timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889646.044,47.852,33.203,-270.996,36.621,67.871
1573889646.048,31.250,29.785,-407.227,16.602,-107.910
1573889646.051,33.203,33.203,-340.820,24.414,-107.422
1573889646.055,48.828,26.367,188.477,42.969,103.516
1573889646.059,52.246,16.602,280.762,40.039,145.508
1573889646.063,36.621,20.508,-114.746,18.066,-30.273
1573889646.067,30.273,27.832,-166.016,14.160,-99.609
1573889646.071,37.598,31.250,110.352,31.738,35.645
1573889646.075,35.645,27.344,137.207,27.832,145.996
1573889646.079,22.461,27.832,-228.516,3.418,20.020
1573889646.083,17.578,31.250,-500.977,-6.836,-100.098
1573889646.087,24.902,26.855,-268.555,8.789,4.395
1573889646.090,27.832,22.949,227.539,22.461,138.672
1573889646.094,18.066,19.531,84.473,7.324,70.801
1573889646.098,7.324,18.555,-276.855,-2.441,-84.961
1573889646.102,14.648,18.066,8.789,17.090,-58.105
1573889646.106,29.785,20.996,287.598,39.551,77.148
1573889646.110,32.227,25.879,62.500,36.621,83.008
1573889646.114,23.438,32.227,-319.336,20.508,-68.848
1573889646.118,25.879,39.551,-275.391,29.297,-109.375
1573889646.122,36.133,39.551,187.988,48.828,74.219
1573889646.126,38.086,33.203,163.086,46.875,159.668
1573889646.130,26.367,24.414,-172.852,23.926,37.598
1573889646.133,23.438,24.414,-104.980,21.973,-92.773
1573889646.137,34.668,32.715,375.488,45.898,21.973
1573889646.141,42.969,37.598,438.477,55.664,172.852
1573889646.145,35.156,42.480,-111.328,35.645,18.555
1573889646.149,20.996,39.062,-223.145,17.090,-144.531
1573889646.153,31.738,29.785,349.121,31.738,-7.324
1573889646.157,56.152,38.086,521.484,53.711,168.457
1573889646.161,58.594,45.898,-70.312,42.969,102.051
1573889646.165,40.527,35.156,-334.961,19.531,-62.500
1573889646.169,42.480,35.645,13.672,29.297,-57.617
1573889646.173,58.105,39.551,337.891,44.922,104.492
1573889646.176,53.711,32.227,268.066,35.156,145.508
1573889646.180,39.062,27.344,128.906,15.137,-6.836
1573889646.184,34.668,24.902,342.773,15.625,-57.617
1573889646.188,46.875,31.250,442.871,37.598,55.664
1573889646.192,51.758,38.574,231.934,35.645,108.887
1573889646.196,34.180,27.832,136.230,13.184,-9.766
1573889646.200,28.320,21.973,115.234,12.695,-125.000
1573889646.204,52.246,31.250,486.328,47.852,8.301
1573889646.208,60.059,30.762,719.238,61.523,158.691
1573889646.212,42.969,24.902,221.191,38.574,29.785
1573889646.215,31.250,24.902,-134.766,29.297,-90.332
1573889646.219,31.738,24.902,224.609,36.621,-13.672
1573889646.223,44.434,24.902,656.738,48.340,131.348
1573889646.227,44.922,20.508,558.594,41.016,119.629
1573889646.231,31.738,20.020,115.234,26.367,-77.637
1573889646.235,36.621,26.855,-132.324,39.062,-109.375
1573889646.239,48.828,30.273,288.574,62.500,76.172
1573889646.243,43.457,27.344,552.246,54.688,138.184
1573889646.247,25.391,19.043,73.242,28.320,-27.832
1573889646.251,21.484,20.020,-17.090,27.344,-125.488
1573889646.255,30.273,22.949,475.586,41.992,16.602
1573889646.258,33.691,27.832,421.875,45.410,128.418
1573889646.262,20.996,33.691,-185.547,20.508,0.977
1573889646.266,13.672,34.180,-186.035,9.277,-99.121
1573889646.270,23.438,32.715,397.949,28.320,13.672
1573889646.274,29.297,28.809,546.875,35.645,144.043
1573889646.278,21.484,29.297,-137.695,12.207,69.824
1573889646.282,10.254,31.250,-564.941,-5.371,-85.449
1573889646.286,13.184,30.762,49.805,11.719,-42.969
1573889646.290,33.203,34.180,541.992,35.156,150.391
1573889646.294,35.645,40.039,193.359,30.273,130.859
1573889646.298,21.484,43.945,-255.371,10.742,-80.566
1573889646.301,29.297,45.410,23.926,20.508,-71.289
1573889646.305,46.387,41.504,364.258,45.410,110.352
1573889646.309,41.504,39.062,-194.824,34.668,112.793
1573889646.313,15.625,37.598,-697.754,2.930,-56.641
1573889646.317,9.766,43.945,-251.465,0.977,-103.516
1573889646.321,27.832,58.594,265.625,27.344,57.129
1573889646.325,24.414,48.828,223.145,24.414,163.086
1573889646.329,11.719,33.691,-176.270,4.883,44.922
1573889646.333,15.625,41.016,-327.637,7.324,-87.891
1573889646.337,19.531,52.734,15.625,18.066,13.672
1573889646.340,25.391,57.129,227.051,25.879,167.969
1573889646.344,18.555,52.734,15.625,6.836,119.629
1573889646.348,6.348,43.945,-228.516,-7.812,-43.457
1573889646.352,13.672,37.598,-312.500,4.883,-58.105
1573889646.356,21.973,35.156,-172.852,13.184,116.211
1573889646.360,18.555,36.133,-71.289,5.859,142.578
1573889646.364,16.602,41.016,-304.199,-1.953,-21.973
1573889646.368,16.602,43.457,-308.594,0.977,-64.941
1573889646.372,24.902,50.293,74.219,17.578,90.332
1573889646.376,29.297,55.664,182.617,19.531,153.809
1573889646.380,25.391,46.875,-232.910,4.883,-16.602
1573889646.383,19.043,41.992,-469.727,0.488,-132.812
1573889646.387,25.391,41.992,-150.879,17.578,2.930
1573889646.391,39.062,40.039,103.516,35.156,148.926
1573889646.395,41.504,33.691,-145.508,30.273,59.082
1573889646.399,37.109,35.645,-447.754,26.855,-98.633
1573889646.403,36.621,43.945,-196.289,33.691,-31.250
1573889646.407,47.852,46.387,201.660,44.434,136.719
1573889646.411,49.316,41.992,-7.812,40.039,87.891
1573889646.415,31.250,27.344,-628.906,20.020,-86.426
1573889646.419,29.785,31.738,-362.305,28.809,-78.125
1573889646.423,46.387,40.527,363.770,54.688,98.633
1573889646.426,43.457,39.062,156.250,43.945,114.258
1573889646.430,26.855,34.180,-230.469,19.043,-13.184
1573889646.434,32.715,39.062,0.000,29.785,-63.965
1573889646.438,49.805,45.898,415.527,54.199,49.316
1573889646.442,41.992,39.062,313.965,40.527,135.254
1573889646.446,26.367,33.691,-226.562,14.160,9.766
1573889646.450,24.902,37.109,-347.168,14.648,-93.262
1573889646.454,37.598,37.598,141.113,34.668,0.977
1573889646.458,44.922,38.574,175.781,38.574,113.281
1573889646.462,29.785,38.574,-362.793,15.137,31.250
1573889646.465,16.602,31.250,-209.961,1.953,-60.059
1573889646.469,27.832,28.809,326.172,21.973,10.254
1573889646.473,38.574,32.227,479.492,35.645,138.184
1573889646.477,34.668,31.250,231.934,20.508,119.629
1573889646.481,31.250,31.250,18.555,10.742,-17.090
1573889646.485,42.969,39.062,174.805,24.902,-36.133
1573889646.489,59.570,38.086,313.965,45.410,57.617
1573889646.493,55.176,35.645,102.539,45.898,109.863
1573889646.497,41.016,36.621,-313.477,27.832,-30.762
1573889646.501,41.992,36.621,-311.035,33.203,-94.238
1573889646.505,57.617,38.086,-94.238,56.152,43.457
1573889646.508,61.035,42.969,80.078,59.082,149.902
1573889646.512,50.293,43.457,65.918,40.527,40.039
1573889646.516,38.086,35.156,-112.793,29.785,-81.543
1573889646.520,39.062,33.203,159.180,41.992,15.137
1573889646.524,46.387,33.691,421.387,50.293,131.836
1573889646.528,38.086,25.879,166.504,33.203,82.031
1573889646.532,27.344,25.879,-180.176,17.578,-65.430
1573889646.536,36.621,35.156,-81.055,31.250,-67.383
1573889646.540,47.852,36.133,152.344,49.316,101.074
1573889646.544,44.434,28.809,-47.852,42.969,101.074
1573889646.548,32.715,26.855,-522.461,18.555,-53.223
1573889646.551,22.949,33.691,-449.219,11.230,-46.875
1573889646.555,35.645,40.039,128.906,36.133,71.289
1573889646.559,34.180,35.645,152.832,33.691,123.535
1573889646.563,12.207,25.391,-227.539,5.859,-4.883
1573889646.567,6.348,24.414,-243.652,3.906,-113.770
1573889646.571,15.137,28.320,236.816,18.066,12.207
1573889646.575,18.066,30.273,352.539,20.996,150.391
1573889646.579,14.160,31.250,-101.074,13.184,43.457
1573889646.583,11.230,32.715,-247.559,8.789,-96.680
1573889646.587,19.043,28.320,34.668,22.461,-15.625
1573889646.590,34.668,22.949,126.953,42.480,126.953
1573889646.594,33.203,26.855,-380.859,31.738,83.984
1573889646.598,27.344,34.180,-582.031,19.531,-53.711
1573889646.602,40.039,37.109,42.969,36.133,-38.574
1573889646.606,51.270,30.273,333.008,49.805,109.375
1573889646.610,50.293,29.785,92.285,37.109,135.254
1573889646.614,40.527,29.297,-253.906,17.090,-21.484
1573889646.618,41.016,28.809,-120.605,26.855,-75.195
1573889646.622,56.152,35.645,296.875,49.316,85.449
1573889646.626,56.641,33.691,205.566,44.922,150.391
1573889646.630,40.039,27.344,-148.438,22.461,0.977
1573889646.633,36.621,22.949,-249.023,21.484,-87.402
1573889646.637,48.828,22.949,-137.695,43.457,12.695
1573889646.641,50.781,23.438,-188.477,45.410,118.164
1573889646.645,39.062,23.438,-272.949,22.461,38.574
1573889646.649,33.203,26.367,-256.836,13.672,-91.797
1573889646.653,40.527,24.902,11.230,31.250,-29.785
1573889646.657,48.828,22.461,252.930,46.875,121.094
1573889646.661,37.598,20.020,53.223,34.668,74.219
1573889646.665,19.531,27.344,-250.977,17.578,-86.426
1573889646.669,21.973,32.715,-83.008,27.832,-63.965
1573889646.673,33.691,25.391,166.016,46.387,93.262
1573889646.676,24.414,15.137,76.172,34.668,122.070
1573889646.680,14.648,14.648,-270.996,18.555,0.977
1573889646.684,20.508,21.973,-537.109,21.973,-64.941
1573889646.688,33.691,27.832,-123.535,36.133,55.664
1573889646.692,42.480,35.645,316.895,44.922,163.086
1573889646.696,33.691,36.621,-53.711,28.320,52.246
1573889646.700,23.926,30.762,-267.578,17.090,-72.266
1573889646.704,31.250,19.531,194.824,32.715,18.066
1573889646.708,40.039,11.719,437.500,41.992,169.922
1573889646.712,32.227,17.578,-18.066,22.461,88.379
1573889646.715,20.508,20.020,-280.762,7.324,-46.387
1573889646.719,32.227,28.809,92.285,26.367,-22.461
1573889646.723,48.828,42.480,442.383,45.410,138.184
1573889646.727,41.504,39.062,-35.156,25.879,118.652
1573889646.731,22.949,17.090,-700.195,-3.906,-77.637
1573889646.735,25.391,11.230,-357.422,1.953,-91.309
1573889646.739,39.062,20.508,268.555,23.926,75.684
1573889646.743,35.645,23.438,108.887,18.066,123.535
1573889646.747,21.973,23.438,-394.531,-7.812,-23.926
1573889646.751,19.043,27.344,-185.547,-9.277,-88.379
1573889646.755,40.039,38.574,288.086,24.414,20.996
1573889646.758,61.523,37.109,210.938,43.945,103.027
1573889646.762,54.199,25.391,-206.055,26.367,-8.789
1573889646.766,39.551,18.555,-245.117,11.230,-120.117
1573889646.770,46.387,25.391,202.148,28.320,1.953
1573889646.774,56.152,33.691,242.188,44.434,135.742
1573889646.778,47.852,28.320,-249.512,26.367,54.688
1573889646.782,35.645,32.227,-414.062,12.695,-78.613
1573889646.786,46.387,37.598,-121.582,32.227,-59.082
1573889646.790,59.570,33.691,-60.059,48.828,89.355
1573889646.794,50.781,34.668,-192.383,37.598,94.238
1573889646.798,39.062,31.250,-159.668,25.391,-29.297
1573889646.801,44.434,26.367,-41.016,33.691,-59.082
1573889646.805,58.105,25.879,298.340,52.734,96.680
1573889646.809,59.570,24.902,277.344,51.270,126.953
1573889646.813,43.945,26.855,-144.531,25.391,-51.758
1573889646.817,41.016,34.180,-222.656,20.996,-119.629
1573889646.821,56.641,28.809,50.781,44.922,23.438
1573889646.825,54.199,20.996,107.910,43.457,129.395
1573889646.829,36.621,28.320,-90.820,20.508,44.434
1573889646.833,30.762,33.691,-312.012,11.230,-95.703
1573889646.837,37.109,30.273,-209.473,26.855,-63.965
1573889646.840,49.316,31.250,294.434,43.945,119.629
1573889646.844,46.387,38.086,196.777,31.738,68.848
1573889646.848,33.691,45.410,-128.418,21.973,-112.793
1573889646.852,45.410,47.852,241.699,43.945,-45.410
1573889646.856,66.895,36.621,806.152,65.918,160.645
1573889646.860,65.430,25.879,579.102,55.176,142.578
1573889646.864,50.781,27.832,37.109,35.156,-51.270
1573889646.868,48.828,35.645,53.711,40.527,-91.309
1573889646.872,59.570,37.598,479.492,57.129,90.820
1573889646.876,63.477,39.551,470.215,54.688,165.039
1573889646.880,48.828,40.527,-159.180,29.785,-2.441
1573889646.883,31.250,36.133,-111.816,13.184,-93.262
1573889646.887,40.527,34.180,661.133,30.762,47.852
1573889646.891,48.828,29.785,781.738,39.062,180.176
1573889646.895,29.297,25.391,83.984,12.207,42.969
1573889646.899,12.207,21.484,-118.164,-4.395,-102.539
1573889646.903,25.391,26.855,446.777,20.020,-28.320
1573889646.907,43.945,36.133,750.977,42.480,148.926
1573889646.911,38.086,29.297,455.078,29.297,109.375
1573889646.915,20.996,24.902,58.105,7.812,-55.664
1573889646.919,18.066,27.344,207.031,13.672,-28.320
1573889646.923,28.809,22.461,443.848,24.902,95.703
1573889646.926,20.508,21.973,347.168,14.160,121.582
1573889646.930,5.371,23.926,87.891,-1.465,-41.992
1573889646.934,4.395,27.344,224.121,2.930,-104.004
1573889646.938,17.090,24.902,373.047,20.508,49.316
1573889646.942,26.367,26.855,148.926,24.902,139.648
1573889646.946,20.508,31.738,60.547,15.625,21.484
1573889646.950,15.137,25.879,60.547,7.812,-89.844
1573889646.954,31.250,27.344,300.293,29.297,9.766
1573889646.958,49.316,33.691,461.914,51.758,163.574
1573889646.962,40.527,31.738,64.453,34.668,78.613
1573889646.965,28.809,29.785,-316.406,24.902,-96.191
1573889646.969,35.156,31.250,-191.895,43.945,-18.555
1573889646.973,48.340,31.738,106.445,57.617,121.094
1573889646.977,42.969,21.973,132.324,44.434,84.961
1573889646.981,29.297,22.461,-191.895,23.438,-41.016
1573889646.985,31.250,29.785,-67.871,29.297,-51.270
1573889646.989,41.504,31.738,429.199,42.969,110.840
1573889646.993,41.504,27.344,370.605,35.156,152.344
1573889646.997,24.902,24.902,-112.305,11.719,18.555
1573889647.001,18.555,32.715,-141.113,9.277,-58.105
1573889647.005,33.203,33.203,291.992,30.762,47.852
1573889647.008,37.109,29.785,270.996,35.645,160.156
1573889647.012,21.484,29.297,-435.547,8.789,33.691
1573889647.016,7.812,30.273,-764.160,-7.324,-111.816
1573889647.020,18.066,34.668,-74.219,16.602,-11.719
1573889647.024,27.832,31.738,333.984,31.738,134.277
1573889647.028,15.137,26.367,-168.457,12.695,83.008
1573889647.032,4.395,25.391,-516.113,4.395,-73.730
1573889647.036,10.254,29.785,-53.711,20.508,-47.363
1573889647.040,30.273,41.992,380.859,44.922,141.602
1573889647.044,26.855,34.668,-55.176,34.668,111.816
1573889647.048,9.277,23.438,-514.648,12.695,-69.824
1573889647.051,8.301,27.832,-145.996,18.555,-74.219
1573889647.055,20.996,20.508,182.617,38.086,88.379
1573889647.059,31.250,12.695,-273.926,40.039,117.188
1573889647.063,19.531,21.973,-634.277,16.602,-11.719
1573889647.067,21.484,33.691,-294.922,22.461,-62.012
1573889647.071,46.387,35.156,75.195,52.734,26.367
1573889647.075,52.734,33.691,143.555,54.688,134.277
1573889647.079,38.086,29.297,-56.641,30.273,61.523
1573889647.083,29.297,20.020,-94.727,17.578,-48.340
1573889647.087,38.086,20.508,140.137,32.715,7.324
1573889647.090,49.805,29.785,253.418,46.875,126.465
1573889647.094,45.410,35.645,27.832,32.715,82.520
1573889647.098,29.297,35.156,-97.656,12.695,-24.414
1573889647.102,32.715,29.785,-104.980,24.902,-33.203
1573889647.106,45.898,24.414,-22.949,43.945,89.355
1573889647.110,37.598,20.020,90.332,32.715,127.930
1573889647.114,22.461,25.879,-144.043,12.695,-46.875
1573889647.118,23.438,36.133,-224.609,15.625,-124.023
1573889647.122,31.738,27.832,71.777,29.297,48.828
1573889647.126,33.203,13.184,166.016,29.297,141.602
1573889647.130,20.996,13.184,-106.934,6.836,8.301
1573889647.133,14.648,17.090,-147.461,-2.441,-81.055
1573889647.137,26.855,18.066,318.848,19.531,57.129
1573889647.141,37.109,21.973,486.328,31.738,161.133
1573889647.145,33.691,27.344,39.551,22.949,42.969
1573889647.149,27.344,26.367,-212.891,18.555,-46.875
1573889647.153,32.227,20.020,39.551,36.133,23.926
1573889647.157,44.922,21.484,274.414,51.758,128.418
1573889647.161,47.363,26.855,28.809,44.434,73.730
1573889647.165,31.250,25.391,-551.270,23.438,-85.449
1573889647.169,23.438,23.438,-365.234,21.484,-72.754
1573889647.173,40.527,26.367,357.422,38.574,109.863
1573889647.176,48.828,31.738,227.051,37.109,133.301
1573889647.180,35.645,29.297,-349.609,17.090,-47.363
1573889647.184,33.203,24.902,-118.164,15.625,-74.707
1573889647.188,47.363,24.902,437.988,37.109,78.613
1573889647.192,52.734,27.832,374.512,42.480,172.852
1573889647.196,39.551,35.156,-234.375,21.973,32.715
1573889647.200,23.438,27.832,-425.293,9.766,-93.750
1573889647.204,25.391,14.648,163.086,21.484,19.043
1573889647.208,38.086,20.020,285.156,30.273,175.293
1573889647.212,27.344,25.879,-373.047,11.230,61.035
1573889647.215,5.859,24.902,-369.141,-7.812,-85.938
1573889647.219,15.625,22.461,151.367,10.742,-13.672
1573889647.223,35.156,29.297,298.828,32.227,119.141
1573889647.227,28.809,31.250,20.508,21.484,101.074
1573889647.231,13.184,23.438,-155.273,3.906,-37.109
1573889647.235,19.531,21.484,-85.449,14.160,-76.660
1573889647.239,42.969,25.879,216.797,41.504,97.656
1573889647.243,53.223,30.273,71.289,47.363,137.207
1573889647.247,44.434,31.250,-428.711,30.762,-49.316
1573889647.251,41.992,28.809,-250.000,35.645,-101.074
1573889647.255,59.570,31.738,-63.965,59.082,40.039
1573889647.258,65.918,39.551,-13.672,60.059,146.973
1573889647.262,49.805,38.086,-22.461,36.133,55.176
1573889647.266,44.922,35.156,-219.727,29.785,-89.844
1573889647.270,55.176,36.133,-10.742,48.828,-32.227
1573889647.274,58.594,33.691,305.176,54.688,135.742
1573889647.278,47.363,30.273,90.820,37.109,93.262
1573889647.282,39.062,37.109,-284.180,27.832,-83.984
1573889647.286,47.363,41.992,-74.707,43.945,-69.824
1573889647.290,49.316,37.109,222.656,50.781,120.117
1573889647.294,34.180,31.738,-49.805,30.762,123.535
1573889647.298,18.066,22.949,-493.164,12.207,-47.363
1573889647.301,13.184,12.695,-678.711,12.695,-108.887
1573889647.305,27.344,23.926,-4.395,32.715,85.938
1573889647.309,29.785,30.273,373.535,28.809,199.219
1573889647.313,11.230,26.367,-161.621,1.465,15.625
1573889647.317,9.277,29.297,-193.848,2.930,-72.754
1573889647.321,18.555,35.645,379.883,20.020,77.148
1573889647.325,28.320,38.574,393.555,29.297,158.203
1573889647.329,24.902,32.715,-164.062,21.973,22.461
1573889647.333,16.602,20.020,-280.762,15.625,-97.168
1573889647.337,25.879,14.160,-20.508,28.809,-35.156
1573889647.340,40.527,15.625,100.586,47.852,117.676
1573889647.344,41.504,20.020,-378.418,38.086,77.148
1573889647.348,28.809,30.273,-737.305,19.043,-75.684
1573889647.352,35.156,40.039,-127.441,34.180,-29.785
1573889647.356,54.199,36.133,305.664,59.570,115.723
1573889647.360,52.734,31.738,129.395,52.734,147.949
1573889647.364,45.898,30.273,-138.184,33.203,-19.531
1573889647.368,44.922,25.391,-47.852,37.598,-110.352
1573889647.372,53.711,24.902,262.207,55.664,58.594
1573889647.376,57.129,27.832,172.852,53.223,127.441
1573889647.380,44.922,32.715,-172.363,34.180,15.625
1573889647.383,35.156,35.156,-267.578,28.320,-80.566
1573889647.387,44.922,34.180,-90.332,41.504,0.488
1573889647.391,53.223,31.250,-128.418,47.363,124.512
1573889647.395,38.086,22.461,-169.434,30.762,69.824
1573889647.399,23.438,20.020,-110.840,18.555,-51.270
1573889647.403,31.250,32.227,123.535,31.250,-10.254
1573889647.407,42.480,41.992,266.113,45.898,133.789
1573889647.411,28.320,37.598,17.578,29.785,67.383
1573889647.415,14.648,31.250,-243.652,14.160,-96.191
1573889647.419,22.461,30.273,-42.969,27.832,-60.059
1573889647.423,30.762,31.738,370.117,43.457,106.445
1573889647.426,32.227,32.227,318.359,40.039,140.137
1573889647.430,23.926,30.762,-215.820,21.973,-35.156
1573889647.434,22.461,30.273,-530.273,16.602,-103.516
1573889647.438,37.598,35.645,-57.617,37.598,64.941
1573889647.442,44.922,41.016,251.953,46.387,117.676
1573889647.446,30.762,37.598,-141.602,27.344,7.812
1573889647.450,26.855,40.527,-301.270,23.438,-93.262
1573889647.454,45.898,41.504,191.895,47.363,2.930
1573889647.458,56.152,28.320,504.395,57.617,166.992
1573889647.462,47.363,25.879,-28.320,39.062,48.828
1573889647.465,37.598,30.273,-423.340,22.461,-111.328
1573889647.469,42.969,34.668,13.672,32.715,-49.316
1573889647.473,57.129,35.156,458.496,54.199,134.277
1573889647.477,51.758,30.762,12.695,41.504,109.863
1573889647.481,31.738,31.250,-524.902,14.648,-78.125
1573889647.485,29.785,35.645,-147.949,26.367,-83.984
1573889647.489,43.457,30.762,403.320,46.875,79.590
1573889647.493,44.922,24.902,62.500,39.551,107.910
1573889647.497,26.855,21.484,-604.492,9.277,-47.852
1573889647.501,20.020,23.926,-266.113,8.301,-105.469
1573889647.505,35.645,31.738,324.707,41.016,21.484
1573889647.508,40.527,30.762,381.348,41.504,151.855
1573889647.512,23.926,34.668,66.895,13.672,54.199
1573889647.516,18.066,41.016,54.199,10.742,-69.824
1573889647.520,31.250,37.598,349.609,36.621,14.648
1573889647.524,43.457,29.297,328.125,48.340,142.090
1573889647.528,37.598,27.832,6.836,31.250,68.359
1573889647.532,20.996,25.879,-19.043,15.625,-77.148
1573889647.536,28.809,23.438,329.102,30.762,-40.527
1573889647.540,41.992,23.438,418.945,45.898,126.465
1573889647.544,31.738,27.344,263.184,29.785,132.324
1573889647.548,24.414,40.527,128.418,18.066,-51.758
1573889647.551,35.645,35.156,191.406,27.832,-95.703
1573889647.555,53.223,21.484,494.141,46.875,62.500
1573889647.559,56.641,23.926,517.090,47.363,116.211
1573889647.563,42.480,25.391,208.496,24.414,-20.996
1573889647.567,43.457,29.785,90.820,23.438,-130.859
1573889647.571,62.500,38.574,378.418,50.781,13.184
1573889647.575,64.941,36.621,519.043,54.199,165.527
1573889647.579,49.316,29.297,122.559,27.832,41.504
1573889647.583,45.898,28.809,-194.336,21.484,-109.375
1573889647.587,60.059,27.832,223.145,42.480,-26.855
1573889647.590,60.059,24.902,679.688,47.363,153.809
1573889647.594,48.340,22.949,483.887,27.344,113.281
1573889647.598,36.621,20.996,-128.906,15.625,-109.375
1573889647.602,33.691,21.973,-192.383,22.949,-124.023
1573889647.606,44.922,22.461,540.527,41.504,98.633
1573889647.610,41.992,16.602,476.074,33.691,117.676
1573889647.614,23.926,18.555,-27.344,14.160,-48.340
1573889647.618,19.531,20.996,-29.297,17.578,-103.516
1573889647.622,26.855,21.484,312.012,29.297,48.828
1573889647.626,24.902,20.508,384.277,29.297,160.156
1573889647.630,10.254,15.137,-270.020,7.324,6.348
1573889647.633,2.441,17.578,-416.504,0.488,-94.238
1573889647.637,11.719,16.602,355.957,23.438,33.203
1573889647.641,22.461,13.672,528.320,35.156,158.203
1573889647.645,17.578,20.996,40.527,19.043,48.340
1573889647.649,11.230,23.438,-114.258,6.348,-112.793
1573889647.653,19.531,25.391,265.137,24.414,-40.527
1573889647.657,31.738,21.973,472.168,40.039,141.602
1573889647.661,28.809,17.090,103.027,25.391,88.867
1573889647.665,18.555,21.973,-335.938,5.371,-73.730
1573889647.669,25.391,25.879,-119.141,14.160,-56.152
1573889647.673,43.945,23.926,170.410,37.109,89.355
1573889647.676,43.945,21.973,-249.023,27.832,87.402
1573889647.680,27.344,19.531,-342.285,1.465,-22.949
1573889647.684,32.715,21.484,15.137,12.207,-43.457
1573889647.688,53.223,27.832,270.996,41.504,64.941
1573889647.692,57.617,35.645,215.820,44.434,142.090
1573889647.696,42.969,38.086,-47.363,22.949,32.715
1573889647.700,33.691,26.855,-147.461,10.742,-81.055
1573889647.704,39.551,19.043,91.797,26.855,1.953
1573889647.708,41.992,20.020,285.156,36.133,155.762
1573889647.712,35.645,19.531,-171.875,19.531,64.453
1573889647.715,28.320,20.020,-542.969,9.766,-103.516
1573889647.719,34.180,23.926,-488.770,23.438,-81.055
1573889647.723,41.504,27.344,-172.363,32.227,101.562
1573889647.727,32.715,31.250,6.836,17.090,117.676
1573889647.731,20.020,28.320,-359.863,2.441,-64.941
1573889647.735,21.973,25.391,-226.562,11.719,-70.801
1573889647.739,33.691,34.668,283.691,32.227,95.215
1573889647.743,35.156,36.133,278.809,31.738,153.320
1573889647.747,17.578,28.320,-323.730,7.324,-19.043
1573889647.751,9.277,30.762,-367.676,-0.977,-90.820
1573889647.755,25.879,27.832,256.348,20.996,63.965
1573889647.758,33.691,23.438,226.562,24.414,151.855
1573889647.762,20.996,22.461,-422.363,-0.977,29.297
1573889647.766,12.695,21.973,-704.590,-14.160,-107.910
1573889647.770,21.973,28.320,-26.367,8.301,0.977
1573889647.774,34.668,31.250,466.797,27.344,165.527
1573889647.778,27.832,26.367,91.797,10.742,104.004
1573889647.782,19.043,27.344,-208.496,-1.465,-51.270
1573889647.786,27.344,26.855,154.785,14.648,-34.180
1573889647.790,38.086,23.926,488.281,34.180,125.000
1573889647.794,39.062,25.879,227.051,32.227,140.625
1573889647.798,29.785,27.344,-149.902,14.648,-39.062
1573889647.801,29.297,26.367,-9.766,21.973,-78.125
1573889647.805,41.504,25.879,229.492,44.434,70.801
1573889647.809,42.969,22.461,-53.223,38.086,111.816
1573889647.813,29.785,20.508,-307.129,17.090,-8.301
1573889647.817,23.438,21.973,-13.672,14.648,-73.242
1573889647.821,33.691,22.461,337.891,31.738,32.715
1573889647.825,44.434,26.855,190.918,41.992,136.230
1573889647.829,39.062,32.715,-86.426,28.320,45.898
1573889647.833,23.926,27.344,-62.500,12.695,-84.473
1573889647.837,31.250,23.438,188.965,26.855,-19.043
1573889647.840,47.363,20.996,351.074,42.969,130.859
1573889647.844,39.551,18.555,140.137,29.785,86.914
1573889647.848,28.320,21.973,-129.883,12.695,-88.867
1573889647.852,34.668,25.391,-120.605,19.531,-71.289
1573889647.856,45.410,24.902,-4.883,33.691,97.656
