timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889821.192,54.199,36.621,755.859,51.758,139.648
1573889821.196,52.734,30.762,261.230,35.645,119.629
1573889821.200,28.809,27.344,-347.168,13.672,-46.875
1573889821.204,29.297,24.902,-312.012,25.391,-100.098
1573889821.208,49.805,24.414,430.176,47.852,106.445
1573889821.212,46.875,35.645,693.848,42.969,195.801
1573889821.215,32.715,35.156,-31.738,22.949,17.090
1573889821.219,29.785,27.832,-107.422,24.902,-69.824
1573889821.223,40.527,27.344,636.230,46.387,67.383
1573889821.227,45.410,24.902,799.805,49.805,200.195
1573889821.231,31.250,24.414,-15.137,25.391,65.918
1573889821.235,16.602,29.297,-305.176,15.137,-70.312
1573889821.239,23.438,34.668,438.477,35.156,29.785
1573889821.243,32.227,36.133,604.004,44.434,155.762
1573889821.247,23.926,35.156,-337.402,24.414,21.973
1573889821.251,9.766,31.738,-915.039,2.441,-180.664
1573889821.255,11.230,29.785,-130.859,18.066,-90.820
1573889821.258,25.879,31.250,591.797,42.969,110.352
1573889821.262,21.484,25.391,129.883,26.367,88.379
1573889821.266,4.883,21.973,-491.699,0.977,-86.914
1573889821.270,7.812,36.133,-83.496,13.672,-86.914
1573889821.274,30.762,40.527,632.324,40.527,108.887
1573889821.278,34.180,28.809,364.746,35.645,135.742
1573889821.282,11.719,24.414,-267.090,5.371,3.418
1573889821.286,10.742,22.461,-290.527,5.859,-83.496
1573889821.290,30.762,24.902,161.621,39.062,20.996
1573889821.294,36.133,32.227,233.887,44.922,156.250
1573889821.298,11.719,25.879,-352.051,14.160,37.598
1573889821.301,-0.977,25.391,-487.305,-0.977,-99.609
1573889821.305,24.902,38.574,107.910,34.180,-15.137
1573889821.309,44.434,33.203,207.520,54.199,153.809
1573889821.313,26.855,26.855,-284.668,28.809,79.102
1573889821.317,10.742,24.902,-532.715,10.742,-97.656
1573889821.321,21.973,22.461,-183.594,29.785,-54.199
1573889821.325,39.062,26.855,338.379,56.641,123.535
1573889821.329,35.156,28.320,148.438,45.410,124.512
1573889821.333,18.066,30.273,-446.777,20.020,-76.172
1573889821.337,15.137,32.227,-525.391,24.414,-118.652
1573889821.340,25.879,34.180,56.152,41.504,90.820
1573889821.344,27.832,38.574,244.141,39.062,175.781
1573889821.348,11.230,36.621,-367.676,12.695,-20.996
1573889821.352,0.000,28.809,-562.500,3.418,-133.301
1573889821.356,12.207,26.367,81.055,26.855,13.184
1573889821.360,27.832,18.555,511.230,37.109,161.133
1573889821.364,15.625,13.672,-66.895,13.672,58.105
1573889821.368,2.441,22.949,-476.074,4.883,-87.402
1573889821.372,15.625,18.555,71.289,25.391,-26.367
1573889821.376,29.785,12.695,648.438,38.086,169.922
1573889821.380,29.297,19.043,231.934,25.391,145.996
1573889821.383,15.625,17.578,-562.988,9.277,-89.355
1573889821.387,17.578,18.555,-384.766,17.578,-108.887
1573889821.391,31.250,28.809,319.336,36.133,84.961
1573889821.395,34.180,29.297,200.684,31.250,124.512
1573889821.399,24.902,23.926,-725.586,9.766,-74.219
1573889821.403,21.484,18.066,-583.984,14.648,-110.352
1573889821.407,34.180,11.719,444.824,40.039,79.590
1573889821.411,31.250,12.207,469.727,33.691,160.156
1573889821.415,15.137,20.020,-282.715,7.812,3.418
1573889821.419,9.766,28.320,-263.672,4.395,-85.449
1573889821.423,25.879,28.809,458.984,33.203,28.320
1573889821.426,38.086,23.926,613.281,46.875,152.344
1573889821.430,18.555,21.484,-192.871,12.207,25.391
1573889821.434,5.371,24.902,-693.359,-3.418,-147.461
1573889821.438,18.066,34.180,-13.672,24.902,-51.758
1573889821.442,32.715,33.203,374.512,39.551,109.863
1573889821.446,26.855,24.414,-187.012,15.137,90.332
1573889821.450,13.672,31.250,-492.188,-6.836,-90.332
1573889821.454,11.719,34.668,-32.715,0.000,-91.797
1573889821.458,19.531,31.738,577.637,19.531,123.535
1573889821.462,20.020,35.645,440.918,15.137,180.176
1573889821.465,9.277,34.668,-130.371,-8.301,-0.488
1573889821.469,12.207,35.645,-201.172,1.953,-114.258
1573889821.473,33.203,39.551,408.691,33.203,51.758
1573889821.477,42.969,37.598,475.586,37.598,195.801
1573889821.481,28.809,38.574,-210.449,13.672,58.105
1573889821.485,22.461,35.156,-410.645,12.695,-108.887
1573889821.489,41.504,29.297,-88.867,42.480,-15.137
1573889821.493,44.922,26.367,331.055,48.828,192.383
1573889821.497,33.203,28.809,135.254,30.762,100.586
1573889821.501,25.391,27.344,-518.555,17.090,-136.719
1573889821.505,29.297,25.391,-116.699,28.320,-62.988
1573889821.508,38.574,29.297,670.410,47.363,159.668
1573889821.512,26.855,27.344,300.781,31.738,145.996
1573889821.516,13.184,24.902,-474.609,4.883,-41.504
1573889821.520,14.648,21.484,-191.895,12.695,-57.617
1573889821.524,23.438,21.484,430.176,33.691,118.164
1573889821.528,25.879,25.879,327.637,24.902,176.270
1573889821.532,11.719,19.531,-512.207,-3.906,-21.973
1573889821.536,2.441,24.902,-809.082,-8.789,-135.742
1573889821.540,14.648,38.086,229.492,15.625,51.758
1573889821.544,20.996,31.250,670.898,21.973,205.566
1573889821.548,0.977,24.414,-110.352,-5.371,57.617
1573889821.551,-7.324,31.738,-524.902,-12.695,-131.836
1573889821.555,12.207,28.320,121.094,16.113,-53.711
1573889821.559,20.996,26.855,575.195,27.344,143.066
1573889821.563,15.137,34.668,-15.625,8.789,79.590
1573889821.567,5.859,28.809,-528.809,-5.859,-102.051
1573889821.571,16.113,30.273,-191.895,18.066,-81.055
1573889821.575,31.738,37.109,241.211,38.574,85.938
1573889821.579,22.461,39.551,-251.465,17.578,92.773
1573889821.583,4.395,42.480,-815.430,-1.953,-85.938
1573889821.587,7.324,39.062,-289.062,14.648,-116.699
1573889821.590,27.832,41.016,382.812,41.016,56.641
1573889821.594,30.762,46.387,296.387,38.086,141.602
1573889821.598,20.020,38.086,-278.320,18.555,-17.090
1573889821.602,18.555,32.227,-347.168,18.555,-137.695
1573889821.606,28.809,29.785,184.082,38.574,-8.789
1573889821.610,32.227,25.879,466.797,41.504,171.875
1573889821.614,18.066,32.227,20.020,18.555,114.258
1573889821.618,9.766,34.668,-519.531,9.766,-80.078
1573889821.622,16.602,28.320,-274.414,20.508,-50.293
1573889821.626,23.926,32.227,32.715,25.879,113.770
1573889821.630,13.672,36.133,-117.676,7.812,89.844
1573889821.633,-3.418,30.273,-437.012,-16.602,-84.473
1573889821.637,4.395,35.645,-113.770,-2.930,-63.965
1573889821.641,20.996,37.598,542.969,21.484,129.395
1573889821.645,16.113,25.391,418.945,12.695,155.273
1573889821.649,5.859,24.902,-191.406,-5.859,22.461
1573889821.653,10.742,26.367,-181.641,1.465,-33.203
1573889821.657,28.809,20.020,480.469,34.668,91.309
1573889821.661,41.016,27.832,617.188,45.410,191.406
1573889821.665,35.156,41.016,-184.082,30.762,42.480
1573889821.669,27.832,40.527,-832.520,25.879,-121.094
1573889821.673,39.551,33.203,-166.504,43.457,-13.184
1573889821.676,48.828,34.180,582.031,55.664,163.574
1573889821.680,38.086,32.715,-37.598,32.715,61.035
1573889821.684,22.949,31.250,-595.703,11.230,-94.727
1573889821.688,31.250,33.203,75.684,34.668,-20.508
1573889821.692,47.852,34.180,708.496,58.594,144.531
1573889821.696,38.086,30.762,190.918,36.621,106.934
1573889821.700,16.113,23.438,-496.094,3.418,-70.801
1573889821.704,19.531,30.762,-160.156,14.160,-81.543
1573889821.708,34.180,34.668,517.578,39.551,75.195
1573889821.712,29.785,24.902,117.188,28.809,136.230
1573889821.715,10.742,22.949,-721.680,1.465,-4.395
1573889821.719,4.395,28.320,-467.285,1.465,-106.445
1573889821.723,14.160,26.855,429.199,23.926,59.570
1573889821.727,21.484,22.949,376.465,23.438,172.852
1573889821.731,11.230,28.809,-405.273,1.465,27.344
1573889821.735,-2.441,32.227,-398.438,-6.348,-99.609
1573889821.739,9.277,31.250,194.824,10.254,9.766
1573889821.743,25.879,34.180,478.027,24.414,170.410
1573889821.747,19.043,38.086,8.301,8.301,76.172
1573889821.751,7.812,37.598,-370.117,-5.371,-76.660
1573889821.755,17.578,30.762,66.895,10.254,-30.273
1573889821.758,34.180,23.926,486.816,29.785,138.672
1573889821.762,35.156,30.273,78.613,21.973,142.578
1573889821.766,21.973,33.691,-452.637,0.488,-29.785
1573889821.770,27.344,36.133,-232.422,12.695,-95.703
1573889821.774,47.852,37.109,375.488,42.969,71.777
1573889821.778,49.316,33.203,430.176,42.969,152.832
1573889821.782,37.598,27.832,-178.711,18.066,-40.527
1573889821.786,39.551,22.949,-359.863,20.508,-145.996
1573889821.790,56.152,29.785,66.895,46.387,13.672
1573889821.794,59.082,33.691,431.641,49.316,179.199
1573889821.798,35.645,21.973,9.766,20.020,59.570
1573889821.801,28.320,24.902,-369.629,7.324,-115.234
1573889821.805,41.504,29.297,87.402,31.738,-45.410
1573889821.809,53.711,26.367,562.988,47.852,148.438
1573889821.813,49.805,22.949,258.301,31.738,105.469
1573889821.817,35.156,19.043,-390.625,11.719,-75.195
1573889821.821,36.621,26.855,-221.680,18.555,-71.777
1573889821.825,45.898,27.344,607.910,35.645,98.633
1573889821.829,44.922,24.414,518.066,31.738,129.395
1573889821.833,26.367,28.809,-182.617,7.812,-63.477
1573889821.837,20.996,23.926,-21.484,6.836,-112.305
1573889821.840,35.156,21.973,811.523,32.227,75.684
1573889821.844,33.203,20.996,781.250,29.785,152.344
1573889821.848,16.602,11.719,-60.059,3.418,-5.859
1573889821.852,10.254,16.602,-236.816,0.488,-85.449
1573889821.856,27.832,28.809,418.457,29.297,29.785
1573889821.860,44.434,29.785,625.977,40.527,148.438
1573889821.864,33.203,23.926,-203.613,19.043,53.223
1573889821.868,28.320,28.809,-498.047,8.301,-96.680
1573889821.872,47.852,42.969,386.230,39.062,-33.203
1573889821.876,58.594,30.762,851.562,59.570,145.020
1573889821.880,48.828,20.020,282.715,35.156,89.844
1573889821.883,34.668,25.879,-238.281,14.160,-106.445
1573889821.887,41.016,27.832,143.555,30.273,-89.844
1573889821.891,55.176,29.297,736.816,52.734,120.117
1573889821.895,49.805,22.949,524.902,41.992,163.086
1573889821.899,27.832,17.578,-268.555,13.184,-21.484
1573889821.903,18.066,22.461,-238.770,7.812,-87.402
1573889821.907,30.273,33.691,363.281,30.273,74.219
1573889821.911,39.062,32.715,260.742,34.668,189.453
1573889821.915,23.438,22.949,-174.805,6.348,33.203
1573889821.919,7.812,24.414,-266.602,-1.465,-110.840
1573889821.923,15.137,22.461,361.816,19.043,57.617
1573889821.926,28.809,26.367,704.590,30.762,214.844
1573889821.930,19.531,34.668,149.902,12.695,81.543
1573889821.934,7.812,29.297,-390.625,-6.348,-115.723
1573889821.938,20.020,23.438,-5.371,10.254,-50.293
1573889821.942,35.645,23.926,566.895,30.762,144.043
1573889821.946,31.738,26.855,122.070,12.695,116.699
1573889821.950,19.043,32.715,-624.023,-8.789,-62.500
1573889821.954,22.461,32.227,-667.480,4.883,-104.004
1573889821.958,32.715,25.879,37.109,23.438,70.801
1573889821.962,32.715,31.250,333.984,18.066,163.086
1573889821.965,25.391,38.574,-468.750,2.930,-43.457
1573889821.969,24.414,39.551,-640.137,9.766,-154.785
1573889821.973,37.109,29.785,315.430,33.691,63.477
1573889821.977,43.457,24.414,637.207,36.621,216.797
1573889821.981,31.250,28.809,-205.566,14.160,39.062
1573889821.985,21.484,34.668,-593.750,7.812,-112.793
1573889821.989,35.156,32.227,162.598,34.180,13.184
1573889821.993,45.898,28.320,453.613,52.734,166.504
1573889821.997,40.527,22.461,-328.125,33.203,95.215
1573889822.001,26.367,13.184,-945.801,11.719,-116.211
1573889822.005,23.438,17.578,-257.324,25.391,-75.195
1573889822.008,38.086,21.973,570.801,43.457,144.531
1573889822.012,37.598,27.832,181.641,31.250,131.348
1573889822.016,17.578,31.250,-505.859,5.859,-70.801
1573889822.020,14.160,22.949,-242.676,11.719,-78.125
1573889822.024,25.879,18.066,400.391,35.156,104.004
1573889822.028,20.996,23.926,335.938,31.250,168.457
1573889822.032,7.812,19.531,-322.266,5.371,-7.812
1573889822.036,7.812,18.555,-426.270,9.277,-118.652
1573889822.040,24.414,23.438,163.086,39.551,32.715
1573889822.044,37.109,21.484,163.574,40.527,183.594
1573889822.048,28.320,18.066,-431.152,15.625,57.129
1573889822.051,22.461,21.484,-448.730,7.812,-111.816
1573889822.055,34.668,28.809,109.863,30.762,-30.762
1573889822.059,43.457,21.484,505.371,43.457,150.879
1573889822.063,30.273,17.578,191.406,23.438,120.605
1573889822.067,13.672,31.738,-344.727,6.836,-94.727
1573889822.071,29.297,36.621,-97.656,30.762,-94.727
1573889822.075,41.992,27.344,547.363,52.246,129.883
1573889822.079,30.762,28.320,348.633,38.574,167.480
1573889822.083,17.090,26.367,-288.086,16.602,-29.297
1573889822.087,15.625,18.066,-358.887,20.508,-83.984
1573889822.090,28.320,23.438,192.383,43.945,92.285
1573889822.094,31.738,31.738,506.348,41.992,187.012
1573889822.098,13.672,20.996,-123.535,15.137,-3.906
1573889822.102,5.371,12.695,-475.586,8.789,-154.297
1573889822.106,31.738,27.832,173.340,37.598,-4.395
1573889822.110,39.551,28.320,692.383,45.410,188.477
1573889822.114,30.273,20.996,114.746,26.367,78.125
1573889822.118,20.996,26.367,-499.023,12.207,-122.559
1573889822.122,26.367,28.809,29.297,29.297,-40.527
1573889822.126,42.969,14.648,636.719,53.223,135.742
1573889822.130,35.645,0.000,191.895,36.133,103.027
1573889822.133,24.902,12.695,-598.145,16.113,-89.355
1573889822.137,33.203,26.367,-472.168,31.738,-128.418
1573889822.141,56.641,30.762,236.816,60.059,69.824
1573889822.145,60.547,43.457,96.191,54.688,115.723
1573889822.149,41.992,40.039,-764.160,24.902,-42.969
1573889822.153,33.203,20.996,-657.715,21.484,-121.094
1573889822.157,44.434,21.973,395.508,47.852,41.992
1573889822.161,55.176,27.344,515.137,52.734,174.805
1573889822.165,44.922,26.855,-298.340,26.367,-9.766
1573889822.169,37.598,38.086,-424.316,20.020,-138.672
1573889822.173,45.898,47.363,332.031,40.527,13.672
1573889822.176,45.410,39.062,642.578,47.363,184.082
1573889822.180,30.273,26.367,-106.445,19.043,78.613
1573889822.184,11.230,19.531,-675.781,-7.324,-96.191
1573889822.188,9.766,20.996,-99.609,4.395,-41.016
1573889822.192,27.344,22.461,277.832,25.879,103.027
1573889822.196,24.414,26.367,-277.344,15.625,82.520
1573889822.200,-2.441,28.809,-555.176,-11.230,-70.801
1573889822.204,-1.465,29.297,-87.402,-3.418,-62.500
1573889822.208,16.602,24.902,536.133,21.484,131.348
1573889822.212,19.043,23.438,407.227,20.508,174.316
1573889822.215,-0.488,31.250,-220.703,-6.836,-10.742
1573889822.219,-6.836,29.297,-326.172,-6.836,-117.676
1573889822.223,14.648,26.367,267.090,26.367,29.785
1573889822.227,25.391,24.414,371.582,33.691,177.246
1573889822.231,4.883,20.020,-248.535,4.395,83.496
1573889822.235,-4.883,21.484,-484.375,-6.348,-87.891
1573889822.239,20.508,27.344,-256.836,25.879,-51.270
1573889822.243,35.645,31.250,181.152,43.457,127.441
1573889822.247,24.414,29.785,36.133,26.855,111.816
1573889822.251,15.625,26.855,-612.793,15.137,-61.035
1573889822.255,27.832,32.227,-239.746,34.180,-66.895
1573889822.258,47.363,37.109,581.543,57.617,133.789
1573889822.262,41.504,24.414,401.855,41.504,166.016
1573889822.266,25.391,14.648,-368.164,13.672,-29.785
1573889822.270,29.785,18.066,-318.848,19.531,-104.980
1573889822.274,44.434,23.438,297.363,45.410,67.871
1573889822.278,48.340,32.715,291.992,42.480,160.156
1573889822.282,33.203,31.250,-493.652,5.371,-18.555
1573889822.286,28.320,29.297,-836.914,-1.465,-157.715
1573889822.290,44.434,34.668,143.066,27.832,17.578
1573889822.294,50.781,33.691,647.949,34.668,192.871
1573889822.298,29.785,30.762,-47.852,4.395,84.961
1573889822.301,15.625,32.227,-460.938,-7.812,-83.496
1573889822.305,26.367,35.156,62.988,17.578,-31.250
1573889822.309,32.715,33.203,533.203,31.738,153.809
1573889822.313,23.926,27.344,53.223,11.230,94.238
1573889822.317,7.812,25.391,-519.043,-9.766,-103.516
1573889822.321,9.766,25.391,-178.711,7.812,-57.617
1573889822.325,28.809,30.762,370.117,31.738,142.090
1573889822.329,28.809,34.180,54.199,20.508,136.230
1573889822.333,14.160,32.227,-527.832,4.883,-56.152
1573889822.337,22.461,41.016,-262.695,20.020,-121.582
1573889822.340,41.504,39.062,372.070,41.992,38.574
1573889822.344,45.898,34.180,99.609,38.086,131.836
1573889822.348,34.668,38.574,-493.164,16.602,-3.418
1573889822.352,27.832,30.762,-352.539,16.602,-105.469
1573889822.356,43.457,28.809,195.312,44.434,-7.812
1573889822.360,54.688,26.367,339.355,53.711,132.812
1573889822.364,45.410,23.438,-138.672,33.691,88.379
1573889822.368,35.645,35.645,-554.199,25.879,-90.820
1573889822.372,43.457,38.574,-315.430,39.551,-71.777
1573889822.376,52.246,31.738,68.359,48.340,112.793
1573889822.380,41.016,26.855,4.883,32.227,114.746
1573889822.383,20.996,25.879,-303.711,10.742,-35.156
1573889822.387,22.461,32.227,-113.281,15.625,-67.871
1573889822.391,35.156,29.297,495.605,29.297,97.168
1573889822.395,28.809,24.414,426.758,18.555,143.066
1573889822.399,13.672,23.926,-291.504,-6.836,-42.969
1573889822.403,13.184,28.809,-344.727,-0.488,-112.305
1573889822.407,27.344,27.832,413.086,20.020,70.801
1573889822.411,35.645,24.414,653.809,17.090,198.730
1573889822.415,21.484,24.902,-84.473,-2.441,82.031
1573889822.419,12.207,23.926,-773.438,-10.742,-87.402
1573889822.423,24.902,30.273,-174.805,10.254,-24.902
1573889822.426,41.992,34.180,631.836,26.855,152.832
1573889822.430,38.574,29.297,52.734,14.648,50.781
1573889822.434,29.785,28.320,-529.297,4.395,-136.719
1573889822.438,45.898,32.715,106.445,32.715,-69.824
1573889822.442,63.965,36.621,769.043,60.059,115.723
1573889822.446,52.246,33.203,428.711,44.922,144.531
1573889822.450,38.086,37.109,-247.070,24.414,-50.781
1573889822.454,42.969,39.062,-22.461,32.715,-128.418
1573889822.458,54.199,20.996,722.656,57.129,89.844
1573889822.462,59.570,18.066,435.059,57.617,173.340
1573889822.465,48.340,22.949,-362.305,33.691,5.859
1573889822.469,44.922,30.762,-129.883,36.133,-99.121
1573889822.473,64.453,33.203,674.805,66.406,62.500
1573889822.477,65.918,27.344,620.605,68.848,166.992
1573889822.481,45.410,30.273,-50.781,38.086,21.484
1573889822.485,33.691,33.691,-142.090,21.973,-114.746
1573889822.489,39.062,29.785,477.539,35.156,-27.344
1573889822.493,47.363,22.949,846.680,47.852,156.738
1573889822.497,33.691,19.531,333.984,26.367,91.797
1573889822.501,23.438,31.250,-141.113,8.301,-93.750
1573889822.505,39.062,40.527,204.102,27.344,-82.520
1573889822.508,47.363,36.621,661.133,40.527,108.398
1573889822.512,41.016,33.203,343.262,25.391,154.297
1573889822.516,25.879,29.785,-149.902,4.395,-8.301
1573889822.520,30.762,30.762,-9.766,15.625,-88.867
1573889822.524,53.223,30.762,453.613,42.969,56.152
1573889822.528,53.223,31.250,567.871,39.551,170.898
1573889822.532,37.598,37.109,44.434,13.672,69.824
1573889822.536,32.715,39.062,-233.887,13.672,-64.453
1573889822.540,44.434,40.039,164.551,40.039,8.301
1573889822.544,54.688,42.480,569.336,51.270,170.898
1573889822.548,44.434,36.621,118.164,33.203,53.711
1573889822.551,25.391,26.367,-389.160,19.043,-125.977
