timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889497.856,26.855,9.766,-248.535,12.695,-29.785
1573889497.860,14.160,8.301,-440.430,0.488,-165.527
1573889497.864,22.949,9.766,11.719,18.555,-31.250
1573889497.868,33.691,18.555,486.328,24.414,156.250
1573889497.872,27.344,20.020,348.145,0.977,86.914
1573889497.876,18.555,21.484,-62.500,-9.277,-129.395
1573889497.880,28.320,27.344,-162.598,9.766,-111.816
1573889497.883,34.668,22.461,406.738,23.438,135.742
1573889497.887,24.902,10.742,545.898,7.324,144.043
1573889497.891,14.160,4.883,47.363,-10.254,-64.453
1573889497.895,15.625,4.395,215.332,-0.977,-60.547
1573889497.899,31.738,6.348,617.676,29.785,125.000
1573889497.903,38.086,12.695,491.211,35.156,152.832
1573889497.907,26.855,19.043,-63.965,12.207,-34.668
1573889497.911,23.926,11.230,-282.715,12.207,-126.953
1573889497.915,32.715,-0.977,478.027,31.250,59.570
1573889497.919,37.109,-3.418,791.504,33.203,188.477
1573889497.923,31.738,1.465,281.738,13.184,51.758
1573889497.926,26.855,5.371,54.199,8.789,-102.051
1573889497.930,28.809,8.789,483.398,30.762,-19.531
1573889497.934,41.504,15.625,726.074,43.457,153.320
1573889497.938,43.457,20.508,334.473,30.273,94.238
1573889497.942,30.762,11.719,-1.465,13.184,-97.168
1573889497.946,35.645,2.930,198.730,22.949,-56.641
1573889497.950,53.711,7.324,456.055,44.434,135.254
1573889497.954,49.805,7.812,-22.949,29.785,105.957
1573889497.958,29.297,5.371,-356.934,3.906,-65.918
1573889497.962,24.902,13.672,158.691,13.672,-71.777
1573889497.965,40.039,15.137,441.406,37.598,76.660
1573889497.969,40.527,10.742,333.496,30.762,148.438
1573889497.973,16.602,6.348,25.879,0.488,-24.902
1573889497.977,8.789,5.859,13.184,-0.977,-128.418
1573889497.981,24.414,11.230,309.082,20.508,16.113
1573889497.985,34.668,12.695,326.660,29.297,127.930
1573889497.989,29.297,16.113,95.215,16.602,45.410
1573889497.993,24.414,20.020,-187.012,16.113,-101.074
1573889497.997,39.062,13.672,-204.102,44.434,-60.547
1573889498.001,50.781,10.254,-84.961,51.270,101.562
1573889498.005,38.086,15.137,18.555,29.785,101.562
1573889498.008,32.715,16.602,-36.133,22.461,-51.270
1573889498.012,39.062,12.695,89.844,41.992,-43.945
1573889498.016,44.922,14.648,469.238,59.570,143.066
1573889498.020,41.504,17.578,355.469,50.781,166.504
1573889498.024,25.879,9.277,-168.945,26.855,-15.137
1573889498.028,19.531,4.883,-176.758,32.227,-78.613
1573889498.032,36.133,10.254,263.672,54.199,72.266
1573889498.036,42.480,15.625,251.953,50.781,141.113
1573889498.040,28.809,20.508,-312.012,30.762,-7.324
1573889498.044,23.438,18.066,-689.453,24.414,-115.723
1573889498.048,27.344,12.695,-261.230,36.621,0.488
1573889498.051,30.273,14.648,268.066,41.016,139.160
1573889498.055,26.855,16.113,-141.602,22.949,33.203
1573889498.059,18.555,14.160,-430.176,9.277,-102.539
1573889498.063,24.414,19.531,48.828,23.438,-18.555
1573889498.067,35.156,23.926,416.992,35.156,146.484
1573889498.071,24.414,17.578,68.848,19.043,104.492
1573889498.075,8.301,8.301,-342.285,-1.465,-73.730
1573889498.079,13.184,8.301,-171.387,9.766,-73.242
1573889498.083,26.367,12.695,307.129,31.738,111.816
1573889498.087,33.203,15.137,-7.324,30.762,121.582
1573889498.090,23.438,16.602,-603.516,7.324,-49.316
1573889498.094,13.672,13.184,-214.355,5.371,-81.543
1573889498.098,26.855,12.207,299.805,33.691,41.992
1573889498.102,39.062,12.207,180.176,41.016,133.301
1573889498.106,29.297,16.113,-191.895,17.090,30.273
1573889498.110,19.531,15.625,-121.582,8.789,-89.844
1573889498.114,27.832,10.254,237.305,30.273,-4.395
1573889498.118,32.715,16.602,355.469,37.109,142.090
1573889498.122,21.973,10.742,61.523,15.137,76.660
1573889498.126,10.742,4.883,-78.125,2.930,-66.895
1573889498.130,18.066,12.695,219.238,20.996,-12.207
1573889498.133,33.691,13.672,325.195,40.039,129.883
1573889498.137,24.414,10.742,-39.062,24.902,98.145
1573889498.141,10.254,13.672,-374.023,5.859,-70.801
1573889498.145,21.484,14.160,-184.570,24.414,-79.102
1573889498.149,35.645,7.812,18.066,40.527,83.984
1573889498.153,33.203,8.789,60.547,25.879,144.043
1573889498.157,20.996,16.113,-6.348,4.395,-13.184
1573889498.161,18.555,15.137,-104.004,5.371,-119.141
1573889498.165,27.832,10.742,224.121,24.414,23.926
1573889498.169,33.691,13.184,443.848,24.902,152.832
1573889498.173,28.320,25.879,136.230,6.836,38.086
1573889498.176,22.949,19.043,-154.297,1.953,-106.445
1573889498.180,26.367,2.930,56.152,22.949,-0.488
1573889498.184,35.645,8.301,240.723,33.203,146.973
1573889498.188,23.926,15.625,-25.391,11.230,61.035
1573889498.192,6.836,12.695,-453.613,-4.883,-108.398
1573889498.196,10.742,8.789,-404.785,6.836,-86.914
1573889498.200,22.949,14.648,287.598,28.809,107.910
1573889498.204,26.367,21.484,336.426,29.297,134.766
1573889498.208,15.137,21.484,-161.133,13.184,-51.270
1573889498.212,12.695,18.066,-82.031,19.043,-99.121
1573889498.215,25.879,16.602,472.656,39.551,98.633
1573889498.219,31.738,16.602,436.035,39.062,167.480
1573889498.223,23.926,16.602,-78.613,15.625,12.207
1573889498.227,18.555,20.508,-202.148,9.277,-71.777
1573889498.231,30.762,26.367,107.422,37.598,35.156
1573889498.235,35.645,31.250,203.613,42.969,149.414
1573889498.239,25.391,21.484,-424.316,17.578,19.043
1573889498.243,13.184,11.230,-558.105,4.395,-126.465
1573889498.247,13.672,10.254,67.383,18.555,-31.250
1573889498.251,31.250,9.277,149.414,35.645,110.352
1573889498.255,27.344,9.766,-70.801,16.113,89.844
1573889498.258,14.648,15.137,-128.418,1.953,-52.734
1573889498.262,22.949,20.996,144.531,18.066,-45.898
1573889498.266,44.434,25.391,370.117,38.574,106.445
1573889498.270,43.457,21.973,166.992,33.691,119.629
1573889498.274,26.367,15.137,-321.289,13.672,-55.176
1573889498.278,23.438,13.184,-210.938,20.020,-78.125
1573889498.282,38.574,13.672,162.598,38.086,79.590
1573889498.286,44.434,14.648,-138.672,35.645,122.559
1573889498.290,27.832,13.672,-272.949,17.578,3.418
1573889498.294,22.461,18.066,-54.199,14.648,-77.148
1573889498.298,36.621,20.020,238.281,36.133,27.344
1573889498.301,46.387,14.160,311.035,41.504,133.301
1573889498.305,32.715,12.695,44.434,13.672,87.402
1573889498.309,17.090,13.184,-183.105,-3.906,-62.500
1573889498.313,25.391,17.090,30.273,13.672,-43.945
1573889498.317,36.621,16.113,413.086,31.250,156.250
1573889498.321,33.691,7.324,90.332,16.113,118.652
1573889498.325,25.879,10.742,-466.797,3.418,-94.238
1573889498.329,27.344,17.090,-525.879,15.137,-116.211
1573889498.333,40.039,24.902,-20.508,33.691,80.566
1573889498.337,38.574,22.461,328.125,34.180,159.668
1573889498.340,19.043,8.789,-88.379,10.742,-1.953
1573889498.344,5.859,11.719,-171.875,6.836,-85.938
1573889498.348,23.926,17.090,327.148,36.621,53.223
1573889498.352,35.156,14.648,430.176,43.457,151.367
1573889498.356,17.090,14.160,-56.641,11.719,20.020
1573889498.360,7.812,18.066,-272.461,7.324,-91.309
1573889498.364,16.602,20.508,157.227,31.738,10.254
1573889498.368,30.762,21.973,328.125,43.945,141.602
1573889498.372,23.926,16.602,-217.285,23.926,73.730
1573889498.376,6.836,15.625,-720.215,0.488,-98.145
1573889498.380,12.695,22.949,-184.082,21.484,-44.922
1573889498.383,36.133,25.391,404.297,50.293,121.094
1573889498.387,38.574,21.484,83.984,33.203,91.309
1573889498.391,21.484,21.973,-277.832,6.348,-70.801
1573889498.395,19.531,20.996,23.926,13.672,-62.500
1573889498.399,42.480,22.949,469.727,40.527,123.535
1573889498.403,48.828,33.691,295.410,38.574,154.297
1573889498.407,29.297,33.691,-110.840,8.301,-5.371
1573889498.411,18.066,25.391,-69.336,3.906,-92.285
1573889498.415,33.203,22.461,202.148,29.785,48.828
1573889498.419,40.527,23.926,80.078,34.668,154.297
1573889498.423,23.438,26.367,-227.051,10.742,44.922
1573889498.426,16.602,26.855,-134.277,3.906,-78.613
1573889498.430,29.785,32.715,210.449,28.320,-10.742
1573889498.434,40.039,35.156,102.539,40.039,123.047
1573889498.438,29.297,28.809,-115.234,20.996,79.590
1573889498.442,17.578,25.879,-54.688,11.230,-73.242
1573889498.446,20.996,25.391,85.938,25.391,-73.730
1573889498.450,31.250,29.297,406.250,42.969,119.141
1573889498.454,35.156,29.297,444.336,37.598,154.297
1573889498.458,25.879,29.297,42.480,16.602,-43.457
1573889498.462,23.926,24.414,-168.457,23.926,-100.586
1573889498.465,31.738,14.648,107.422,42.480,60.547
1573889498.469,30.273,14.648,440.918,34.668,153.320
1573889498.473,17.578,16.113,144.043,10.742,20.996
1573889498.477,13.184,20.996,-185.059,9.766,-120.605
1573889498.481,24.902,31.250,271.973,32.715,9.277
1573889498.485,36.133,34.180,642.578,40.527,148.926
1573889498.489,27.832,17.578,235.840,16.602,7.324
1573889498.493,17.090,12.207,-87.891,0.000,-144.531
1573889498.497,26.855,21.973,278.809,22.949,-48.828
1573889498.501,40.527,22.949,673.828,42.969,121.582
1573889498.505,29.785,21.484,384.766,24.902,73.730
1573889498.508,10.254,24.902,-22.461,0.977,-71.289
1573889498.512,19.043,39.551,83.496,17.090,-69.336
1573889498.516,34.668,30.273,598.145,40.527,113.770
1573889498.520,30.273,6.348,476.562,28.320,120.117
1573889498.524,19.531,11.230,-154.297,8.301,-70.312
1573889498.528,22.461,20.020,79.102,18.066,-73.242
1573889498.532,41.016,26.367,524.902,48.828,55.664
1573889498.536,45.410,28.809,372.070,44.434,109.375
1573889498.540,27.344,23.438,-264.160,13.184,-21.484
1573889498.544,18.066,23.926,-219.727,10.742,-111.816
1573889498.548,31.250,26.855,454.102,37.109,17.578
1573889498.551,40.039,25.879,540.527,47.363,152.344
1573889498.555,35.156,25.879,-2.930,28.320,40.527
1573889498.559,21.973,28.320,-300.293,10.742,-120.605
1573889498.563,25.879,27.832,117.676,27.344,-35.156
1573889498.567,40.527,26.367,424.316,44.434,136.230
1573889498.571,32.715,27.832,230.957,26.855,125.977
1573889498.575,18.066,27.344,23.926,9.766,-30.762
1573889498.579,24.902,21.484,250.488,23.438,-37.598
1573889498.583,42.480,21.484,297.363,41.504,95.703
1573889498.587,38.086,30.273,-228.516,26.855,85.938
1573889498.590,15.137,29.297,-348.633,-3.906,-52.734
1573889498.594,10.742,24.902,-68.359,-2.441,-95.215
1573889498.598,24.902,31.250,239.258,26.855,36.133
1573889498.602,28.320,28.320,244.629,30.273,152.832
1573889498.606,17.090,25.391,-68.359,9.277,56.641
1573889498.610,11.719,33.691,-163.086,10.254,-96.191
1573889498.614,24.902,28.320,-156.738,28.809,-33.691
1573889498.618,34.180,19.531,63.477,37.598,143.066
1573889498.622,27.832,24.414,108.398,20.996,93.750
1573889498.626,18.555,24.414,-228.516,4.883,-68.359
1573889498.630,24.414,20.020,-25.879,21.484,-20.508
1573889498.633,39.062,25.391,364.746,43.945,136.230
1573889498.637,35.645,34.668,224.609,29.785,136.719
1573889498.641,18.555,26.855,-192.871,2.930,-12.695
1573889498.645,18.555,16.602,-249.512,16.602,-58.594
1573889498.649,38.574,21.973,43.457,41.992,88.867
1573889498.653,41.504,25.391,37.109,33.691,125.488
1573889498.657,24.902,20.508,-489.258,7.812,-54.688
1573889498.661,18.066,18.555,-715.332,5.859,-132.812
1573889498.665,27.344,25.879,61.035,29.785,46.875
1573889498.669,35.156,24.902,327.148,35.156,165.527
1573889498.673,20.020,20.020,-194.336,11.230,41.016
1573889498.676,8.789,15.137,-268.555,1.465,-81.055
1573889498.680,22.949,19.531,229.004,25.391,18.066
1573889498.684,35.645,21.973,441.406,40.527,152.344
1573889498.688,19.043,20.020,5.371,17.090,73.730
1573889498.692,5.859,26.855,-282.715,0.977,-95.703
1573889498.696,14.648,23.926,-111.328,18.555,-78.125
1573889498.700,27.832,20.020,162.109,31.250,111.328
1573889498.704,26.855,21.973,-227.051,15.625,95.215
1573889498.708,11.719,24.414,-572.754,-1.953,-76.172
1573889498.712,11.230,20.996,-42.480,6.348,-77.637
1573889498.715,27.832,18.066,290.527,27.344,48.828
1573889498.719,32.715,24.902,242.188,26.855,147.461
1573889498.723,18.066,28.809,17.090,2.930,23.926
1573889498.727,7.324,28.320,1.465,-2.930,-97.656
1573889498.731,19.531,31.250,236.328,24.902,7.812
1573889498.735,26.855,29.297,312.012,31.738,145.996
1573889498.739,16.602,19.531,110.840,10.254,65.430
1573889498.743,9.277,23.926,-208.984,3.906,-111.328
1573889498.747,8.301,30.273,-185.059,12.207,-59.082
1573889498.751,10.254,18.066,-70.312,15.625,91.797
1573889498.755,9.766,14.160,-53.711,4.395,72.754
1573889498.758,-3.418,20.020,-208.496,-14.648,-56.152
1573889498.762,-0.488,22.461,-46.875,-0.977,-47.852
1573889498.766,21.973,27.832,351.074,28.809,94.238
1573889498.770,22.461,27.832,311.523,18.555,118.164
1573889498.774,12.695,26.855,-61.035,-3.906,-37.598
1573889498.778,15.625,31.250,-91.797,10.254,-94.238
1573889498.782,21.973,30.762,372.559,33.203,81.055
1573889498.786,27.832,29.297,504.395,33.203,173.340
1573889498.790,25.391,26.855,-119.141,18.555,5.371
1573889498.794,17.090,25.391,-383.789,14.160,-111.328
1573889498.798,27.832,36.133,190.918,34.668,23.438
1573889498.801,32.227,37.598,429.688,40.527,138.184
1573889498.805,15.137,25.391,14.648,16.602,46.875
1573889498.809,12.695,19.531,-571.289,5.859,-109.863
1573889498.813,16.602,23.438,-360.840,18.066,-62.500
1573889498.817,26.367,31.250,285.645,30.762,127.441
1573889498.821,26.855,27.344,127.930,16.602,120.605
1573889498.825,10.254,22.461,-306.641,-5.859,-68.848
1573889498.829,9.277,20.996,-72.266,0.000,-93.262
1573889498.833,24.902,21.973,377.930,18.555,86.914
1573889498.837,24.902,26.855,72.266,10.742,118.652
1573889498.840,11.230,26.367,-419.922,-15.137,-32.227
1573889498.844,5.371,25.391,-215.820,-16.602,-104.004
1573889498.848,14.160,29.297,413.574,4.395,83.008
1573889498.852,27.832,26.855,246.094,14.160,168.945
1573889498.856,13.672,22.461,-507.812,-7.324,-5.859
1573889498.860,-0.977,20.996,-359.863,-16.602,-100.586
1573889498.864,9.766,21.484,206.543,13.184,12.695
1573889498.868,22.949,20.996,296.387,35.645,161.133
1573889498.872,15.625,10.742,-108.887,18.555,91.797
1573889498.876,-0.488,11.230,-250.488,7.812,-78.125
1573889498.880,4.395,16.113,46.387,26.367,-24.902
1573889498.883,23.926,14.160,184.082,44.434,142.578
1573889498.887,21.973,14.648,-25.879,32.227,127.930
1573889498.891,13.184,18.555,-229.004,16.602,-52.246
1573889498.895,23.438,21.973,-73.242,29.785,-87.891
1573889498.899,42.969,21.484,-14.648,47.363,72.266
1573889498.903,45.898,22.461,-68.359,39.551,141.602
1573889498.907,31.250,27.344,-112.305,14.160,7.812
1573889498.911,28.320,32.227,-168.945,13.184,-81.543
1573889498.915,37.109,29.297,176.758,34.180,58.105
1573889498.919,43.457,33.203,415.527,37.109,184.570
1573889498.923,32.227,35.156,76.172,12.207,65.918
1573889498.926,23.438,24.902,-218.262,6.348,-76.172
1573889498.930,37.109,22.949,9.766,30.273,20.508
1573889498.934,43.457,20.508,195.312,35.645,158.203
1573889498.938,27.832,11.719,-92.773,5.371,86.914
1573889498.942,16.113,8.789,-524.902,-15.625,-88.867
1573889498.946,22.949,14.648,-508.301,-0.488,-92.773
1573889498.950,37.598,28.809,138.672,18.066,95.215
1573889498.954,36.621,30.273,279.297,14.160,138.672
1573889498.958,17.090,17.090,-175.293,-5.859,-36.133
1573889498.962,9.277,11.230,-124.512,-2.441,-88.867
1573889498.965,23.438,12.207,335.449,28.809,57.129
1573889498.969,26.855,13.184,264.648,30.273,117.188
1573889498.973,15.137,16.602,-162.109,8.789,5.371
1573889498.977,11.719,20.020,-295.898,11.719,-84.961
1573889498.981,20.020,28.809,56.641,33.691,47.363
1573889498.985,38.574,45.410,178.711,48.340,142.090
1573889498.989,35.645,42.480,-454.102,31.250,9.766
1573889498.993,16.113,18.066,-626.465,11.230,-121.094
1573889498.997,22.461,15.625,94.238,31.738,-41.504
1573889499.001,38.086,19.531,372.559,46.387,122.559
1573889499.005,31.738,20.020,63.965,28.320,90.332
1573889499.008,15.137,21.484,-182.617,10.742,-100.098
1573889499.012,16.113,20.508,47.852,20.996,-101.074
1573889499.016,30.762,26.367,338.379,42.480,79.590
1573889499.020,29.297,28.320,173.340,30.762,107.422
1573889499.024,18.066,19.531,-294.434,6.836,-58.594
1573889499.028,16.113,21.484,-144.043,13.672,-71.289
1573889499.032,32.715,21.973,269.043,35.156,84.961
1573889499.036,36.133,19.531,71.777,27.344,144.531
1573889499.040,18.555,21.973,-177.246,2.930,9.277
1573889499.044,12.207,21.973,-97.656,1.953,-107.422
1573889499.048,27.344,26.855,291.016,28.809,5.371
1573889499.051,36.621,28.320,508.789,36.133,158.691
1573889499.055,28.320,23.438,296.875,12.207,77.148
1573889499.059,21.484,15.137,26.855,-2.441,-94.238
1573889499.063,30.273,10.742,255.859,16.113,-35.645
1573889499.067,44.434,17.090,620.117,35.645,141.602
1573889499.071,38.574,21.973,367.676,26.367,131.348
1573889499.075,23.926,22.461,-5.859,11.719,-10.742
1573889499.079,28.320,22.949,-137.207,21.484,-70.801
1573889499.083,44.922,25.879,12.207,41.992,28.320
1573889499.087,48.828,28.320,383.301,40.527,112.793
1573889499.090,37.109,26.855,142.090,21.973,-5.371
1573889499.094,35.156,24.902,-37.109,22.949,-106.445
1573889499.098,45.898,21.484,390.137,43.945,20.996
1573889499.102,48.340,23.438,672.363,44.434,153.809
1573889499.106,44.434,27.832,287.109,24.902,34.180
1573889499.110,41.504,31.250,61.035,22.949,-109.863
1573889499.114,45.898,29.297,494.141,39.551,-13.672
1573889499.118,50.293,29.297,643.555,46.875,153.320
1573889499.122,42.969,24.902,147.461,25.391,83.984
1573889499.126,29.785,23.438,-116.699,4.883,-92.285
1573889499.130,29.297,27.832,338.379,22.461,-28.320
1573889499.133,42.969,26.367,772.949,45.410,142.090
1573889499.137,40.527,26.855,279.785,29.297,107.422
1573889499.141,18.555,26.367,-382.324,-2.930,-70.312
1573889499.145,17.578,25.391,35.156,9.277,-79.102
1573889499.149,38.086,22.949,574.219,41.504,88.379
1573889499.153,42.969,20.996,393.555,38.574,152.832
1573889499.157,27.344,22.949,-28.809,15.137,-1.465
1573889499.161,28.320,28.320,12.207,19.043,-104.004
1573889499.165,49.805,32.227,283.203,50.293,20.508
1573889499.169,55.664,36.621,30.762,58.105,141.113
1573889499.173,41.504,36.621,-328.125,33.691,38.574
1573889499.176,29.785,25.391,-141.602,23.438,-96.191
1573889499.180,38.086,21.484,199.219,45.898,-11.719
1573889499.184,49.805,27.344,350.098,59.082,147.461
1573889499.188,41.992,25.391,200.684,35.645,120.117
1573889499.192,24.902,21.484,-18.066,18.555,-43.457
1573889499.196,30.273,25.879,76.660,34.668,-48.828
1573889499.200,42.969,29.297,298.340,50.293,104.492
1573889499.204,41.992,27.832,209.961,37.598,117.676
1573889499.208,27.344,24.902,-191.895,14.160,-39.062
1573889499.212,23.438,23.926,-325.195,19.531,-77.148
1573889499.215,35.645,24.902,-5.859,40.527,70.801
1573889499.219,32.227,24.902,125.488,34.180,138.672
1573889499.223,19.531,26.855,-98.633,14.648,17.578
1573889499.227,14.160,22.461,-387.207,8.301,-84.961
1573889499.231,22.461,22.949,-179.688,25.391,20.508
1573889499.235,32.227,25.879,212.402,34.668,148.438
1573889499.239,24.902,19.531,-47.363,18.555,52.734
1573889499.243,11.719,18.066,-528.809,7.324,-114.258
1573889499.247,17.090,20.996,-312.012,18.555,-54.688
1573889499.251,35.645,26.855,288.086,40.527,147.949
1573889499.255,33.203,36.133,81.055,29.297,108.398
1573889499.258,19.043,36.133,-462.402,6.348,-95.703
1573889499.262,19.043,24.414,-310.547,17.090,-62.012
1573889499.266,29.297,18.555,154.297,36.621,123.535
1573889499.270,33.203,22.949,74.707,29.785,141.113
1573889499.274,21.973,24.414,-402.832,9.766,-30.762
1573889499.278,20.020,31.250,-300.293,15.137,-107.422
1573889499.282,39.551,41.504,305.176,42.969,56.641
1573889499.286,49.316,36.133,292.480,45.410,155.762
1573889499.290,39.551,31.250,-491.211,22.461,-25.879
1573889499.294,32.715,26.855,-504.883,22.461,-129.883
1573889499.298,43.945,25.879,205.566,44.434,7.812
1573889499.301,55.176,29.785,330.566,52.246,142.090
1573889499.305,49.316,33.691,-144.531,36.621,70.312
1573889499.309,32.715,33.691,-363.281,21.973,-87.402
1573889499.313,28.809,29.785,160.156,28.809,-32.227
1573889499.317,44.922,27.344,347.168,39.551,125.488
1573889499.321,40.039,17.578,-216.797,21.484,82.520
1573889499.325,16.602,17.578,-379.883,-1.465,-74.219
1573889499.329,19.531,26.367,19.043,15.625,-95.703
1573889499.333,34.180,29.785,354.980,39.062,55.176
1573889499.337,37.598,32.227,316.406,32.715,135.254
1573889499.340,25.879,35.645,89.355,17.578,10.742
1573889499.344,22.461,34.180,71.777,25.391,-87.402
1573889499.348,33.203,27.344,418.945,44.434,65.918
1573889499.352,40.039,23.438,357.910,41.992,158.691
1573889499.356,32.715,16.602,-164.551,21.484,10.742
1573889499.360,20.508,14.160,-249.023,11.230,-114.258
1573889499.364,29.297,20.508,-117.188,27.344,-26.855
1573889499.368,38.574,22.461,130.859,39.062,143.555
1573889499.372,33.203,20.508,186.523,21.973,85.449
1573889499.376,22.461,23.438,-199.219,5.859,-106.445
1573889499.380,21.973,28.320,-94.727,16.602,-73.242
1573889499.383,30.762,24.902,403.809,32.715,121.094
1573889499.387,30.273,21.484,323.242,19.531,117.676
1573889499.391,14.648,19.043,-204.102,-4.883,-62.012
1573889499.395,9.766,18.066,-101.074,1.953,-68.359
1573889499.399,20.020,17.578,331.543,21.973,103.027
1573889499.403,19.531,13.672,183.105,17.090,141.602
1573889499.407,11.719,15.137,-419.922,0.977,-45.410
1573889499.411,9.277,23.926,-627.930,4.395,-136.230
1573889499.415,23.926,27.832,118.164,28.320,41.016
1573889499.419,36.133,20.020,500.000,36.621,179.688
1573889499.423,22.461,16.602,33.691,10.742,67.871
1573889499.426,12.207,17.578,-254.883,-2.441,-103.027
1573889499.430,31.250,20.020,227.539,23.438,-7.812
1573889499.434,50.781,18.555,402.344,39.551,147.949
1573889499.438,43.945,16.113,-59.570,22.949,78.125
1573889499.442,28.320,20.996,-238.281,7.324,-66.895
1573889499.446,35.645,26.855,-71.777,20.020,-56.641
