timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889339.532,34.668,28.320,-221.191,28.809,-86.914
1573889339.536,44.922,29.297,91.797,56.152,2.930
1573889339.540,53.223,30.273,196.289,63.965,128.906
1573889339.544,47.363,34.668,-127.441,41.504,48.828
1573889339.548,36.133,35.645,-348.633,25.879,-109.863
1573889339.551,37.109,30.762,113.770,38.086,-26.855
1573889339.555,48.828,29.785,280.762,53.223,132.324
1573889339.559,40.039,24.902,-276.855,31.250,82.031
1573889339.563,18.555,22.461,-754.883,0.488,-94.238
1573889339.567,17.578,29.785,-239.746,9.766,-64.453
1573889339.571,32.715,30.273,381.348,31.250,121.582
1573889339.575,32.227,23.438,62.500,14.648,125.000
1573889339.579,21.484,26.855,-333.008,-8.789,-33.691
1573889339.583,20.020,34.180,-85.449,-0.488,-87.891
1573889339.587,31.250,29.785,334.961,23.926,63.477
1573889339.590,34.668,20.996,200.195,24.414,149.414
1573889339.594,22.461,18.066,-337.891,-0.488,-0.977
1573889339.598,17.090,22.461,-304.688,-4.883,-121.582
1573889339.602,34.180,28.809,86.426,28.320,7.324
1573889339.606,47.852,28.809,58.594,44.434,133.789
1573889339.610,37.598,29.297,-159.668,21.484,56.641
1573889339.614,25.391,31.738,-180.176,10.742,-89.844
1573889339.618,32.227,32.227,159.180,33.691,-46.875
1573889339.622,46.875,28.320,89.844,53.711,102.051
1573889339.626,45.410,26.855,-164.551,37.598,95.703
1573889339.630,31.738,28.809,-63.965,20.020,-50.293
1573889339.633,35.645,28.809,121.582,34.668,-83.008
1573889339.637,48.340,30.273,422.363,54.688,81.055
1573889339.641,46.875,38.574,530.273,47.363,172.852
1573889339.645,36.133,41.992,300.293,28.809,27.344
1573889339.649,35.645,40.039,95.703,33.203,-84.473
1573889339.653,46.387,35.156,207.520,52.246,41.016
1573889339.657,51.758,35.156,359.863,52.246,137.695
1573889339.661,40.039,37.598,226.562,24.902,25.879
1573889339.665,29.297,34.180,103.027,13.672,-83.496
1573889339.669,37.598,37.598,398.438,37.109,3.906
1573889339.673,45.410,42.969,791.504,48.340,167.969
1573889339.676,34.668,37.598,539.551,24.902,111.816
1573889339.680,25.391,32.715,224.609,6.348,-52.734
1573889339.684,33.691,38.574,440.430,22.461,-39.062
1573889339.688,49.805,41.016,745.117,43.945,115.234
1573889339.692,53.223,42.480,564.453,34.668,133.301
1573889339.696,39.551,44.922,57.129,14.648,-51.758
1573889339.700,35.156,42.480,70.801,26.855,-92.285
1573889339.704,55.176,40.527,639.648,59.570,110.352
1573889339.708,65.918,43.457,517.090,63.965,146.973
1573889339.712,58.594,46.875,-237.305,44.434,-19.043
1573889339.715,51.270,49.805,-171.875,42.969,-92.285
1573889339.719,63.477,56.641,611.328,66.895,58.594
1573889339.723,79.102,54.199,611.328,79.590,153.809
1573889339.727,66.895,41.992,7.812,54.688,0.000
1573889339.731,47.363,35.645,-44.434,38.086,-124.512
1573889339.735,52.246,41.016,455.566,62.012,-3.418
1573889339.739,70.801,45.410,551.758,83.008,138.672
1573889339.743,61.035,43.457,-25.391,62.012,55.664
1573889339.747,39.551,35.645,-328.125,34.668,-81.543
1573889339.751,41.992,30.273,51.758,42.480,-62.012
1573889339.755,58.105,34.668,290.527,62.012,95.215
1573889339.758,52.246,37.109,-205.078,49.316,80.566
1573889339.762,28.320,35.645,-468.750,17.090,-81.543
1573889339.766,20.020,36.621,-80.078,19.043,-81.543
1573889339.770,36.133,38.574,342.285,48.828,87.891
1573889339.774,39.551,33.203,300.781,45.410,169.434
1573889339.778,18.066,33.691,-2.930,10.742,26.855
1573889339.782,10.742,40.527,-46.387,4.883,-91.309
1573889339.786,23.926,36.133,254.395,28.320,28.320
1573889339.790,30.762,26.367,191.406,37.109,144.043
1573889339.794,22.949,25.391,-307.129,17.090,36.133
1573889339.798,12.695,28.809,-380.859,7.324,-83.008
1573889339.801,24.414,36.133,-302.734,35.645,-48.828
1573889339.805,41.504,41.992,-166.992,60.059,93.262
1573889339.809,35.645,40.039,-57.129,43.945,93.262
1573889339.813,22.949,35.156,-347.168,27.344,-77.637
1573889339.817,21.973,31.738,-231.445,41.504,-80.078
1573889339.821,41.504,29.785,160.645,61.035,101.562
1573889339.825,43.945,31.738,88.867,51.270,141.113
1573889339.829,31.250,38.574,-351.562,29.297,-36.621
1573889339.833,29.297,43.945,-408.691,28.809,-119.629
1573889339.837,41.992,41.504,-78.125,51.270,40.527
1573889339.840,49.316,31.738,-14.648,53.223,140.625
1573889339.844,36.621,30.273,-493.652,24.902,-24.902
1573889339.848,29.297,35.645,-791.992,13.184,-155.273
1573889339.852,34.668,38.086,-149.902,34.180,-17.578
1573889339.856,45.410,41.992,254.883,49.316,140.137
1573889339.860,35.645,39.551,-158.203,23.926,60.547
1573889339.864,16.602,31.738,-369.629,3.418,-95.215
1573889339.868,22.461,27.344,106.934,21.484,-24.414
1573889339.872,35.645,24.902,417.480,42.969,152.832
1573889339.876,28.809,23.438,100.098,26.367,149.902
1573889339.880,16.602,27.832,-249.023,6.348,-46.875
1573889339.883,16.602,34.180,-175.781,20.996,-96.680
1573889339.887,24.902,34.180,170.898,43.457,83.984
1573889339.891,28.809,27.832,-167.480,31.250,110.840
1573889339.895,12.207,25.391,-709.473,-4.395,-66.406
1573889339.899,5.859,25.879,-231.445,-0.488,-118.164
1573889339.903,21.484,20.508,321.777,32.227,54.199
1573889339.907,31.738,24.902,248.535,42.480,149.414
1573889339.911,20.508,26.855,-19.043,17.090,43.945
1573889339.915,18.066,26.855,4.395,12.695,-76.660
1573889339.919,32.715,27.832,232.910,42.480,-13.672
1573889339.923,43.457,22.949,320.801,52.246,132.812
1573889339.926,39.551,20.996,27.344,35.156,54.688
1573889339.930,25.391,21.973,-276.367,19.043,-102.539
1573889339.934,32.227,25.391,-178.711,31.250,-60.059
1573889339.938,43.945,29.297,-81.055,44.922,86.914
1573889339.942,28.320,25.391,-28.320,24.902,108.887
1573889339.946,10.742,22.461,-74.707,0.977,-43.945
1573889339.950,14.648,29.785,-78.613,8.301,-113.770
1573889339.954,33.203,35.645,291.016,31.738,70.801
1573889339.958,34.668,26.855,349.609,25.879,154.785
1573889339.962,21.973,27.344,-67.871,3.906,-20.020
1573889339.965,22.949,30.762,-133.301,8.789,-106.445
1573889339.969,36.133,29.785,291.992,31.250,54.688
1573889339.973,49.316,34.180,365.723,41.504,143.066
1573889339.977,39.551,32.227,-93.750,19.531,43.945
1573889339.981,25.879,30.762,-560.059,1.953,-97.168
1573889339.985,33.691,32.227,-263.184,20.508,-35.645
1573889339.989,44.922,33.203,248.535,34.180,134.277
1573889339.993,35.645,31.250,-160.645,12.207,54.688
1573889339.997,20.020,34.668,-500.000,-12.207,-128.906
1573889340.001,21.973,35.645,-63.477,1.953,-82.520
1573889340.005,38.086,32.227,441.895,31.738,126.465
1573889340.008,42.480,34.668,177.246,30.762,142.090
1573889340.012,29.297,34.668,-332.520,15.137,-51.270
1573889340.016,24.902,29.785,-126.953,28.809,-98.633
1573889340.020,40.527,30.273,366.211,53.711,81.543
1573889340.024,53.711,35.645,34.180,55.664,125.488
1573889340.028,38.574,32.227,-809.082,33.691,-77.148
1573889340.032,26.855,30.762,-538.086,31.738,-132.324
1573889340.036,38.086,32.227,201.660,59.082,30.762
1573889340.040,49.805,35.156,289.062,65.918,176.270
1573889340.044,41.504,36.621,-173.828,48.340,73.242
1573889340.048,25.391,30.762,-390.625,33.691,-106.445
1573889340.051,29.297,30.762,47.852,47.852,-33.691
1573889340.055,41.016,35.645,324.219,64.941,156.250
1573889340.059,34.180,31.250,-1.465,38.574,108.887
1573889340.063,16.602,25.879,-299.805,12.695,-83.984
1573889340.067,19.043,29.297,-48.828,23.926,-70.312
1573889340.071,36.621,33.691,150.879,45.410,100.098
1573889340.075,37.598,32.715,-120.117,37.598,139.160
1573889340.079,19.043,34.668,-375.977,10.254,-28.320
1573889340.083,17.090,35.156,-193.359,17.090,-109.863
1573889340.087,38.086,35.645,-173.828,41.992,12.207
1573889340.090,34.668,30.762,-210.938,32.715,134.766
1573889340.094,14.160,25.879,-190.430,2.441,28.320
1573889340.098,9.277,27.344,-227.539,0.977,-92.285
1573889340.102,24.414,25.879,-2.930,26.367,9.766
1573889340.106,29.297,30.762,142.090,34.180,151.367
1573889340.110,14.648,31.738,-19.531,10.742,87.402
1573889340.114,10.254,19.043,-309.570,4.883,-104.004
1573889340.118,14.648,12.695,-163.574,29.297,-55.176
1573889340.122,24.414,12.695,97.168,43.945,131.348
1573889340.126,26.367,16.113,8.789,34.180,117.188
1573889340.130,14.160,17.090,-330.078,14.648,-46.387
1573889340.133,15.625,20.508,-411.621,20.996,-75.684
1573889340.137,30.273,25.391,135.254,43.945,89.355
1573889340.141,34.180,24.414,263.672,41.992,157.715
1573889340.145,20.996,19.531,-216.309,15.137,-4.395
1573889340.149,14.160,20.020,-204.590,9.766,-82.520
1573889340.153,30.762,30.273,287.598,36.621,57.129
1573889340.157,35.645,29.297,259.766,32.715,161.133
1573889340.161,18.555,20.508,-301.270,-0.977,23.438
1573889340.165,9.277,21.973,-462.891,-8.301,-107.422
1573889340.169,17.578,22.949,-104.492,14.648,-11.230
1573889340.173,28.809,20.996,112.793,27.344,125.488
1573889340.176,18.066,15.137,-408.203,0.488,50.781
1573889340.180,0.000,17.578,-626.953,-18.555,-98.145
1573889340.184,6.348,27.832,121.094,2.930,-17.578
1573889340.188,16.113,24.902,454.590,19.531,159.180
1573889340.192,8.789,17.090,102.539,2.930,139.160
1573889340.196,-0.488,15.137,-257.324,-17.090,-72.266
1573889340.200,0.977,20.020,-7.812,-4.883,-85.449
1573889340.204,13.184,24.414,388.184,16.602,122.070
1573889340.208,18.555,26.367,151.367,14.160,141.602
1573889340.212,5.371,23.438,-346.191,-5.859,-24.902
1573889340.215,-1.953,15.137,-390.625,-4.883,-108.398
1573889340.219,17.090,14.648,-102.539,22.949,5.859
1573889340.223,30.762,17.090,-14.648,28.809,138.184
1573889340.227,17.578,22.461,-171.387,4.883,34.668
1573889340.231,11.719,32.715,-158.691,1.953,-99.121
1573889340.235,30.273,36.621,52.734,30.273,6.836
1573889340.239,40.527,34.180,62.988,44.922,156.250
1573889340.243,31.250,26.855,14.160,24.902,109.863
1573889340.247,21.973,19.043,-185.547,6.836,-78.613
1573889340.251,25.879,20.996,-69.824,24.414,-84.473
1573889340.255,38.086,24.414,251.953,48.828,112.305
1573889340.258,36.133,21.973,14.648,34.180,122.559
1573889340.262,18.555,19.531,-453.125,2.930,-73.730
1573889340.266,19.531,24.902,-509.766,12.695,-117.188
1573889340.270,33.691,29.297,-151.367,41.016,47.852
1573889340.274,36.133,31.250,151.367,35.156,147.461
1573889340.278,21.484,33.691,-42.969,12.207,15.625
1573889340.282,5.859,26.367,-130.859,7.324,-120.117
1573889340.286,17.090,17.090,320.801,25.879,2.441
1573889340.290,29.785,18.555,598.633,35.645,169.922
1573889340.294,21.484,22.949,215.332,16.602,77.637
1573889340.298,9.277,20.996,-25.391,1.465,-89.844
1573889340.301,16.113,24.414,405.762,21.973,-16.113
1573889340.305,32.715,22.949,593.262,37.598,140.137
1573889340.309,23.438,14.648,36.133,15.625,69.336
1573889340.313,-2.930,11.719,-424.805,-10.742,-97.656
1573889340.317,-4.395,17.090,57.129,-1.953,-82.520
1573889340.321,15.625,32.227,704.102,27.832,113.770
1573889340.325,19.531,32.715,494.629,19.043,147.461
1573889340.329,9.766,18.555,-35.645,-6.836,-40.527
1573889340.333,6.348,16.602,204.102,0.977,-81.055
1573889340.337,19.531,21.484,716.309,30.273,76.660
1573889340.340,38.574,28.809,634.277,40.039,166.504
1573889340.344,30.762,28.809,250.000,15.625,39.551
1573889340.348,20.020,23.438,201.172,7.812,-105.957
1573889340.352,32.715,20.020,501.953,35.645,13.672
1573889340.356,42.480,14.648,308.594,43.457,154.297
1573889340.360,26.367,13.184,-170.410,13.672,27.344
1573889340.364,8.301,14.160,-16.602,-3.418,-116.211
1573889340.368,15.625,22.949,396.484,19.043,-37.109
1573889340.372,27.344,30.762,559.570,36.621,125.488
1573889340.376,20.020,24.414,302.734,18.555,85.938
1573889340.380,3.418,19.043,93.750,2.930,-70.801
1573889340.383,10.254,21.973,216.309,20.996,-77.637
1573889340.387,25.391,25.391,447.754,41.504,89.844
1573889340.391,22.949,25.391,417.969,31.250,143.066
1573889340.395,2.441,19.531,88.379,1.465,-26.855
1573889340.399,1.465,20.020,-103.516,6.836,-111.816
1573889340.403,22.461,34.180,-58.594,34.668,21.973
1573889340.407,17.090,35.645,195.312,28.809,144.531
1573889340.411,0.000,28.320,62.988,2.441,24.414
1573889340.415,-3.418,27.344,-104.004,-0.977,-90.820
1573889340.419,9.277,28.809,227.539,18.066,19.043
1573889340.423,21.973,28.809,424.316,22.949,144.043
1573889340.426,8.789,18.066,88.867,-3.418,71.777
1573889340.430,-6.836,17.090,-222.656,-22.949,-86.914
1573889340.434,3.906,35.156,65.918,0.000,-40.039
1573889340.438,16.602,39.062,476.074,21.484,145.996
1573889340.442,9.766,26.367,62.500,4.883,107.422
1573889340.446,-7.324,19.531,-558.105,-21.484,-92.773
1573889340.450,-7.324,20.508,-371.094,-13.184,-126.953
1573889340.454,16.113,26.855,226.074,20.020,75.195
1573889340.458,23.438,32.715,204.590,21.484,146.484
1573889340.462,6.348,30.273,-612.305,-3.418,-58.105
1573889340.465,0.000,33.691,-728.027,-3.906,-132.324
1573889340.469,16.113,41.992,74.219,20.996,55.664
1573889340.473,32.227,43.457,188.477,31.250,172.363
1573889340.477,26.855,42.969,-351.074,13.672,25.391
1573889340.481,12.207,37.598,-383.301,5.371,-101.562
1573889340.485,13.184,33.691,92.285,22.949,7.324
1573889340.489,29.297,36.133,172.852,38.574,144.043
1573889340.493,30.762,38.574,-303.711,28.809,90.820
1573889340.497,12.695,40.527,-602.051,12.207,-74.219
1573889340.501,12.695,40.039,-330.078,23.438,-67.383
1573889340.505,30.273,34.668,-100.098,43.457,107.910
1573889340.508,18.555,31.250,-413.574,25.879,122.559
1573889340.512,6.836,39.062,-475.586,2.441,-33.203
1573889340.516,8.789,43.945,-68.848,11.719,-67.871
1573889340.520,17.090,38.086,166.504,31.250,56.641
1573889340.524,21.973,33.203,59.082,25.879,124.023
1573889340.528,9.766,32.227,-205.078,-2.930,-10.254
1573889340.532,0.977,38.574,-229.980,-10.742,-123.535
1573889340.536,8.789,48.828,118.164,10.254,23.926
1573889340.540,24.414,52.734,134.277,25.879,157.715
1573889340.544,10.254,41.992,-351.562,2.930,21.973
1573889340.548,-10.742,29.785,-455.078,-15.137,-123.535
1573889340.551,0.977,29.785,-260.254,8.301,-45.410
1573889340.555,15.625,32.715,-149.902,25.879,108.887
1573889340.559,18.066,31.250,-58.105,16.113,83.984
1573889340.563,14.648,36.621,-250.488,3.418,-93.262
1573889340.567,9.766,41.016,-62.988,8.301,-81.055
1573889340.571,16.113,38.574,437.500,21.973,122.559
1573889340.575,17.578,33.691,370.605,17.578,151.367
1573889340.579,5.859,34.180,-127.441,-1.953,-38.574
1573889340.583,7.812,38.086,-80.078,4.395,-98.145
1573889340.587,22.461,34.180,198.730,31.250,41.992
1573889340.590,25.391,27.832,159.668,30.273,141.602
1573889340.594,11.719,21.973,-244.141,0.488,-2.441
1573889340.598,-4.395,17.578,-580.078,-8.789,-147.461
1573889340.602,1.953,22.949,45.410,12.695,0.000
1573889340.606,10.254,24.902,518.066,19.043,178.223
1573889340.610,2.441,22.949,58.594,-3.418,86.426
1573889340.614,-4.883,30.762,-185.059,-16.113,-69.336
1573889340.618,1.465,36.133,265.137,3.906,-15.137
1573889340.622,12.207,33.691,506.836,23.926,143.555
1573889340.626,7.812,30.762,145.020,6.348,122.559
1573889340.630,-4.395,27.344,-200.684,-16.113,-56.641
1573889340.633,0.977,29.297,-80.566,2.441,-67.383
1573889340.637,11.230,27.344,166.992,26.367,78.613
1573889340.641,11.719,21.484,-210.449,17.578,95.215
1573889340.645,-4.883,22.461,-649.414,-11.719,-54.688
1573889340.649,-16.602,31.250,-172.852,-17.090,-99.121
1573889340.653,1.953,38.574,266.602,9.766,41.016
1573889340.657,16.113,35.645,166.504,22.949,131.836
1573889340.661,8.301,28.809,-147.949,3.418,3.906
1573889340.665,0.000,29.297,-173.340,-4.883,-118.164
1573889340.669,20.020,36.621,42.969,24.902,-13.672
