timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889166.872,-56.152,68.359,-863.770,-59.570,61.035
1573889166.876,-86.914,57.617,-878.418,-93.750,-111.328
1573889166.880,-98.145,61.035,-267.090,-80.078,-63.477
1573889166.883,-61.035,58.594,-100.586,-35.645,70.801
1573889166.887,-42.480,41.504,-627.441,-44.434,65.918
1573889166.891,-59.082,42.480,-795.410,-72.266,-71.777
1573889166.895,-65.430,62.500,-351.562,-60.547,-111.328
1573889166.899,-45.410,62.012,-87.402,-26.855,45.410
1573889166.903,-38.086,49.805,-399.902,-33.691,136.719
1573889166.907,-62.012,46.875,-709.961,-69.336,-11.230
1573889166.911,-68.359,44.922,-444.824,-63.965,-109.375
1573889166.915,-44.434,37.109,-275.391,-24.414,-3.418
1573889166.919,-27.832,36.621,-747.070,-17.090,101.562
1573889166.923,-52.734,46.387,-1000.000,-51.270,-5.371
1573889166.926,-78.613,50.781,-838.379,-68.848,-156.250
1573889166.930,-63.477,45.898,-442.871,-41.992,-67.383
1573889166.934,-44.434,36.133,-297.363,-16.602,119.141
1573889166.938,-48.340,28.320,-599.121,-36.621,83.984
1573889166.942,-58.594,27.832,-762.207,-53.223,-98.633
1573889166.946,-64.453,27.832,-494.141,-37.109,-109.863
1573889166.950,-55.176,22.461,-317.871,-21.484,58.594
1573889166.954,-40.039,14.160,-562.988,-20.020,104.492
1573889166.958,-49.316,17.578,-858.398,-42.480,-57.617
1573889166.962,-63.477,36.621,-754.395,-51.270,-128.906
1573889166.965,-51.270,41.504,-572.754,-20.508,3.906
1573889166.969,-23.926,38.574,-674.316,-9.277,92.285
1573889166.973,-26.855,31.250,-851.074,-29.297,-16.602
1573889166.977,-42.969,12.207,-965.820,-36.621,-162.109
1573889166.981,-21.973,0.000,-770.020,-0.488,-67.383
1573889166.985,-5.371,10.254,-521.484,16.113,105.469
1573889166.989,-23.438,14.648,-773.926,-16.602,54.199
1573889166.993,-28.320,9.766,-913.574,-35.645,-114.258
1573889166.997,-20.996,3.906,-428.711,-18.066,-59.570
1573889167.001,0.488,1.953,-192.871,17.578,117.676
1573889167.005,13.184,1.953,-662.598,9.277,82.031
1573889167.008,-21.973,-6.348,-1000.000,-31.250,-96.680
1573889167.012,-38.574,-0.488,-761.719,-17.090,-121.582
1573889167.016,0.488,9.766,-375.488,30.273,44.922
1573889167.020,20.508,19.043,-649.414,24.902,87.891
1573889167.024,-15.137,27.344,-987.305,-27.832,-46.387
1573889167.028,-29.297,36.133,-566.406,-31.250,-99.609
1573889167.032,-1.465,47.363,-82.031,13.672,47.363
1573889167.036,17.090,54.688,-420.410,25.879,135.742
1573889167.040,1.953,50.293,-979.492,-4.395,-19.043
1573889167.044,-24.414,48.340,-821.777,-19.531,-154.297
1573889167.048,-14.160,51.270,-377.441,13.184,-42.480
1573889167.051,13.672,37.109,-519.043,37.109,112.305
1573889167.055,8.789,28.809,-935.059,5.371,30.762
1573889167.059,-25.879,41.016,-1000.000,-25.879,-152.344
1573889167.063,-27.344,45.410,-698.242,-5.371,-96.191
1573889167.067,9.766,30.762,-685.059,26.367,73.242
1573889167.071,8.301,24.414,-992.188,5.859,31.250
1573889167.075,-23.926,31.250,-985.840,-24.414,-128.906
1573889167.079,-23.438,38.086,-746.094,-3.418,-125.488
1573889167.083,7.324,42.480,-546.875,34.180,38.574
1573889167.087,8.789,42.969,-757.812,24.414,97.656
1573889167.090,-12.695,41.504,-980.469,-8.301,-42.969
1573889167.094,-10.254,41.504,-937.012,2.441,-141.113
1573889167.098,16.113,43.457,-593.262,41.016,3.418
1573889167.102,27.344,54.199,-693.359,47.363,109.863
1573889167.106,11.230,70.801,-999.023,10.742,-25.879
1573889167.110,8.789,83.984,-913.574,-0.977,-144.043
1573889167.114,14.160,85.938,-880.859,23.926,-73.730
1573889167.118,14.648,86.914,-704.590,27.832,95.703
1573889167.122,6.348,85.938,-760.742,6.836,68.848
1573889167.126,-7.324,89.844,-951.660,-11.230,-106.445
1573889167.130,8.789,95.215,-538.574,17.090,-65.918
1573889167.133,24.414,83.496,-252.930,43.457,96.680
1573889167.137,11.719,66.895,-602.051,20.508,112.793
1573889167.141,-3.418,62.012,-943.359,-4.883,-53.711
1573889167.145,-5.371,62.988,-678.223,0.000,-112.793
1573889167.149,11.719,63.477,-437.988,28.320,47.852
1573889167.153,24.414,62.988,-785.645,32.227,104.492
1573889167.157,6.348,57.129,-1000.000,0.000,-67.383
1573889167.161,-17.578,53.711,-834.473,-11.719,-162.109
1573889167.165,-4.883,52.246,-364.746,19.043,0.488
1573889167.169,23.438,48.340,-420.410,39.062,139.160
1573889167.173,13.672,52.246,-920.410,9.766,23.438
1573889167.176,-13.672,53.223,-911.621,-17.090,-137.695
1573889167.180,5.859,58.105,-401.367,15.137,-50.781
1573889167.184,30.273,51.270,-409.668,44.922,103.516
1573889167.188,13.672,33.691,-911.133,9.766,39.062
1573889167.192,-8.301,30.273,-949.219,-17.090,-113.281
1573889167.196,0.977,40.527,-671.387,14.648,-99.609
1573889167.200,25.879,49.316,-645.996,44.922,71.289
1573889167.204,28.809,45.410,-931.641,25.391,94.238
1573889167.208,4.883,46.387,-995.117,-10.742,-74.707
1573889167.212,-2.930,45.410,-554.688,-0.488,-84.473
1573889167.215,17.090,36.133,-273.926,39.551,62.988
1573889167.219,25.391,36.621,-611.328,31.738,123.535
1573889167.223,6.348,41.016,-912.598,-7.324,-9.766
1573889167.227,-10.742,35.156,-737.793,-10.254,-126.953
1573889167.231,3.906,24.414,-386.719,26.367,-9.766
1573889167.235,20.020,19.043,-547.852,34.180,103.027
1573889167.239,5.859,23.438,-900.391,-7.812,-3.418
1573889167.243,-1.953,32.227,-972.656,-7.812,-177.734
1573889167.247,5.371,32.715,-923.828,24.414,-116.211
1573889167.251,13.184,34.668,-841.797,29.785,74.219
1573889167.255,9.766,41.504,-887.207,13.672,54.199
1573889167.258,-11.230,51.758,-880.371,-11.230,-73.242
1573889167.262,-2.930,49.316,-665.527,10.742,-89.355
1573889167.266,26.367,41.016,-516.113,47.363,52.246
1573889167.270,27.832,38.086,-626.953,37.109,108.398
1573889167.274,16.113,40.039,-977.051,18.066,-77.637
1573889167.278,12.695,41.504,-765.625,25.391,-129.883
1573889167.282,19.531,42.480,-283.691,44.434,33.691
1573889167.286,29.785,43.945,-512.207,42.969,122.070
1573889167.290,29.297,42.480,-959.473,27.832,0.977
1573889167.294,16.113,47.363,-966.309,20.996,-136.719
1573889167.298,14.648,42.969,-513.672,39.062,-24.902
1573889167.301,33.691,40.527,-348.145,55.664,137.695
1573889167.305,29.785,49.805,-824.219,26.367,37.109
1573889167.309,4.395,57.129,-916.016,0.977,-127.930
1573889167.313,6.348,62.012,-425.781,18.066,-60.547
1573889167.317,30.762,53.223,-194.336,47.852,130.371
1573889167.321,32.227,38.574,-694.336,33.691,110.352
1573889167.325,3.906,44.922,-946.777,2.441,-61.035
1573889167.329,-4.883,53.223,-491.211,19.043,-83.496
1573889167.333,18.066,43.945,-243.164,57.129,67.383
1573889167.337,25.879,37.109,-665.039,41.992,106.934
1573889167.340,-2.441,50.781,-1000.000,-11.719,-68.848
1573889167.344,-14.160,66.895,-709.473,-8.301,-125.000
1573889167.348,8.301,54.199,-259.277,34.668,30.273
1573889167.352,20.996,31.250,-646.484,38.574,87.891
1573889167.356,-1.465,25.879,-1000.000,3.418,-18.066
1573889167.360,-21.973,34.180,-795.898,-11.719,-116.211
1573889167.364,-6.348,42.969,-427.734,18.066,-40.527
1573889167.368,16.113,38.574,-488.770,47.363,107.422
1573889167.372,12.695,31.738,-846.680,19.043,42.480
1573889167.376,-8.789,26.367,-892.578,-9.766,-103.027
1573889167.380,-1.465,21.973,-593.262,21.484,-68.848
1573889167.383,29.297,7.324,-555.176,62.500,76.660
1573889167.387,23.926,-8.789,-879.395,43.457,82.031
1573889167.391,-6.348,-10.742,-907.227,-5.859,-59.082
1573889167.395,0.000,-14.160,-656.738,8.301,-94.238
1573889167.399,32.715,-8.789,-659.180,49.316,34.180
1573889167.403,31.738,-6.836,-733.887,37.109,111.816
1573889167.407,12.207,-10.254,-819.824,5.371,-19.043
1573889167.411,3.418,-2.930,-684.082,0.000,-112.793
1573889167.415,17.090,-3.906,-368.164,25.879,-6.836
1573889167.419,30.762,-3.906,-421.875,36.621,107.422
1573889167.423,13.184,-3.418,-840.332,5.859,2.441
1573889167.426,-5.859,-1.465,-911.621,-7.812,-154.785
1573889167.430,1.953,3.906,-614.258,19.043,-76.172
1573889167.434,17.090,7.324,-655.273,36.621,83.008
1573889167.438,11.230,13.184,-920.410,12.695,40.527
1573889167.442,-9.277,20.508,-1000.000,-13.184,-150.879
1573889167.446,-11.230,27.344,-747.070,-2.930,-145.508
1573889167.450,16.602,31.738,-337.402,30.762,66.406
1573889167.454,27.832,27.344,-585.449,26.367,111.816
1573889167.458,-10.742,9.766,-974.609,-14.648,-60.059
1573889167.462,-20.996,4.883,-692.383,-5.859,-130.371
1573889167.465,5.371,12.695,-255.859,26.367,38.574
1573889167.469,22.949,16.602,-537.109,29.297,117.676
1573889167.473,14.160,19.531,-933.594,5.371,-20.996
1573889167.477,-1.465,14.160,-752.930,1.953,-118.652
1573889167.481,8.301,-6.348,-368.652,35.156,-20.508
1573889167.485,32.227,-19.531,-414.062,57.129,110.352
1573889167.489,31.250,-15.137,-943.359,33.691,20.020
1573889167.493,3.418,-5.859,-769.531,13.184,-134.766
1573889167.497,16.602,-3.418,-131.348,43.945,-60.547
1573889167.501,44.434,-4.395,-156.738,64.941,83.008
1573889167.505,27.344,-6.836,-534.668,34.180,54.688
1573889167.508,2.930,-0.488,-566.406,-3.418,-106.445
1573889167.512,13.672,17.578,-157.227,17.090,-116.699
1573889167.516,32.715,20.020,48.340,45.898,60.547
1573889167.520,32.227,7.324,-355.469,27.344,80.566
1573889167.524,10.742,3.418,-701.660,-5.371,-51.758
1573889167.528,0.488,9.277,-436.523,0.000,-112.793
1573889167.532,24.902,3.418,-324.219,33.691,0.488
1573889167.536,25.391,-12.695,-596.191,29.785,118.164
1573889167.540,-4.395,-20.508,-642.090,-8.789,5.859
1573889167.544,-11.719,-17.578,-512.695,-13.184,-126.953
1573889167.548,9.766,-4.883,-233.398,21.484,-23.926
1573889167.551,26.367,5.371,-200.684,33.203,122.559
1573889167.555,12.207,2.441,-508.789,8.301,47.852
1573889167.559,-16.602,-12.207,-665.039,-22.461,-127.930
1573889167.563,-9.766,-17.578,-318.359,-0.977,-71.289
1573889167.567,25.879,-14.648,-65.430,43.945,124.023
1573889167.571,25.391,-11.719,-533.203,24.902,114.258
1573889167.575,-3.906,0.977,-969.727,-15.137,-76.172
1573889167.579,-1.953,7.324,-830.566,0.488,-117.676
1573889167.583,22.461,11.230,-390.137,30.762,50.781
1573889167.587,34.668,18.555,-373.047,36.621,117.188
1573889167.590,13.672,10.742,-722.656,9.766,-20.996
1573889167.594,-8.789,5.371,-541.016,1.953,-107.910
1573889167.598,15.625,5.371,-37.109,43.945,34.180
1573889167.602,47.852,1.465,-343.750,63.965,114.258
1573889167.606,29.785,17.090,-962.402,33.691,-26.855
1573889167.610,0.000,30.273,-716.797,12.207,-114.258
1573889167.614,9.766,32.715,-157.715,31.250,-14.648
1573889167.618,38.574,32.715,-350.098,52.734,116.699
1573889167.622,38.574,20.020,-912.598,35.645,22.949
1573889167.626,6.836,17.090,-886.230,2.441,-146.973
1573889167.630,1.465,29.297,-312.012,16.113,-69.336
1573889167.633,21.973,36.621,-163.086,46.875,79.590
1573889167.637,20.508,39.062,-715.332,33.203,61.523
1573889167.641,-9.277,49.316,-923.340,-6.348,-97.168
1573889167.645,-13.672,61.035,-513.184,1.953,-139.648
1573889167.649,17.090,60.547,-259.766,46.387,28.320
1573889167.653,20.020,54.199,-568.359,42.480,110.840
1573889167.657,-6.348,61.035,-913.086,-7.812,-26.367
1573889167.661,-13.672,71.777,-734.375,-10.742,-122.070
1573889167.665,10.254,71.289,-511.230,35.156,-1.953
1573889167.669,27.832,61.523,-841.309,41.016,79.102
1573889167.673,11.719,59.570,-1000.000,3.418,-8.301
1573889167.676,-6.348,67.871,-799.316,-15.137,-107.422
1573889167.680,22.949,73.242,-463.379,23.926,-41.504
1573889167.684,45.898,71.777,-505.859,53.223,98.633
1573889167.688,24.902,72.754,-787.598,21.484,68.359
1573889167.692,-2.441,83.984,-826.660,-8.789,-86.426
1573889167.696,1.953,99.121,-546.387,15.137,-95.703
1573889167.700,28.320,110.840,-424.805,51.758,55.176
1573889167.704,25.391,119.629,-639.160,39.062,103.027
1573889167.708,11.719,134.277,-894.531,12.207,-67.871
1573889167.712,17.090,149.902,-914.062,23.926,-142.578
1573889167.715,38.086,161.621,-778.320,58.105,4.395
1573889167.719,37.598,176.758,-705.078,55.664,83.496
1573889167.723,-1.953,195.801,-803.223,4.395,-24.414
1573889167.727,-17.578,205.566,-688.477,-9.277,-131.836
1573889167.731,11.719,215.332,-267.578,35.156,-20.020
1573889167.735,33.203,219.238,-241.211,49.316,117.188
1573889167.739,9.277,213.867,-737.793,16.602,9.766
1573889167.743,-22.949,211.914,-834.473,-7.812,-137.695
1573889167.747,-3.418,216.309,-278.320,29.297,-32.227
1573889167.751,34.668,224.609,-104.004,62.988,148.438
1573889167.755,21.973,230.469,-627.930,27.344,81.055
1573889167.758,-1.953,238.281,-980.957,-3.418,-119.141
1573889167.762,8.789,249.512,-675.781,25.391,-117.188
1573889167.766,30.762,251.465,-284.180,62.012,67.871
1573889167.770,34.668,238.770,-610.352,46.387,71.777
1573889167.774,11.230,235.840,-1000.000,10.254,-128.418
1573889167.778,3.418,247.070,-612.793,20.508,-151.855
1573889167.782,33.203,237.793,-157.715,61.523,22.949
1573889167.786,46.875,228.516,-453.125,52.246,114.746
1573889167.790,19.043,231.445,-940.430,6.348,-35.156
1573889167.794,-1.953,236.816,-676.758,-4.395,-137.695
1573889167.798,25.391,240.723,-164.062,35.156,-7.324
1573889167.801,49.805,234.375,-341.797,56.641,109.375
1573889167.805,28.320,221.680,-876.465,19.043,17.090
1573889167.809,-1.953,223.633,-983.887,-12.695,-141.602
1573889167.813,8.301,239.746,-501.465,15.625,-63.477
1573889167.817,41.016,234.863,-487.305,56.152,105.469
1573889167.821,28.320,216.797,-1000.000,25.879,45.410
1573889167.825,-7.812,218.750,-859.375,-19.043,-87.402
1573889167.829,0.977,215.820,-482.422,7.812,-83.984
1573889167.833,32.227,216.309,-364.746,51.270,59.082
1573889167.837,41.504,219.727,-589.355,44.434,95.703
1573889167.840,27.344,218.262,-815.430,11.230,-51.270
1573889167.844,13.672,217.285,-647.461,14.160,-128.906
1573889167.848,21.484,211.426,-387.695,41.016,-5.859
1573889167.852,27.832,198.242,-588.867,41.992,111.816
1573889167.856,15.137,187.500,-947.754,15.625,-6.348
1573889167.860,4.883,179.199,-920.898,12.207,-161.621
1573889167.864,18.066,170.898,-802.246,46.387,-76.660
1573889167.868,35.156,165.039,-652.344,64.453,90.332
1573889167.872,20.020,154.785,-810.059,39.551,29.785
1573889167.876,3.418,155.762,-970.215,24.414,-133.301
1573889167.880,18.066,157.227,-566.895,54.199,-91.797
1573889167.883,41.016,147.461,-395.020,79.102,60.547
1573889167.887,28.809,135.742,-815.918,52.734,68.359
1573889167.891,4.395,135.254,-1000.000,18.066,-94.238
1573889167.895,15.625,140.625,-675.293,31.250,-139.648
1573889167.899,39.062,137.695,-418.457,61.523,39.062
1573889167.903,34.668,140.625,-721.191,46.875,129.883
1573889167.907,4.395,140.625,-1000.000,1.953,-53.223
1573889167.911,-2.930,139.648,-788.086,4.883,-156.738
1573889167.915,25.879,145.508,-257.324,46.875,20.996
1573889167.919,32.715,151.367,-438.477,41.504,128.906
1573889167.923,3.906,146.973,-975.098,-6.836,1.953
1573889167.926,-11.230,136.719,-805.176,-17.090,-118.652
1573889167.930,1.953,127.441,-275.879,13.672,-24.414
1573889167.934,21.973,116.699,-391.113,35.156,94.727
1573889167.938,7.324,111.328,-923.340,9.766,16.602
1573889167.942,-30.762,118.652,-972.168,-24.414,-120.117
1573889167.946,-28.809,126.465,-566.406,-3.906,-59.082
1573889167.950,1.465,128.906,-488.281,33.203,105.469
1573889167.954,3.906,123.535,-920.898,19.531,73.242
1573889167.958,-34.180,138.184,-960.938,-18.066,-79.102
1573889167.962,-37.598,152.344,-494.629,1.953,-90.332
1573889167.965,-3.418,147.461,-298.340,46.875,35.156
1573889167.969,6.348,148.926,-667.480,35.645,89.844
1573889167.973,-19.043,153.320,-891.113,-7.812,-22.949
1573889167.977,-27.832,159.180,-611.816,-8.301,-102.539
1573889167.981,5.371,158.691,-300.781,39.551,4.395
1573889167.985,29.785,151.855,-458.008,55.664,123.047
1573889167.989,18.555,145.020,-789.062,20.996,43.457
1573889167.993,8.301,146.973,-814.941,9.766,-89.844
