timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889726.645,46.387,18.066,539.551,43.945,149.902
1573889726.649,40.039,22.461,159.180,29.297,133.789
1573889726.653,25.879,20.508,-622.070,6.348,-96.191
1573889726.657,28.320,21.973,-533.203,17.090,-137.695
1573889726.661,43.945,22.949,-0.488,35.645,67.871
1573889726.665,48.340,20.996,147.949,33.691,154.297
1573889726.669,31.250,15.137,-153.809,9.766,-0.488
1573889726.673,22.461,9.277,-317.871,2.930,-100.098
1573889726.676,30.273,8.789,288.086,26.855,44.922
1573889726.680,38.574,10.742,707.031,37.598,185.547
1573889726.684,36.621,10.742,220.703,18.555,75.195
1573889726.688,21.484,14.648,-210.449,2.441,-76.172
1573889726.692,23.438,20.508,181.641,20.020,-17.578
1573889726.696,35.645,22.461,622.559,37.598,159.668
1573889726.700,27.832,26.855,197.754,17.090,92.285
1573889726.704,17.578,25.391,-526.855,-1.953,-117.676
1573889726.708,28.809,22.461,-259.277,21.484,-89.355
1573889726.712,48.340,15.625,596.680,54.688,108.398
1573889726.715,43.457,9.766,674.805,44.434,138.184
1573889726.719,29.297,14.648,-141.113,16.602,-40.527
1573889726.723,27.344,17.090,-208.496,20.020,-99.121
1573889726.727,41.992,15.625,751.465,51.758,66.895
1573889726.731,48.828,19.043,881.836,51.758,160.645
1573889726.735,32.715,21.484,195.801,20.508,21.973
1573889726.739,23.438,11.719,85.449,14.648,-67.871
1573889726.743,35.156,7.324,629.395,41.992,50.781
1573889726.747,46.387,17.090,798.340,53.711,182.617
1573889726.751,31.250,20.996,-3.906,21.973,52.734
1573889726.755,10.742,11.719,-372.070,-2.930,-98.633
1573889726.758,21.973,8.789,472.168,21.973,-11.719
1573889726.762,41.992,12.207,929.199,49.316,146.484
1573889726.766,29.785,12.207,416.016,27.832,125.488
1573889726.770,4.395,13.672,-118.164,0.488,-68.848
1573889726.774,11.719,13.184,203.125,17.090,-98.633
1573889726.778,32.227,8.789,751.465,46.387,100.586
1573889726.782,33.203,10.742,618.164,34.668,173.828
1573889726.786,19.531,16.602,31.738,6.348,-11.719
1573889726.790,19.043,9.766,-152.832,11.719,-130.371
1573889726.794,41.504,9.277,196.777,42.480,28.320
1573889726.798,58.594,21.484,229.492,50.293,141.113
1573889726.801,43.945,23.438,-41.992,22.461,46.387
1573889726.805,36.133,23.926,-122.559,18.555,-85.938
1573889726.809,50.293,19.531,309.082,43.945,-3.418
1573889726.813,56.152,15.625,667.480,53.223,173.340
1573889726.817,44.434,18.066,243.652,33.203,85.938
1573889726.821,31.250,19.531,-230.469,15.137,-71.289
1573889726.825,39.062,20.996,38.086,34.180,-41.016
1573889726.829,58.105,25.879,563.965,62.988,133.789
1573889726.833,44.922,21.973,343.750,42.480,127.441
1573889726.837,21.484,12.695,-429.199,10.742,-65.430
1573889726.840,30.273,12.207,-678.223,22.461,-120.605
1573889726.844,47.363,21.973,18.555,48.340,59.082
1573889726.848,44.434,25.391,397.949,39.062,143.555
1573889726.852,24.902,14.648,-325.684,7.324,-44.434
1573889726.856,17.090,16.602,-449.707,3.418,-100.098
1573889726.860,31.738,27.832,325.684,26.855,46.387
1573889726.864,36.621,25.391,546.387,29.785,150.879
1573889726.868,17.090,14.160,-169.922,-0.977,36.621
1573889726.872,1.465,18.066,-569.824,-12.207,-107.422
1573889726.876,13.672,20.996,62.012,13.672,-16.602
1573889726.880,28.809,21.973,476.074,30.273,158.691
1573889726.883,24.414,30.762,-250.488,15.137,77.637
1573889726.887,17.090,26.367,-940.918,-1.953,-133.301
1573889726.891,19.531,22.461,-326.172,13.184,-94.238
1573889726.895,41.016,29.785,468.750,44.922,126.465
1573889726.899,42.480,30.273,55.664,37.109,105.469
1573889726.903,28.809,28.809,-732.910,15.137,-105.469
1573889726.907,30.762,23.438,-393.066,25.879,-113.770
1573889726.911,46.387,20.508,416.016,52.734,83.496
1573889726.915,55.176,27.344,371.582,58.105,160.645
1573889726.919,42.969,26.855,-284.180,31.250,-10.254
1573889726.923,34.668,23.438,-383.789,25.391,-138.672
1573889726.926,47.852,25.879,239.258,53.223,9.277
1573889726.930,57.617,26.367,425.293,63.965,179.688
1573889726.934,43.945,19.531,-258.789,35.645,58.594
1573889726.938,35.156,17.578,-651.367,19.531,-105.469
1573889726.942,44.922,23.926,-181.641,44.434,-48.340
1573889726.946,57.129,29.785,37.598,61.523,97.168
1573889726.950,42.480,30.273,-164.551,35.156,98.633
1573889726.954,22.461,27.832,-285.645,12.207,-40.527
1573889726.958,25.879,24.902,-30.762,24.414,-45.898
1573889726.962,34.180,29.785,509.766,42.480,129.395
1573889726.965,30.273,26.855,437.500,29.785,154.785
1573889726.969,12.207,19.531,-189.453,2.930,-42.480
1573889726.973,7.812,18.555,-266.602,4.883,-117.676
1573889726.977,24.902,15.625,311.035,32.715,79.590
1573889726.981,29.785,12.207,309.570,33.203,160.645
1573889726.985,17.090,13.672,-260.742,7.324,-5.371
1573889726.989,15.625,17.090,-557.617,5.859,-120.117
1573889726.993,30.762,21.484,-176.270,35.645,-5.859
1573889726.997,44.434,28.809,497.070,56.641,174.805
1573889727.001,39.062,29.297,210.449,39.062,96.680
1573889727.005,37.598,25.391,-385.254,26.855,-119.141
1573889727.008,49.316,22.949,-13.184,48.340,-71.289
1573889727.012,56.641,19.043,628.418,62.988,145.020
1573889727.016,50.781,18.066,335.449,42.969,145.996
1573889727.020,34.180,20.020,-319.336,14.648,-39.551
1573889727.024,35.645,23.438,-208.008,26.855,-75.684
1573889727.028,55.664,23.926,322.754,58.594,94.238
1573889727.032,50.781,16.602,151.367,51.270,123.535
1573889727.036,26.367,9.766,-723.633,13.184,-58.105
1573889727.040,20.996,16.113,-609.863,7.324,-104.492
1573889727.044,33.691,22.461,472.168,33.691,83.008
1573889727.048,34.668,26.855,563.477,37.598,179.199
1573889727.051,15.137,29.297,-176.758,9.277,27.344
1573889727.055,-2.441,20.508,-312.012,-7.324,-106.445
1573889727.059,8.301,14.160,262.695,14.160,-17.578
1573889727.063,20.020,9.766,570.312,25.391,172.363
1573889727.067,7.812,11.230,57.617,3.906,89.355
1573889727.071,-2.930,17.578,-564.453,-9.277,-123.535
1573889727.075,9.277,20.996,-188.477,9.766,-58.594
1573889727.079,21.484,25.391,462.891,34.180,155.762
1573889727.083,18.555,25.879,203.125,22.949,150.879
1573889727.087,11.230,21.484,-347.168,3.906,-55.176
1573889727.090,8.301,12.695,-92.285,15.625,-85.449
1573889727.094,29.297,12.207,236.816,46.387,74.707
1573889727.098,31.250,14.648,-47.363,42.969,126.953
1573889727.102,12.695,13.184,-327.637,14.160,-11.230
1573889727.106,19.531,16.602,-376.953,23.926,-79.590
1573889727.110,35.645,24.414,184.082,53.711,59.082
1573889727.114,38.574,22.949,437.012,49.805,162.109
1573889727.118,28.320,21.484,-271.484,19.531,18.555
1573889727.122,20.020,20.020,-659.668,10.254,-125.000
1573889727.126,37.598,18.555,-317.383,35.645,-19.043
1573889727.130,59.082,20.508,125.977,58.594,146.484
1573889727.133,51.758,24.902,119.141,42.480,102.051
1573889727.137,30.762,24.902,-374.023,19.043,-53.223
1573889727.141,28.809,23.926,-196.777,30.273,-48.340
1573889727.145,39.551,23.438,531.738,51.758,130.371
1573889727.149,30.273,23.926,388.184,32.227,124.512
1573889727.153,9.277,33.691,-377.441,1.465,-62.500
1573889727.157,10.254,29.297,-213.867,9.766,-55.664
1573889727.161,28.320,21.484,445.801,33.203,93.262
1573889727.165,32.227,20.508,280.762,28.809,139.160
1573889727.169,14.160,17.090,-566.895,-7.812,-7.324
1573889727.173,5.859,20.020,-812.012,-20.020,-129.883
1573889727.176,25.391,24.902,165.527,18.555,31.250
1573889727.180,34.668,20.508,673.340,37.598,204.590
1573889727.184,24.414,15.137,-94.727,14.648,28.320
1573889727.188,13.184,26.855,-542.480,4.883,-139.160
1573889727.192,25.391,28.809,143.066,35.156,-15.137
1573889727.196,38.086,17.578,639.648,57.617,166.992
1573889727.200,30.273,17.090,143.555,42.969,120.605
1573889727.204,17.090,16.602,-492.676,19.043,-112.305
1573889727.208,20.508,19.043,-143.066,29.785,-102.051
1573889727.212,39.062,27.344,402.344,59.570,112.305
1573889727.215,43.457,34.668,-166.504,50.781,109.863
1573889727.219,30.762,32.715,-809.570,20.020,-48.828
1573889727.223,24.902,27.344,-372.070,22.949,-101.562
1573889727.227,36.133,32.715,303.223,48.828,46.387
1573889727.231,41.016,37.598,309.570,46.875,153.809
1573889727.235,33.691,33.203,-229.980,21.484,-4.883
1573889727.239,27.832,36.621,-337.891,20.020,-116.211
1573889727.243,36.133,38.574,253.906,41.504,41.016
1573889727.247,41.992,27.344,473.145,41.016,172.363
1573889727.251,27.832,27.832,-2.441,11.230,76.660
1573889727.255,13.672,37.109,-392.090,-7.812,-105.469
1573889727.258,12.695,35.645,-207.031,7.812,-65.430
1573889727.262,23.438,29.297,219.238,25.879,151.855
1573889727.266,29.297,27.832,103.027,18.066,113.770
1573889727.270,16.602,28.320,-328.613,0.000,-77.637
1573889727.274,12.695,28.320,-315.918,5.859,-83.008
1573889727.278,22.949,32.227,59.570,23.438,92.773
1573889727.282,24.414,31.250,259.277,19.043,146.484
1573889727.286,11.719,28.809,-242.676,-6.348,-26.855
1573889727.290,14.160,30.273,-338.379,-1.465,-84.961
1573889727.294,38.086,31.738,362.305,35.645,80.078
1573889727.298,49.805,37.598,615.234,45.898,190.430
1573889727.301,35.156,30.762,-51.758,16.602,31.738
1573889727.305,26.367,24.414,-519.531,8.301,-126.953
1573889727.309,41.016,30.273,-33.203,41.504,0.000
1573889727.313,59.082,33.691,444.824,55.664,178.711
1573889727.317,51.758,29.297,2.930,36.133,83.496
1573889727.321,28.320,24.414,-800.293,11.230,-123.047
1573889727.325,31.250,26.855,-382.324,23.926,-54.688
1573889727.329,48.828,28.320,541.992,51.758,157.715
1573889727.333,42.480,28.320,180.664,38.086,128.418
1573889727.337,23.438,24.414,-469.727,8.789,-54.688
1573889727.340,27.344,26.855,-104.492,20.020,-74.707
1573889727.344,46.875,32.227,642.578,48.828,114.258
1573889727.348,38.574,25.391,591.309,36.133,198.242
1573889727.352,18.066,20.508,-284.180,8.301,-11.230
1573889727.356,20.996,23.926,-439.941,10.254,-136.230
1573889727.360,32.227,23.926,478.516,34.180,48.828
1573889727.364,35.645,23.438,570.312,37.598,176.270
1573889727.368,20.508,20.020,-366.211,2.441,14.160
1573889727.372,6.348,12.695,-347.656,-13.672,-93.750
1573889727.376,26.367,16.113,461.914,21.973,5.859
1573889727.380,40.527,15.625,833.008,36.133,179.199
1573889727.383,25.879,14.160,431.641,2.930,125.977
1573889727.387,15.625,18.066,-83.008,-12.207,-73.242
1573889727.391,26.367,21.973,151.855,13.672,-59.570
1573889727.395,57.129,23.926,825.684,50.293,160.645
1573889727.399,62.500,18.066,556.152,46.875,166.016
1573889727.403,37.598,17.090,-85.938,14.648,-15.625
1573889727.407,40.527,26.367,65.430,24.414,-80.566
1573889727.411,63.477,33.691,644.043,57.617,71.777
1573889727.415,62.012,25.879,752.441,55.176,166.992
1573889727.419,37.109,17.578,200.195,19.043,0.000
1573889727.423,33.691,24.902,-9.766,14.648,-103.516
1573889727.426,58.594,20.508,223.633,48.340,0.977
1573889727.430,55.664,15.625,538.574,48.828,139.648
1573889727.434,33.203,20.508,268.555,18.555,39.062
1573889727.438,29.297,24.414,-231.445,10.254,-147.461
1573889727.442,46.387,31.250,229.492,40.527,-54.199
1573889727.446,54.199,25.879,766.602,59.082,169.434
1573889727.450,32.715,18.555,328.613,29.785,132.324
1573889727.454,14.648,26.367,-497.559,1.465,-112.305
1573889727.458,20.508,31.250,-367.676,19.531,-106.445
1573889727.462,32.227,21.973,625.000,45.410,130.859
1573889727.465,25.879,11.230,542.969,30.762,114.746
1573889727.469,4.883,5.859,-235.840,-2.930,-74.219
1573889727.473,3.418,14.160,-135.742,1.953,-100.098
1573889727.477,18.555,19.531,629.883,23.438,75.195
1573889727.481,24.414,19.531,657.715,20.020,168.457
1573889727.485,8.301,21.973,-128.906,-12.207,-3.906
1573889727.489,0.977,21.973,-347.656,-21.484,-139.648
1573889727.493,24.902,28.320,188.965,18.555,-1.465
1573889727.497,41.992,24.902,430.176,40.039,172.852
1573889727.501,29.297,12.695,-360.352,13.672,62.988
1573889727.505,18.066,10.742,-740.234,0.488,-87.891
1573889727.508,38.086,21.484,123.535,38.086,-19.043
1573889727.512,68.359,25.391,625.000,74.707,157.227
1573889727.516,60.059,17.090,142.578,53.223,110.352
1573889727.520,37.109,11.230,-375.488,19.531,-83.496
1573889727.524,40.039,15.625,-48.828,33.691,-75.684
1573889727.528,54.688,22.949,538.086,61.035,128.906
1573889727.532,51.758,19.043,393.555,55.176,184.082
1573889727.536,33.203,18.066,-284.180,24.902,4.395
1573889727.540,31.738,19.531,-435.059,24.902,-88.867
1573889727.544,46.387,16.602,-30.273,52.734,43.457
1573889727.548,48.340,11.719,-44.922,50.293,146.973
1573889727.551,32.715,10.254,-368.652,16.602,22.949
1573889727.555,25.391,15.137,-487.793,7.812,-131.348
1573889727.559,40.527,20.996,-22.461,37.109,-14.648
1573889727.563,48.828,23.926,397.461,49.805,176.270
1573889727.567,35.156,20.020,8.789,26.367,77.148
1573889727.571,25.879,14.160,-452.148,15.137,-95.703
1573889727.575,28.320,11.719,-146.484,25.879,-56.641
1573889727.579,35.645,18.066,411.621,35.156,132.324
1573889727.583,34.180,23.438,223.633,23.926,129.883
1573889727.587,21.973,18.066,-541.016,2.930,-86.914
1573889727.590,21.973,20.996,-703.125,12.207,-109.375
1573889727.594,40.527,23.926,35.645,38.086,96.680
1573889727.598,43.457,18.066,343.262,39.062,156.250
1573889727.602,32.715,22.461,-333.496,19.043,-35.156
1573889727.606,30.273,22.461,-488.281,18.066,-132.324
1573889727.610,40.527,14.648,315.430,36.621,41.992
1573889727.614,47.852,16.602,543.945,38.574,183.105
1573889727.618,34.668,16.113,-238.770,9.766,45.410
1573889727.622,30.762,18.555,-478.027,4.395,-78.125
1573889727.626,47.852,25.391,250.488,30.762,28.320
1573889727.630,55.664,27.344,692.383,45.898,170.410
1573889727.633,49.805,31.250,-83.984,29.297,77.148
1573889727.637,39.062,32.227,-822.266,7.324,-118.164
1573889727.641,35.645,26.367,-158.203,18.555,-80.078
1573889727.645,48.828,25.879,595.703,42.480,114.258
1573889727.649,46.387,20.996,167.480,33.691,112.305
1573889727.653,28.809,13.672,-483.887,2.930,-52.734
1573889727.657,26.855,20.996,-172.363,12.207,-104.980
1573889727.661,36.621,22.949,513.672,34.180,72.266
1573889727.665,36.621,24.414,487.793,25.391,168.945
1573889727.669,25.391,27.832,-133.301,2.930,14.648
1573889727.673,19.043,23.438,-300.293,3.418,-101.074
1573889727.676,28.809,21.484,266.602,33.691,22.949
1573889727.680,36.133,20.020,479.980,42.480,177.734
1573889727.684,19.531,23.438,-223.633,10.254,47.852
1573889727.688,5.859,24.902,-590.332,-1.953,-143.066
1573889727.692,19.043,14.648,14.160,22.461,-60.547
1573889727.696,35.156,11.719,201.660,39.062,115.234
1573889727.700,33.203,21.973,-153.320,27.344,80.078
1573889727.704,22.461,29.297,-317.383,7.812,-80.078
1573889727.708,27.344,24.902,-93.262,23.926,-84.473
1573889727.712,41.504,21.484,463.379,50.781,114.746
1573889727.715,34.668,26.367,436.035,36.621,154.785
1573889727.719,21.973,26.855,-189.453,13.184,-46.875
1573889727.723,23.926,13.672,-255.859,20.020,-114.258
1573889727.727,37.109,11.719,215.820,42.969,48.828
1573889727.731,42.480,22.949,293.457,46.875,181.641
1573889727.735,28.320,26.855,-306.152,21.484,8.301
1573889727.739,28.320,24.414,-728.027,14.648,-152.832
1573889727.743,37.598,26.855,-183.594,37.598,10.254
1573889727.747,38.574,29.297,425.781,41.992,173.828
1573889727.751,26.855,25.391,11.230,18.066,57.617
1573889727.755,11.719,21.973,-479.492,2.441,-127.441
1573889727.758,22.949,22.949,-23.438,23.438,-62.012
1573889727.762,44.922,26.367,649.414,47.363,160.156
1573889727.766,45.410,28.320,250.488,36.133,106.445
1573889727.770,28.320,27.344,-433.105,11.230,-85.449
1573889727.774,18.555,22.461,-299.316,9.766,-95.703
1573889727.778,32.715,19.043,260.742,35.645,85.938
1573889727.782,35.156,16.602,195.801,28.809,151.855
1573889727.786,19.531,20.996,-685.547,-0.488,-22.461
1573889727.790,23.926,32.227,-588.379,7.812,-76.172
1573889727.794,43.945,34.180,395.020,37.598,49.805
1573889727.798,55.176,25.391,446.777,44.434,143.555
1573889727.801,40.527,20.508,-256.836,21.973,2.930
1573889727.805,25.879,17.578,-364.746,16.113,-118.164
1573889727.809,40.527,20.508,295.898,41.992,9.766
1573889727.813,58.594,30.762,579.590,60.547,177.734
1573889727.817,46.875,29.785,84.473,41.992,111.816
1573889727.821,30.273,25.879,-479.980,20.996,-92.285
1573889727.825,38.086,30.762,-218.750,39.062,-78.613
1573889727.829,57.129,27.344,236.328,64.453,129.395
1573889727.833,52.734,18.555,-197.754,48.828,125.488
1573889727.837,31.250,15.137,-528.320,20.508,-58.105
1573889727.840,39.551,26.367,-192.871,38.574,-72.754
1573889727.844,56.641,34.668,352.051,65.918,113.281
1573889727.848,53.711,35.156,419.922,54.199,177.734
1573889727.852,39.551,29.297,-89.355,24.414,20.020
1573889727.856,39.551,25.879,-94.727,26.367,-20.508
1573889727.860,55.176,29.785,431.641,51.758,97.168
1573889727.864,54.199,31.250,570.801,53.711,179.688
1573889727.868,36.621,33.691,-123.535,29.297,52.734
1573889727.872,21.484,31.250,-538.086,16.602,-70.312
1573889727.876,28.320,30.762,-226.074,27.832,1.953
1573889727.880,33.691,33.203,264.160,36.621,173.340
1573889727.883,20.508,28.320,216.309,22.949,129.883
1573889727.887,9.766,28.809,-374.512,4.883,-66.895
1573889727.891,21.484,34.180,-120.605,20.996,-48.340
1573889727.895,40.527,33.203,596.191,44.434,146.973
1573889727.899,35.645,32.227,320.801,28.320,143.555
1573889727.903,21.973,23.926,-460.449,3.906,-63.477
1573889727.907,28.809,17.090,-318.848,18.066,-92.285
1573889727.911,45.410,25.391,425.293,43.457,83.008
1573889727.915,44.434,30.273,374.023,34.668,155.762
1573889727.919,34.180,24.902,-490.723,5.371,21.484
1573889727.923,32.715,28.320,-665.527,2.441,-76.660
1573889727.926,43.945,37.109,241.699,33.691,45.410
1573889727.930,58.105,34.668,692.871,49.316,192.871
1573889727.934,42.969,25.391,-195.312,13.184,38.086
1573889727.938,27.344,19.531,-846.191,-7.812,-162.109
1573889727.942,38.086,26.367,21.973,24.902,-33.691
1573889727.946,50.293,31.738,656.250,47.852,175.293
1573889727.950,40.527,26.367,143.066,23.926,96.680
1573889727.954,29.297,26.367,-548.340,4.883,-122.070
1573889727.958,34.668,26.855,-259.277,23.926,-107.910
1573889727.962,43.945,23.926,332.520,46.875,108.398
1573889727.965,38.086,24.414,97.168,34.668,145.020
1573889727.969,17.578,24.414,-382.324,4.883,-30.273
1573889727.973,16.113,33.691,-197.266,10.742,-100.098
1573889727.977,34.668,32.227,442.871,36.133,69.824
1573889727.981,37.598,27.344,201.660,33.691,163.086
1573889727.985,21.484,29.785,-450.195,7.324,-2.930
1573889727.989,17.090,24.414,-377.930,4.395,-130.859
1573889727.993,35.156,25.391,202.148,32.715,8.789
1573889727.997,46.875,31.250,526.367,49.805,189.453
1573889728.001,34.668,28.809,71.289,28.809,69.824
1573889728.005,24.414,27.832,-319.824,13.672,-114.258
1573889728.008,30.762,33.691,-62.988,34.668,-35.156
1573889728.012,46.875,34.180,185.059,55.664,150.391
1573889728.016,46.875,31.250,35.156,42.969,114.746
1573889728.020,24.902,22.949,-311.523,10.254,-73.242
1573889728.024,26.367,20.508,-89.844,17.578,-65.918
1573889728.028,57.617,32.715,529.785,61.523,118.652
1573889728.032,55.664,30.762,530.273,60.547,156.250
1573889728.036,21.973,19.043,-83.496,17.578,-17.578
1573889728.040,20.508,23.438,-187.500,18.555,-101.074
1573889728.044,37.109,23.926,448.242,46.387,51.270
1573889728.048,40.039,19.531,713.867,49.316,187.988
1573889728.051,30.273,22.949,128.906,22.949,58.594
1573889728.055,23.926,24.902,-250.000,10.254,-68.848
1573889728.059,40.039,29.785,190.918,35.156,19.043
1573889728.063,53.711,39.551,626.465,44.922,158.691
1573889728.067,41.992,37.109,133.789,14.648,77.637
1573889728.071,26.367,33.691,-504.883,-9.277,-150.879
1573889728.075,38.086,38.086,78.125,11.719,-95.215
1573889728.079,49.316,30.762,867.188,31.738,147.461
1573889728.083,39.551,22.461,465.332,18.555,129.883
1573889728.087,29.297,23.926,-538.086,3.418,-104.980
1573889728.090,35.645,29.785,-266.113,20.020,-138.672
1573889728.094,58.594,31.250,718.262,54.688,82.031
1573889728.098,62.012,22.461,630.859,53.711,152.832
1573889728.102,42.480,23.438,-166.504,24.414,-10.742
1573889728.106,40.039,23.926,-236.328,21.973,-85.938
1573889728.110,55.664,21.973,702.148,52.734,101.562
1573889728.114,65.918,22.949,787.109,63.477,200.684
1573889728.118,44.922,16.602,-145.508,32.227,16.113
1573889728.122,29.785,20.508,-272.461,17.090,-116.699
1573889728.126,45.898,26.367,434.570,47.363,18.555
1573889728.130,56.152,23.438,867.188,59.570,192.383
1573889728.133,43.457,20.020,436.035,35.645,122.070
1573889728.137,31.738,22.949,-4.395,20.996,-60.059
1573889728.141,39.551,28.320,312.988,38.574,-41.504
1573889728.145,52.246,26.855,774.902,57.129,143.066
1573889728.149,48.340,20.020,435.059,41.504,162.109
1573889728.153,33.691,18.066,-250.000,15.625,-11.719
1573889728.157,29.785,24.414,-183.105,20.020,-86.426
1573889728.161,40.039,32.715,229.004,43.945,74.707
1573889728.165,41.016,26.855,305.664,43.945,172.363
1573889728.169,33.691,16.602,-35.156,28.809,46.387
1573889728.173,36.621,26.855,-306.152,29.785,-84.473
1573889728.176,37.109,30.762,293.945,33.691,36.133
1573889728.180,33.691,23.926,584.961,33.203,176.758
1573889728.184,20.996,25.391,-79.590,14.160,41.992
1573889728.188,13.672,31.250,-428.711,0.977,-94.727
1573889728.192,28.809,33.691,146.484,29.297,0.977
1573889728.196,42.480,26.855,572.754,47.852,185.547
1573889728.200,43.457,24.414,113.281,31.738,112.793
1573889728.204,33.691,29.785,-618.164,9.277,-116.699
1573889728.208,35.156,30.273,-531.250,21.973,-98.145
1573889728.212,46.387,28.809,412.598,43.457,128.906
1573889728.215,44.434,26.855,437.500,31.250,158.203
1573889728.219,29.297,25.391,-391.602,5.859,-63.965
1573889728.223,30.273,36.133,-422.363,12.207,-141.602
1573889728.227,44.922,44.434,362.305,41.504,56.641
1573889728.231,48.828,43.457,447.266,41.504,153.809
1573889728.235,39.551,40.527,-365.723,19.043,5.859
1573889728.239,24.414,38.086,-614.258,12.207,-87.891
1573889728.243,30.762,36.621,34.180,35.645,23.926
1573889728.247,39.551,31.738,284.180,47.363,168.457
1573889728.251,21.973,24.902,-504.883,11.719,47.363
1573889728.255,-0.488,27.344,-922.363,-12.207,-138.672
1573889728.258,11.719,40.527,-68.359,15.137,-47.363
1573889728.262,37.109,35.156,508.301,37.109,151.367
1573889728.266,28.320,20.996,51.270,19.043,99.121
1573889728.270,9.277,24.902,-392.578,-4.395,-65.430
1573889728.274,15.625,26.367,-95.703,10.254,-76.172
1573889728.278,34.668,22.949,448.242,41.992,109.375
1573889728.282,37.109,21.973,287.598,32.715,145.508
1573889728.286,20.996,25.391,-261.719,5.371,-15.625
1573889728.290,21.973,32.227,-291.016,15.625,-42.969
1573889728.294,38.086,28.320,144.043,41.504,71.289
1573889728.298,46.875,29.785,341.797,48.340,165.039
1573889728.301,34.180,32.227,-119.629,25.879,22.461
1573889728.305,17.090,25.879,-283.203,14.648,-114.746
1573889728.309,33.203,28.809,49.316,42.969,-15.137
1573889728.313,47.852,26.855,102.051,57.129,130.371
1573889728.317,32.715,24.414,-91.309,32.227,69.824
1573889728.321,21.484,23.926,-312.988,16.113,-74.707
1573889728.325,38.574,26.855,-58.594,42.480,-77.148
1573889728.329,54.199,36.133,490.234,63.477,104.980
1573889728.333,43.945,34.668,358.887,41.992,120.117
1573889728.337,25.391,31.738,-327.637,14.648,-54.199
