timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889413.380,26.367,27.344,-55.176,7.324,-0.488
1573889413.383,20.508,20.508,-262.207,7.324,-109.863
1573889413.387,39.551,21.484,-271.973,36.621,-3.906
1573889413.391,58.105,36.621,-79.102,50.781,125.488
1573889413.395,45.898,41.992,-148.926,30.273,20.508
1573889413.399,31.250,28.320,-358.887,18.555,-122.070
1573889413.403,34.668,20.508,-194.336,35.156,-56.152
1573889413.407,41.992,22.461,71.777,48.828,120.117
1573889413.411,32.715,17.578,-64.453,30.273,94.238
1573889413.415,15.625,11.230,-402.832,11.719,-79.590
1573889413.419,12.207,14.160,-175.293,22.461,-58.105
1573889413.423,20.020,20.996,274.902,41.992,119.629
1573889413.426,14.648,18.555,102.051,28.320,128.418
1573889413.430,-4.395,13.672,-452.637,-0.488,-43.945
1573889413.434,-10.742,16.113,-515.137,5.371,-106.934
1573889413.438,1.465,22.461,16.113,29.297,53.223
1573889413.442,10.742,21.484,162.598,30.273,132.812
1573889413.446,3.418,18.066,-533.691,3.418,-41.504
1573889413.450,-1.465,17.578,-739.258,-4.395,-146.973
1573889413.454,8.789,21.973,77.637,22.949,30.762
1573889413.458,18.555,21.484,387.695,31.250,187.988
1573889413.462,15.137,24.902,-128.418,12.207,77.148
1573889413.465,3.418,25.879,-335.449,0.977,-93.262
1573889413.469,10.254,25.879,158.203,19.531,-23.926
1573889413.473,25.391,29.297,435.059,40.527,156.250
1573889413.477,26.367,27.832,30.273,21.973,138.672
1573889413.481,16.113,28.809,-370.605,3.418,-55.664
1573889413.485,22.461,26.367,-20.020,25.391,-75.684
1573889413.489,44.434,24.414,375.977,50.781,112.793
1573889413.493,35.156,23.438,-72.266,37.598,95.703
1573889413.497,9.766,23.438,-301.758,5.859,-35.156
1573889413.501,12.207,28.809,38.574,14.160,-77.637
1573889413.505,28.809,32.227,270.508,42.480,41.016
1573889413.508,27.344,28.809,3.906,35.156,119.141
1573889413.512,5.371,21.973,-142.090,6.348,15.625
1573889413.516,2.930,20.020,-53.223,4.395,-79.102
1573889413.520,15.137,20.020,173.828,25.879,8.789
1573889413.524,13.672,21.973,303.711,24.902,162.598
1573889413.528,9.766,22.461,-122.559,8.789,62.012
1573889413.532,-1.953,21.484,-302.734,-2.441,-114.258
1573889413.536,-2.930,18.555,-105.469,5.371,-53.223
1573889413.540,4.883,17.578,29.297,16.113,112.305
1573889413.544,-2.441,23.926,130.859,4.395,115.723
1573889413.548,-2.441,30.762,-91.309,-4.883,-55.176
1573889413.551,5.371,25.879,-20.020,6.836,-77.148
1573889413.555,10.254,22.461,385.254,23.438,93.750
1573889413.559,15.625,27.344,404.297,23.926,161.621
1573889413.563,4.395,25.879,-51.758,3.906,-4.883
1573889413.567,-2.930,18.066,-127.441,-1.465,-92.773
1573889413.571,10.254,14.648,206.543,19.531,49.316
1573889413.575,30.273,20.996,211.914,34.180,166.504
1573889413.579,26.855,21.973,-253.418,18.066,30.273
1573889413.583,14.648,23.926,-669.434,7.812,-146.973
1573889413.587,27.832,28.809,-149.902,33.691,-36.133
1573889413.590,41.016,26.367,368.652,57.129,131.348
1573889413.594,31.738,21.973,-43.945,37.598,62.500
1573889413.598,14.648,16.602,-308.105,11.230,-74.219
1573889413.602,11.230,18.066,149.902,23.438,-23.438
1573889413.606,26.855,25.391,457.031,50.293,122.559
1573889413.610,27.832,21.484,94.727,45.410,110.840
1573889413.614,5.371,10.742,-271.973,19.043,-44.922
1573889413.618,-3.418,4.883,-168.945,17.090,-67.383
1573889413.622,9.766,8.301,275.391,36.133,126.953
1573889413.626,19.043,11.230,113.770,37.109,183.594
1573889413.630,7.324,14.648,-657.227,15.137,-33.203
1573889413.633,-10.742,20.508,-472.656,0.977,-128.906
1573889413.637,-3.418,17.090,234.863,14.160,45.410
1573889413.641,12.207,19.531,275.879,23.926,157.715
1573889413.645,2.441,23.926,-110.840,3.418,42.480
1573889413.649,-14.648,20.508,-176.758,-13.184,-103.516
1573889413.653,-8.301,23.926,91.797,5.859,-38.574
1573889413.657,12.207,29.785,245.117,20.508,136.719
1573889413.661,11.719,33.203,-61.523,2.930,86.426
1573889413.665,-0.488,33.203,-395.996,-14.648,-60.059
1573889413.669,5.371,33.691,-213.867,0.488,-43.945
1573889413.673,24.414,37.109,-183.594,20.996,58.105
1573889413.676,23.926,34.668,-209.473,12.207,105.469
1573889413.680,6.348,25.879,-166.016,-3.906,-20.996
1573889413.684,11.230,24.414,-131.348,10.742,-94.727
1573889413.688,27.344,25.391,35.156,40.527,21.973
1573889413.692,20.508,23.926,126.465,36.133,124.512
1573889413.696,6.348,26.367,-71.289,11.230,19.043
1573889413.700,6.348,24.902,-167.480,8.789,-93.262
1573889413.704,17.090,27.344,177.734,24.902,13.184
1573889413.708,22.461,30.762,316.895,28.809,129.883
1573889413.712,7.324,24.902,-122.559,2.441,49.805
1573889413.715,-7.324,20.996,-653.809,-18.555,-131.836
1573889413.719,-0.977,22.461,-486.816,-5.371,-94.238
1573889413.723,6.348,23.926,155.273,8.301,109.863
1573889413.727,4.883,24.414,151.367,-3.906,118.652
1573889413.731,-8.789,25.879,-250.977,-26.855,-65.430
1573889413.735,-19.043,30.762,-49.316,-21.973,-76.172
1573889413.739,-6.836,27.832,480.957,3.418,120.605
1573889413.743,-0.488,24.902,216.797,1.953,136.230
1573889413.747,-17.578,22.949,-321.289,-20.020,-38.086
1573889413.751,-25.391,17.578,-147.461,-20.996,-99.609
1573889413.755,-8.301,17.578,350.098,4.883,50.781
1573889413.758,9.277,19.531,230.957,19.531,146.484
1573889413.762,-0.977,15.137,-555.176,-4.395,-5.859
1573889413.766,-7.324,16.602,-563.477,-13.184,-128.906
1573889413.770,18.066,32.227,238.281,20.996,14.648
1573889413.774,41.504,35.156,374.512,43.457,160.156
1573889413.778,35.156,27.832,-86.914,20.508,69.336
1573889413.782,28.320,24.902,-218.262,3.906,-85.938
1573889413.786,50.293,29.785,114.258,35.645,-51.758
1573889413.790,66.895,35.645,362.305,56.641,132.812
1573889413.794,59.570,34.180,70.312,41.504,114.746
1573889413.798,42.969,34.180,-268.066,20.020,-83.496
1573889413.801,42.480,32.715,-117.188,30.273,-104.492
1573889413.805,56.152,32.227,31.738,54.688,77.637
1573889413.809,45.410,30.762,-151.367,37.109,137.207
1573889413.813,20.508,25.391,-194.336,4.395,0.000
1573889413.817,15.137,25.391,-40.039,6.348,-88.867
1573889413.821,25.391,29.297,215.820,27.344,25.391
1573889413.825,29.785,28.320,252.441,28.320,131.836
1573889413.829,12.695,21.973,-58.594,4.883,5.859
1573889413.833,-7.324,14.648,-129.883,-11.230,-97.656
1573889413.837,3.906,21.973,183.105,6.348,-13.184
1573889413.840,18.555,29.297,414.062,22.949,131.348
1573889413.844,8.301,25.879,200.195,8.789,75.195
1573889413.848,-5.859,25.391,-88.379,-8.789,-96.191
1573889413.852,7.324,28.809,63.477,10.254,-66.406
1573889413.856,25.879,29.785,303.223,35.156,93.262
1573889413.860,15.137,25.391,167.969,19.531,107.910
1573889413.864,2.930,27.344,-103.516,-5.859,-46.387
1573889413.868,5.859,33.203,-152.344,-1.953,-105.469
1573889413.872,18.066,34.668,330.566,23.438,67.383
1573889413.876,28.320,31.738,602.539,31.738,161.621
1573889413.880,20.508,24.902,234.375,14.160,13.184
1573889413.883,12.695,21.484,211.426,7.812,-87.891
1573889413.887,27.344,24.902,732.422,34.180,33.691
1573889413.891,39.551,28.320,893.066,44.434,177.246
1573889413.895,33.203,24.414,443.848,22.949,75.195
1573889413.899,18.555,17.578,93.262,8.789,-98.145
1573889413.903,24.414,21.973,346.680,24.902,-29.785
1573889413.907,47.363,28.809,671.387,49.316,129.883
1573889413.911,41.992,25.391,242.188,30.273,88.379
1573889413.915,23.926,23.438,-300.293,5.371,-87.402
1573889413.919,27.344,25.879,259.766,23.926,-73.242
1573889413.923,43.945,31.250,835.449,45.898,119.629
1573889413.926,41.504,27.344,489.258,34.180,113.281
1573889413.930,19.043,20.996,103.516,10.742,-51.758
1573889413.934,12.207,25.391,304.688,13.184,-100.586
1573889413.938,21.484,30.762,604.980,32.227,38.574
1573889413.942,25.391,33.691,481.445,34.180,122.070
1573889413.946,10.742,20.996,-3.418,12.695,3.418
1573889413.950,-1.953,5.859,-52.246,4.883,-88.867
1573889413.954,9.766,9.766,396.973,28.809,20.020
1573889413.958,29.297,20.020,230.957,44.434,138.672
1573889413.962,17.578,21.973,-80.566,20.508,55.664
1573889413.965,-1.953,24.414,107.422,8.789,-41.992
1573889413.969,8.301,29.297,310.547,30.762,-6.348
1573889413.973,22.949,22.949,425.293,41.992,125.000
1573889413.977,20.508,19.043,299.316,32.715,123.047
1573889413.981,7.812,21.973,-11.230,18.555,-54.688
1573889413.985,7.812,27.832,50.781,20.996,-79.590
1573889413.989,17.578,34.668,383.789,35.156,97.168
1573889413.993,23.438,31.738,120.117,35.645,120.117
1573889413.997,15.137,30.273,-345.703,14.648,-57.129
1573889414.001,12.207,38.086,-369.141,15.137,-120.605
1573889414.005,34.180,35.156,-110.352,42.969,29.297
1573889414.008,42.969,30.273,267.090,48.828,159.668
1573889414.012,25.391,36.133,65.430,18.066,54.688
1573889414.016,17.090,37.598,-147.461,2.930,-76.660
1573889414.020,33.691,37.109,165.039,32.227,-6.836
1573889414.024,43.945,37.109,418.945,43.457,150.391
1573889414.028,32.715,37.598,-50.293,17.578,87.402
1573889414.032,16.113,39.551,-379.395,-2.930,-74.219
1573889414.036,23.926,47.852,27.832,17.090,-41.504
1573889414.040,35.645,52.246,261.719,35.645,129.883
1573889414.044,28.809,39.062,-221.680,13.672,91.309
1573889414.048,9.277,30.273,-682.617,-11.719,-129.883
1573889414.051,9.277,28.320,-270.020,-1.465,-107.422
1573889414.055,28.320,27.344,324.707,26.367,94.727
1573889414.059,37.109,30.273,83.496,25.879,121.094
1573889414.063,21.973,28.320,-662.598,-3.906,-51.270
1573889414.067,11.230,28.320,-427.734,-3.906,-98.145
1573889414.071,32.227,34.668,289.551,32.715,55.664
1573889414.075,36.621,32.715,198.730,35.645,137.695
1573889414.079,14.648,25.879,-166.504,1.953,49.805
1573889414.083,6.348,23.438,-236.328,-4.883,-80.078
1573889414.087,20.508,26.367,-15.625,25.879,-20.508
1573889414.090,30.762,22.949,-76.172,41.016,108.398
1573889414.094,16.113,21.973,-521.484,15.137,34.668
1573889414.098,-2.441,28.320,-364.746,-4.883,-89.844
1573889414.102,5.371,31.250,121.582,16.602,-59.082
1573889414.106,22.949,33.203,337.402,38.574,95.215
1573889414.110,21.973,32.715,219.727,22.949,141.602
1573889414.114,9.277,33.203,82.520,0.977,23.438
1573889414.118,15.137,35.156,189.941,8.301,-32.715
1573889414.122,32.227,39.551,437.988,32.715,92.285
1573889414.126,40.039,42.969,406.738,29.297,163.574
1573889414.130,26.367,36.621,58.594,5.371,16.113
1573889414.133,19.043,40.039,-140.625,5.859,-104.492
1573889414.137,33.691,44.922,-103.027,28.809,8.301
1573889414.141,35.156,38.574,49.316,30.273,150.879
1573889414.145,22.949,32.715,57.129,10.254,72.266
1573889414.149,20.020,28.320,-86.426,10.742,-75.684
1573889414.153,34.180,28.809,179.688,33.691,-11.719
1573889414.157,54.688,35.645,522.461,51.758,147.461
1573889414.161,57.129,40.527,306.152,42.969,118.164
1573889414.165,47.852,37.598,-126.953,23.926,-74.707
1573889414.169,53.711,35.645,52.246,36.133,-65.918
1573889414.173,64.453,33.691,516.113,59.570,131.348
1573889414.176,56.641,28.320,300.293,52.246,120.605
1573889414.180,38.574,26.367,-380.859,28.809,-76.172
1573889414.184,26.367,24.902,-375.488,27.344,-96.680
1573889414.188,38.574,27.832,287.598,54.688,76.172
1573889414.192,48.340,30.273,408.203,61.035,171.875
1573889414.196,26.855,24.414,-87.402,33.203,50.781
1573889414.200,9.277,16.602,-249.512,20.996,-101.074
1573889414.204,25.879,20.996,247.070,47.363,3.906
1573889414.208,40.527,23.926,432.129,57.129,160.156
1573889414.212,25.879,20.020,-168.457,23.926,63.965
1573889414.215,7.324,26.855,-387.695,5.859,-80.566
1573889414.219,8.301,28.809,197.754,22.949,-1.465
1573889414.223,16.602,18.066,398.438,30.273,135.254
1573889414.227,11.230,12.207,-89.355,10.742,95.703
1573889414.231,-3.906,8.789,-500.488,-11.230,-62.988
1573889414.235,-0.977,12.695,-152.832,-2.930,-70.312
1573889414.239,20.508,19.531,322.266,25.391,116.699
1573889414.243,19.043,16.602,-152.344,18.066,129.883
1573889414.247,3.906,16.602,-488.770,-6.348,-29.785
1573889414.251,7.812,18.555,-124.023,0.977,-84.473
1573889414.255,27.832,19.531,97.168,32.227,31.250
1573889414.258,43.945,25.391,96.680,44.434,141.113
1573889414.262,33.203,30.762,-131.348,20.996,23.926
1573889414.266,26.367,28.809,-118.652,16.602,-69.336
1573889414.270,42.480,25.391,211.426,42.480,28.320
1573889414.274,52.734,29.785,212.402,56.641,154.785
1573889414.278,38.574,27.832,-187.500,33.691,90.820
1573889414.282,20.996,30.273,-351.074,13.672,-75.684
1573889414.286,34.180,33.203,-229.492,36.133,-57.617
1573889414.290,43.457,28.320,-82.520,48.340,108.398
1573889414.294,31.738,27.344,-23.438,30.273,120.605
1573889414.298,23.438,26.367,-292.969,17.578,-55.664
1573889414.301,25.879,25.879,-175.781,31.738,-81.055
1573889414.305,48.340,35.645,286.133,58.105,92.285
1573889414.309,58.594,45.410,273.926,58.105,166.992
1573889414.313,44.434,47.852,-262.207,40.527,-24.902
1573889414.317,37.598,46.387,-328.613,43.945,-134.766
1573889414.321,51.758,45.898,80.566,70.801,41.992
1573889414.325,61.035,47.852,240.234,74.707,186.523
1573889414.329,49.805,51.758,-74.219,51.758,69.824
1573889414.333,41.016,56.152,-564.453,42.480,-110.352
1573889414.337,42.480,55.176,-121.094,51.758,-11.230
1573889414.340,59.082,57.129,482.422,69.824,181.152
1573889414.344,61.523,54.688,-9.766,57.617,80.078
1573889414.348,44.434,47.852,-456.543,34.180,-119.629
1573889414.352,50.293,51.758,-30.762,52.734,-77.637
1573889414.356,70.801,59.082,388.672,79.590,106.445
1573889414.360,67.871,58.105,80.078,69.336,116.699
1573889414.364,52.734,47.852,-355.957,46.875,-63.965
1573889414.368,52.246,38.574,-258.301,54.199,-102.539
1573889414.372,62.988,41.504,195.801,74.707,98.145
1573889414.376,68.848,49.805,4.395,73.242,141.602
1573889414.380,48.828,55.176,-603.027,43.457,-34.180
1573889414.383,38.086,62.500,-280.762,39.062,-100.098
1573889414.387,50.781,65.430,307.617,68.848,25.879
1573889414.391,59.082,61.035,313.477,75.684,146.973
1573889414.395,47.363,53.223,-73.242,49.316,41.992
1573889414.399,31.738,47.852,-116.699,33.691,-85.449
1573889414.403,42.480,48.828,250.977,55.176,7.324
1573889414.407,58.105,51.758,372.559,73.242,143.555
1573889414.411,50.781,57.617,57.617,51.758,88.379
1573889414.415,37.598,57.617,-285.156,29.297,-54.688
1573889414.419,41.016,52.246,-188.477,33.691,-52.734
1573889414.423,54.199,50.781,-133.789,47.852,73.242
1573889414.426,52.246,52.734,-175.781,40.039,118.164
1573889414.430,36.133,51.270,-160.645,16.113,-21.484
1573889414.434,33.203,50.293,-149.902,23.926,-103.027
1573889414.438,46.875,57.129,204.102,53.711,56.641
1573889414.442,50.781,57.129,338.867,55.176,157.227
1573889414.446,42.969,43.945,-27.832,35.645,9.277
1573889414.450,32.715,33.691,-265.625,26.855,-139.648
1573889414.454,34.668,31.250,166.016,43.457,15.137
1573889414.458,48.828,34.180,437.500,56.641,165.039
1573889414.462,44.922,32.227,-10.254,41.016,71.777
1573889414.465,34.668,22.949,-504.883,27.832,-88.867
1573889414.469,42.480,26.855,-311.523,44.434,-63.965
1573889414.473,55.176,38.574,400.879,62.988,137.207
1573889414.477,50.293,34.180,338.867,50.781,126.953
1573889414.481,30.762,30.273,-138.672,28.320,-75.195
1573889414.485,22.949,31.250,142.578,31.738,-86.914
1573889414.489,39.062,22.949,715.332,49.805,102.051
1573889414.493,43.945,21.973,551.270,42.480,126.953
1573889414.497,26.367,22.949,62.012,15.137,-36.133
1573889414.501,20.020,20.508,203.125,12.695,-97.656
1573889414.505,31.738,18.555,635.254,35.156,41.992
1573889414.508,32.715,16.113,495.117,36.621,129.395
1573889414.512,19.043,13.672,-189.453,7.812,-4.883
1573889414.516,7.812,15.625,-170.410,-7.812,-125.977
1573889414.520,10.254,29.785,590.820,11.719,-18.066
1573889414.524,20.508,26.367,805.664,21.973,156.738
1573889414.528,14.648,10.742,405.762,2.441,89.844
1573889414.532,-0.977,9.766,272.949,-20.508,-66.406
1573889414.536,5.371,13.672,510.742,-5.371,-38.086
1573889414.540,27.344,16.602,692.383,26.367,125.000
1573889414.544,27.344,25.391,521.973,19.531,133.301
1573889414.548,6.348,24.414,234.375,-4.395,-47.852
1573889414.551,9.766,22.949,439.941,9.277,-71.289
1573889414.555,36.621,27.344,599.121,45.410,62.012
1573889414.559,38.086,24.414,322.754,47.852,117.676
1573889414.563,24.902,20.996,56.152,28.320,-23.926
1573889414.567,24.414,26.367,203.125,30.273,-118.164
1573889414.571,39.062,28.809,395.996,56.152,27.832
1573889414.575,48.828,27.344,307.129,61.035,139.160
1573889414.579,32.227,26.855,145.020,33.691,14.160
1573889414.583,17.090,18.066,57.129,20.996,-109.863
1573889414.587,21.973,18.066,329.590,37.109,-25.879
1573889414.590,32.227,25.879,460.449,48.340,118.164
1573889414.594,21.484,23.926,153.320,28.809,82.031
1573889414.598,6.348,23.438,-102.051,10.254,-85.938
1573889414.602,10.254,26.367,6.836,23.438,-77.637
1573889414.606,21.973,25.391,238.281,37.598,95.703
1573889414.610,23.438,22.461,198.730,27.344,124.023
1573889414.614,10.254,24.902,-167.480,9.766,-48.340
1573889414.618,6.348,26.367,-206.543,13.184,-110.352
1573889414.622,14.648,23.438,282.715,25.391,55.664
1573889414.626,10.742,22.949,412.598,17.090,164.062
1573889414.630,-1.953,20.996,-125.488,-10.254,21.484
1573889414.633,-7.812,23.438,-564.453,-20.020,-124.023
1573889414.637,6.348,22.461,6.836,7.812,10.742
1573889414.641,22.949,19.531,470.703,26.367,183.105
1573889414.645,16.602,23.926,33.203,5.859,87.891
1573889414.649,5.859,15.625,-374.023,-1.953,-94.727
1573889414.653,20.020,7.812,-82.520,24.902,-27.832
1573889414.657,40.527,11.230,246.582,41.992,159.180
1573889414.661,39.062,10.254,-254.883,26.367,101.074
1573889414.665,23.438,11.230,-746.582,6.836,-102.051
1573889414.669,25.391,18.066,-198.730,23.438,-86.914
1573889414.673,44.434,22.949,301.270,49.805,88.379
1573889414.676,43.945,20.020,60.547,38.086,125.000
1573889414.680,24.902,15.625,-271.484,10.254,-11.719
1573889414.684,18.066,16.113,-111.816,14.160,-78.125
1573889414.688,30.273,12.207,275.879,38.086,80.078
1573889414.692,37.109,13.184,166.992,40.039,158.203
1573889414.696,26.367,18.066,-326.660,17.578,21.973
1573889414.700,11.230,15.625,-365.723,5.859,-53.223
1573889414.704,15.625,11.719,-28.320,19.043,32.715
1573889414.708,28.809,17.578,-122.070,24.902,142.090
1573889414.712,17.090,27.832,-329.590,6.348,62.012
1573889414.715,1.465,24.902,-271.484,-8.301,-73.730
1573889414.719,10.254,20.508,-18.555,9.277,-23.926
1573889414.723,23.926,21.484,280.762,28.320,132.812
1573889414.727,16.113,20.508,129.395,11.719,101.074
1573889414.731,-0.977,19.531,-206.055,-8.789,-88.379
1573889414.735,3.906,23.438,-72.754,2.930,-97.168
1573889414.739,26.367,30.762,302.246,33.203,77.148
1573889414.743,49.316,35.645,212.402,50.781,138.184
1573889414.747,38.574,46.875,-282.715,24.414,-20.020
1573889414.751,20.020,41.504,-327.637,7.812,-103.516
1573889414.755,32.715,28.320,182.617,31.738,35.156
1573889414.758,39.062,30.762,395.508,35.156,143.555
1573889414.762,28.809,29.785,-84.961,15.137,-0.488
1573889414.766,19.043,23.438,-579.102,6.348,-156.738
1573889414.770,22.461,22.461,-213.379,26.855,-30.762
1573889414.774,29.785,30.762,450.195,39.062,168.945
1573889414.778,22.461,34.180,263.184,15.137,126.465
1573889414.782,12.695,36.133,-111.328,0.977,-46.875
1573889414.786,21.484,38.086,162.109,25.879,-54.199
1573889414.790,33.203,30.273,364.746,46.387,92.285
1573889414.794,21.973,29.297,18.066,26.855,105.957
1573889414.798,6.836,29.297,-524.902,-2.930,-46.387
1573889414.801,6.836,24.902,-301.270,-0.977,-86.914
1573889414.805,18.066,23.926,430.176,20.020,75.195
1573889414.809,22.461,22.461,338.867,19.043,154.297
1573889414.813,7.324,15.137,-117.676,-4.395,1.465
1573889414.817,0.000,16.602,-166.016,-6.836,-125.977
1573889414.821,4.883,29.297,180.664,10.742,9.766
1573889414.825,14.160,34.180,330.078,17.090,160.156
1573889414.829,5.371,29.785,-2.930,-3.906,67.383
1573889414.833,-8.301,24.414,-49.316,-17.090,-53.223
1573889414.837,5.859,19.531,162.598,10.254,-18.066
1573889414.840,22.461,18.555,9.277,31.738,104.492
1573889414.844,15.625,16.602,-436.035,14.648,60.547
1573889414.848,2.441,18.555,-437.012,-2.441,-106.445
1573889414.852,9.766,18.555,-8.789,15.625,-79.102
1573889414.856,30.273,22.461,305.664,42.480,112.793
1573889414.860,37.598,33.691,153.320,36.133,137.207
1573889414.864,15.625,34.668,-129.395,9.766,-29.297
1573889414.868,19.531,30.762,-35.156,14.160,-81.543
1573889414.872,42.969,27.344,257.812,39.551,64.941
1573889414.876,41.504,24.414,148.438,42.480,143.555
1573889414.880,26.855,20.996,-202.148,18.066,3.418
1573889414.883,17.090,22.949,-269.043,4.883,-84.473
1573889414.887,29.297,31.738,-227.539,28.809,15.137
1573889414.891,36.621,33.691,-57.129,36.621,132.324
1573889414.895,23.926,29.785,-50.781,12.695,60.547
1573889414.899,8.301,19.531,-264.648,-1.465,-79.590
1573889414.903,12.695,9.766,1.953,13.672,-13.672
1573889414.907,20.996,14.648,431.152,24.902,169.922
1573889414.911,14.648,24.414,248.047,4.883,146.973
1573889414.915,8.301,28.809,-269.043,-10.254,-57.617
1573889414.919,3.906,28.320,-140.137,2.930,-62.012
1573889414.923,13.672,24.902,342.285,23.438,106.445
1573889414.926,20.508,17.090,118.652,14.160,129.395
1573889414.930,8.789,11.230,-441.406,-7.324,-14.648
1573889414.934,6.836,12.695,-454.102,0.488,-86.426
1573889414.938,25.391,20.020,-78.613,29.297,23.438
1573889414.942,30.273,23.438,105.957,30.762,122.070
1573889414.946,19.043,20.996,-399.902,9.766,3.418
1573889414.950,13.184,15.137,-617.676,4.883,-121.094
1573889414.954,23.438,16.113,101.562,34.668,-1.465
1573889414.958,36.133,24.414,379.395,51.758,154.785
1573889414.962,29.785,27.344,-24.414,29.785,80.566
1573889414.965,17.578,23.438,-264.648,22.461,-87.891
1573889414.969,20.020,23.438,108.398,39.062,-41.016
1573889414.973,31.738,24.902,366.699,46.875,125.488
1573889414.977,36.133,20.020,-39.062,31.738,108.887
1573889414.981,22.949,19.043,-461.426,12.207,-46.387
1573889414.985,20.996,24.414,-199.707,19.043,-62.988
1573889414.989,37.109,24.414,112.305,42.480,69.824
1573889414.993,41.016,18.555,-288.574,39.062,110.840
1573889414.997,21.484,19.043,-511.230,14.160,-17.578
1573889415.001,16.602,21.484,-119.629,12.207,-80.078
1573889415.005,31.738,21.973,238.770,31.250,53.711
1573889415.008,39.551,30.273,219.727,39.551,151.367
1573889415.012,20.508,33.691,-43.945,12.695,38.574
1573889415.016,3.906,25.879,-100.098,-3.418,-86.914
1573889415.020,11.719,23.438,119.141,21.484,-17.090
1573889415.024,23.438,22.461,119.629,37.598,115.723
1573889415.028,22.461,17.578,-205.566,21.973,71.289
1573889415.032,10.742,20.508,-399.414,5.371,-108.887
1573889415.036,16.113,22.461,-291.016,18.066,-104.492
1573889415.040,29.785,19.531,-39.551,35.156,97.656
1573889415.044,28.320,19.043,64.453,27.344,134.277
1573889415.048,19.043,20.508,-268.066,14.648,-42.480
1573889415.051,19.043,20.020,-112.793,20.020,-68.848
1573889415.055,33.203,22.949,360.840,40.527,85.938
1573889415.059,34.668,26.367,338.867,35.645,134.766
