timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889166,-11.23,69.824,-550.781,7.324,-129.883
1573889166,9.277,70.801,-296.875,44.922,-0.977
1573889166,27.344,68.359,-546.387,53.711,109.863
1573889166,18.555,60.059,-869.629,21.973,-8.301
1573889166,-1.953,54.199,-598.145,15.137,-114.258
1573889166,12.207,56.641,-199.219,46.875,-16.113
1573889166,34.668,61.523,-189.941,56.152,148.438
1573889166,21.484,58.594,-591.309,30.762,44.922
1573889166,2.441,61.035,-750.488,16.113,-122.559
1573889166,20.02,74.707,-689.941,40.039,-104.492
1573889167,35.156,78.125,-618.652,55.664,57.129
1573889167,21.484,71.777,-534.668,28.809,106.445
1573889167,-4.395,66.406,-662.109,-0.977,-68.359
1573889167,-5.371,64.941,-383.301,10.254,-89.355
1573889167,21.484,62.5,-113.77,42.48,44.922
1573889167,25.879,60.059,-331.055,37.598,101.562
1573889167,4.883,54.688,-623.047,2.93,-13.672
1573889167,-4.395,59.082,-592.285,1.953,-123.047
1573889167,6.348,64.941,-211.426,38.574,2.441
1573889167,13.672,59.082,-171.387,43.945,140.625
1573889167,6.836,52.246,-722.656,7.812,-1.465
1573889167,-6.348,53.711,-964.844,-6.348,-189.453
1573889167,-1.465,59.082,-445.801,23.438,-76.66
1573889167,25.879,54.688,-193.359,50.781,98.145
1573889167,20.508,49.805,-648.438,25.391,48.34
1573889167,-6.836,49.316,-774.902,-3.906,-114.258
1573889167,4.395,49.805,-266.602,20.508,-82.52
1573889167,30.762,50.781,-98.633,53.711,75.195
1573889167,24.902,49.316,-600.098,36.133,65.43
1573889167,1.953,51.758,-836.426,0.488,-77.148
1573889167,3.418,50.293,-364.258,14.16,-97.168
1573889167,28.32,37.598,-159.668,52.734,38.574
1573889167,40.039,28.809,-652.344,50.781,95.215
1573889167,14.648,24.414,-1000,15.625,-65.43
1573889167,-4.395,22.461,-719.238,8.789,-149.414
1573889167,14.648,18.555,-272.461,40.039,-16.113
1573889167,32.715,10.254,-629.395,48.828,72.266
1573889167,11.23,11.23,-1000,9.766,-23.438
1573889167,-8.301,17.578,-805.664,-4.883,-151.367
1573889167,9.277,15.625,-321.289,26.855,-35.156
1573889167,32.715,9.766,-312.012,49.316,132.324
1573889167,26.367,8.301,-793.457,20.996,39.551
1573889167,3.418,8.301,-879.395,-6.836,-118.164
1573889167,9.277,8.789,-589.844,23.438,-114.258
1573889167,31.25,7.812,-617.676,53.711,37.109
1573889167,23.926,12.207,-892.09,27.344,85.449
1573889167,-1.953,17.09,-947.754,-5.371,-72.754
1573889167,-0.488,22.461,-741.211,7.812,-129.883
1573889167,20.508,25.879,-768.555,31.25,-6.348
1573889167,18.066,25.391,-882.812,26.855,82.031
1573889167,3.418,25.879,-954.102,0.977,-24.902
1573889167,-12.207,31.25,-824.707,-5.371,-126.953
1573889167,3.418,37.598,-462.891,26.855,-27.832
1573889167,23.926,31.25,-423.828,32.715,115.723
1573889167,7.324,24.414,-778.32,-2.93,48.34
1573889167,-11.719,31.738,-892.09,-18.555,-116.699
1573889167,6.348,35.156,-631.836,15.137,-59.082
1573889167,28.809,15.137,-702.637,37.109,83.496
1573889167,9.766,-0.977,-978.027,1.953,43.945
1573889167,-17.578,5.859,-984.863,-26.367,-116.211
1573889167,-13.672,17.578,-799.805,1.953,-127.93
1573889167,10.254,28.32,-673.34,36.133,48.828
1573889167,-0.488,33.691,-853.516,10.742,88.867
1573889167,-41.504,37.598,-1000,-41.504,-92.773
1573889167,-56.641,38.574,-837.402,-42.48,-153.32
1573889167,-46.875,28.809,-514.648,-14.16,27.832
1573889167,-41.992,26.855,-722.168,-23.926,111.328
1573889167,-59.57,39.062,-1000,-62.5,-41.992
1573889167,-91.797,49.805,-944.336,-83.008,-135.742
1573889167,-87.891,54.688,-720.215,-63.965,-4.883
1573889167,-68.359,59.57,-736.328,-53.223,124.023
1573889167,-83.496,62.5,-986.328,-91.797,15.137
1573889167,-119.629,62.012,-949.219,-127.441,-144.531
