timestamps,TP9,AF7,AF8,TP10,Right AUX
1573889906.950,44.434,31.250,748.047,52.246,167.480
1573889906.954,34.668,33.203,65.918,34.180,99.121
1573889906.958,21.973,28.320,-404.785,8.789,-73.242
1573889906.962,28.320,18.555,162.109,23.438,-51.270
1573889906.966,38.086,20.508,717.773,44.434,142.578
1573889906.969,32.715,17.578,163.086,30.273,114.746
1573889906.973,19.531,13.672,-474.609,6.348,-55.176
1573889906.977,20.508,17.090,-206.543,12.207,-67.383
1573889906.981,36.621,22.949,428.711,42.480,86.426
1573889906.985,39.062,23.438,64.941,37.598,143.555
1573889906.989,16.602,17.090,-737.305,3.906,-25.879
1573889906.993,10.742,14.160,-310.547,9.277,-98.145
1573889906.997,32.227,20.996,431.641,41.504,35.156
1573889907.001,32.227,28.809,416.504,41.504,152.344
1573889907.005,18.555,22.949,-229.492,13.184,23.438
1573889907.008,14.648,19.531,-399.902,2.930,-120.117
1573889907.012,27.832,21.484,128.906,27.832,-42.480
1573889907.016,43.945,15.137,453.125,44.922,146.484
1573889907.020,35.156,11.719,-21.973,22.949,98.633
1573889907.024,18.066,17.578,-663.574,2.930,-120.117
1573889907.028,23.926,23.438,-433.594,22.949,-121.094
1573889907.032,40.039,20.508,21.484,47.363,75.684
1573889907.036,35.645,14.648,-4.883,31.250,132.324
1573889907.040,21.973,14.648,-474.609,7.324,-53.223
1573889907.044,25.391,16.113,-411.621,20.996,-117.676
1573889907.048,44.922,20.508,418.945,49.805,83.008
1573889907.051,52.246,23.926,554.199,48.340,192.871
1573889907.055,36.621,27.832,-86.914,20.508,60.059
1573889907.059,26.367,32.715,-297.852,12.695,-97.656
1573889907.063,39.062,30.762,329.102,38.574,-0.488
1573889907.067,47.852,23.926,707.031,49.805,202.637
1573889907.071,42.480,15.137,-80.078,32.227,78.613
1573889907.075,31.250,18.066,-804.688,19.043,-86.426
1573889907.079,33.203,24.902,-186.035,32.227,-6.348
1573889907.083,49.805,27.344,658.691,53.223,160.645
1573889907.087,50.293,31.738,119.141,40.039,86.426
1573889907.091,32.227,31.250,-526.855,15.137,-89.844
1573889907.094,28.809,29.297,57.617,25.391,-49.316
1573889907.098,41.992,27.344,705.078,48.340,123.047
1573889907.102,38.574,18.066,355.957,39.062,162.109
1573889907.106,17.090,11.719,-343.262,11.719,-20.020
1573889907.110,12.695,13.672,-148.926,19.043,-105.957
1573889907.114,26.855,12.695,642.090,48.340,59.570
1573889907.118,32.227,7.324,412.109,47.852,162.598
1573889907.122,16.602,0.977,-678.223,19.531,-9.277
1573889907.126,-2.441,-0.977,-615.723,8.301,-141.602
1573889907.130,6.836,6.836,395.996,34.180,1.953
1573889907.133,25.391,10.742,609.375,48.828,167.480
1573889907.137,13.184,7.812,-52.246,22.949,79.590
1573889907.141,-6.348,3.418,-369.629,3.418,-108.398
1573889907.145,8.301,-0.977,195.801,26.855,-67.383
1573889907.149,27.832,-0.488,663.086,48.340,141.113
1573889907.153,21.484,0.000,124.512,28.809,134.277
1573889907.157,7.324,2.441,-426.270,5.859,-51.758
1573889907.161,17.090,12.207,23.438,21.484,-67.383
1573889907.165,39.062,23.926,635.254,49.805,139.160
1573889907.169,39.551,16.602,292.969,45.410,198.242
1573889907.173,22.461,-0.488,-414.551,19.043,-16.113
1573889907.176,14.160,0.488,-242.676,17.090,-110.352
1573889907.180,30.273,3.906,121.582,40.039,20.996
1573889907.184,36.133,4.395,159.668,42.969,165.039
1573889907.188,20.996,5.859,-106.445,16.602,75.684
1573889907.192,12.695,4.395,-434.570,5.371,-125.000
1573889907.196,20.020,10.742,121.094,26.367,-30.762
1573889907.200,24.902,11.719,623.535,38.086,170.898
1573889907.204,12.695,2.930,104.492,11.719,102.539
1573889907.208,-2.441,-1.465,-510.742,-6.836,-113.770
1573889907.212,5.859,-5.371,-279.785,9.766,-115.723
1573889907.216,25.879,1.465,270.508,33.203,88.379
1573889907.219,24.414,17.090,133.789,23.438,123.535
1573889907.223,5.371,15.625,-506.348,-2.930,-49.805
1573889907.227,6.348,9.277,-323.242,5.859,-109.375
1573889907.231,21.484,7.324,551.270,30.762,91.309
1573889907.235,26.855,6.836,569.824,29.297,191.895
1573889907.239,20.996,7.812,-446.777,6.348,-6.836
1573889907.243,20.508,12.695,-763.672,4.395,-126.465
1573889907.247,40.039,23.438,232.422,37.598,23.926
1573889907.251,52.734,23.926,565.430,50.781,173.828
1573889907.255,40.039,17.090,-224.609,23.926,49.316
1573889907.258,27.344,16.602,-698.730,12.207,-138.672
1573889907.262,32.715,23.926,-28.809,32.715,-29.785
1573889907.266,47.363,23.438,566.895,50.781,192.383
1573889907.270,46.875,19.043,-215.332,34.180,122.559
1573889907.274,26.367,30.762,-838.867,13.672,-102.539
1573889907.278,27.832,34.668,29.297,30.762,-61.523
1573889907.282,43.457,17.578,713.379,51.270,153.809
1573889907.286,34.180,10.254,183.594,33.203,130.371
1573889907.290,19.531,14.160,-434.570,9.766,-59.082
1573889907.294,29.297,16.113,-110.352,23.926,-96.191
1573889907.298,37.598,9.277,514.648,40.039,78.125
1573889907.301,38.086,13.184,448.730,34.668,197.266
1573889907.305,28.320,22.949,-304.688,13.184,41.504
1573889907.309,20.996,19.531,-480.469,9.766,-88.379
1573889907.313,31.738,15.625,201.660,33.691,50.293
1573889907.317,38.574,13.184,262.207,39.551,187.988
1573889907.321,25.879,10.254,-324.707,17.578,65.918
1573889907.325,8.301,9.766,-554.688,1.953,-103.027
1573889907.329,12.695,15.137,95.703,23.438,-19.531
1573889907.333,31.250,23.926,671.875,46.387,192.383
1573889907.337,28.809,23.438,229.980,28.809,135.742
1573889907.341,7.324,6.836,-406.738,3.906,-77.148
1573889907.344,6.836,3.418,-103.027,13.672,-74.219
1573889907.348,26.855,10.742,541.504,37.109,113.770
1573889907.352,28.809,5.859,177.246,27.344,145.996
1573889907.356,16.602,4.883,-576.172,1.953,-37.109
1573889907.360,20.020,11.230,-653.320,5.371,-120.605
1573889907.364,38.574,17.090,-33.203,32.715,45.898
1573889907.368,46.387,20.508,453.613,38.574,194.336
1573889907.372,36.133,18.066,-172.852,14.648,48.340
1573889907.376,31.250,19.043,-453.125,7.812,-109.375
1573889907.380,49.805,19.043,224.609,38.574,0.000
1573889907.383,59.082,21.484,565.918,57.617,183.105
1573889907.387,48.340,22.461,-50.293,27.832,96.680
1573889907.391,35.645,21.484,-503.418,8.301,-83.984
1573889907.395,45.410,29.297,162.109,35.156,-25.879
1573889907.399,62.500,22.949,658.203,58.105,165.039
1573889907.403,54.199,11.719,-27.344,39.551,137.695
1573889907.407,34.180,14.648,-839.844,13.184,-48.340
1573889907.411,31.250,13.184,-320.312,22.461,-77.637
1573889907.415,50.293,10.254,607.910,46.875,105.957
1573889907.419,55.176,14.648,334.961,42.969,166.504
1573889907.423,32.715,15.137,-417.480,17.090,-10.742
1573889907.426,25.391,11.719,-229.004,21.484,-94.238
1573889907.430,38.574,6.348,589.844,46.875,76.660
1573889907.434,37.598,2.930,535.645,45.410,198.730
1573889907.438,23.926,4.395,-399.902,19.531,7.812
1573889907.442,19.531,16.602,-516.602,10.742,-143.555
1573889907.446,31.738,26.367,192.871,38.574,-2.441
1573889907.450,42.969,19.531,223.633,55.176,160.156
1573889907.454,31.738,13.184,-395.020,34.668,88.867
1573889907.458,19.043,16.602,-455.078,22.461,-60.059
1573889907.462,31.250,21.973,131.348,44.434,-40.527
1573889907.466,42.480,21.973,492.676,57.617,110.352
1573889907.469,33.203,20.020,182.129,38.574,140.137
1573889907.473,16.602,20.508,-287.109,13.672,-38.574
1573889907.477,13.184,18.555,-110.840,15.625,-106.934
1573889907.481,28.320,17.578,553.223,41.504,78.613
1573889907.485,32.715,20.996,576.172,42.480,180.664
1573889907.489,20.020,19.531,-41.016,17.090,29.297
1573889907.493,16.602,19.531,-230.469,18.066,-75.684
1573889907.497,29.785,20.508,133.301,42.969,32.227
1573889907.501,42.969,21.484,473.145,50.781,164.062
1573889907.505,32.227,20.020,127.930,29.297,73.242
1573889907.508,21.973,20.020,-257.324,18.066,-95.703
1573889907.512,30.273,22.949,344.238,38.086,-21.973
1573889907.516,41.504,13.184,942.871,53.223,177.734
1573889907.520,36.621,7.812,352.539,35.645,86.914
1573889907.524,15.137,16.113,-253.418,13.672,-89.355
1573889907.528,16.602,17.578,235.840,25.391,-43.457
1573889907.532,33.691,7.324,882.812,42.480,116.699
1573889907.536,26.855,3.906,581.543,25.879,144.531
1573889907.540,12.695,8.789,-228.516,4.883,-30.762
1573889907.544,12.695,11.230,-180.176,7.812,-103.516
1573889907.548,30.273,10.254,592.773,31.250,65.918
1573889907.551,32.715,7.812,606.934,29.297,168.945
1573889907.555,19.043,11.230,-366.699,0.000,2.930
1573889907.559,15.137,10.254,-554.199,-3.418,-145.508
1573889907.563,28.809,5.859,521.973,27.344,-7.812
1573889907.567,41.504,5.371,798.828,41.992,167.480
1573889907.571,29.297,6.836,41.992,13.672,57.129
1573889907.575,18.066,4.395,-278.809,1.953,-130.859
1573889907.579,27.832,4.395,395.508,25.879,-48.340
1573889907.583,41.992,9.277,835.449,41.504,158.691
1573889907.587,45.898,15.625,140.625,33.203,107.422
1573889907.591,29.785,15.137,-499.512,11.230,-58.105
1573889907.594,23.926,10.742,9.277,18.066,-43.457
1573889907.598,49.316,11.719,567.383,52.246,94.727
1573889907.602,52.246,6.836,27.832,46.875,135.742
1573889907.606,31.738,5.859,-566.406,22.461,-17.090
1573889907.610,28.320,11.719,-221.191,29.785,-112.793
1573889907.614,35.645,18.555,470.215,47.363,20.996
1573889907.618,39.062,21.484,508.301,48.828,155.762
1573889907.622,22.949,14.648,-64.453,21.484,37.598
1573889907.626,13.672,14.648,-281.250,14.648,-129.395
1573889907.630,36.133,15.625,300.293,43.457,-26.855
1573889907.633,48.340,9.277,494.629,52.734,148.926
1573889907.637,32.227,3.906,-184.570,24.414,80.078
1573889907.641,20.508,9.766,-552.246,2.930,-90.332
1573889907.645,29.297,13.184,-258.789,20.996,-87.891
1573889907.649,40.527,6.836,216.797,38.086,97.168
1573889907.653,35.645,9.277,199.707,25.391,123.535
1573889907.657,20.020,13.184,-366.699,4.883,-54.199
1573889907.661,18.066,8.301,-243.164,10.742,-97.656
1573889907.665,26.367,4.883,369.141,25.879,63.965
1573889907.669,23.926,6.836,354.492,14.648,148.926
1573889907.673,9.277,12.207,-351.562,-8.301,-18.555
1573889907.676,3.906,11.230,-463.379,-7.324,-127.930
1573889907.680,15.137,1.953,200.684,14.648,27.344
1573889907.684,21.484,-0.488,329.590,21.484,173.828
1573889907.688,16.113,6.836,-485.352,3.906,27.832
1573889907.692,3.906,9.277,-887.695,-7.812,-147.461
1573889907.696,15.625,9.766,41.992,18.066,-18.555
1573889907.700,32.715,8.789,655.762,37.598,169.922
1573889907.704,20.020,0.488,-36.621,12.207,81.055
1573889907.708,7.324,0.488,-588.379,-7.812,-120.605
1573889907.712,15.625,8.301,25.879,13.184,-84.473
1573889907.716,37.598,12.207,623.535,38.086,106.445
1573889907.719,36.621,4.395,112.793,24.414,106.934
1573889907.723,17.578,-0.488,-540.039,-4.395,-70.312
1573889907.727,23.926,11.230,-301.270,6.348,-117.676
1573889907.731,46.875,19.043,341.797,41.992,56.641
1573889907.735,47.363,11.719,-32.715,32.715,124.023
1573889907.739,28.809,6.348,-881.348,-0.977,-62.500
1573889907.743,26.855,13.184,-471.191,5.371,-158.691
1573889907.747,43.945,20.508,403.809,34.668,1.465
1573889907.751,53.223,12.207,562.012,44.434,175.293
1573889907.755,46.387,6.348,-18.066,24.414,67.383
1573889907.758,36.133,11.230,-253.418,12.207,-95.215
1573889907.762,41.504,15.137,325.195,35.645,-7.324
1573889907.766,50.293,11.230,622.559,44.922,141.602
1573889907.770,40.527,7.324,108.887,21.484,82.520
1573889907.774,21.484,3.418,-499.023,2.441,-101.562
1573889907.778,24.414,5.859,-332.520,17.578,-114.746
1573889907.782,37.598,12.207,152.344,39.551,87.891
1573889907.786,38.574,20.020,154.785,32.227,146.484
1573889907.790,27.832,18.066,-283.691,17.090,-44.434
1573889907.794,19.043,11.719,-168.457,20.020,-96.680
1573889907.798,30.273,15.625,525.391,40.527,73.242
1573889907.801,36.133,18.555,595.703,48.340,176.270
1573889907.805,20.996,21.484,-55.176,22.949,44.922
1573889907.809,9.277,17.578,-275.879,10.742,-100.586
1573889907.813,20.508,19.531,395.508,36.621,27.832
1573889907.817,29.785,27.344,757.324,48.340,202.148
1573889907.821,22.949,20.508,-128.906,23.926,64.941
1573889907.825,14.648,17.090,-688.477,7.812,-113.281
1573889907.829,17.578,21.484,18.066,25.879,-52.734
1573889907.833,30.762,26.367,522.949,44.922,123.047
1573889907.837,28.320,24.414,51.270,26.855,89.355
1573889907.841,13.672,19.043,-837.891,-0.488,-136.230
1573889907.844,13.672,17.090,-527.344,6.836,-133.301
1573889907.848,31.250,20.508,552.734,32.227,100.098
1573889907.852,37.109,31.250,366.699,26.855,170.898
1573889907.856,19.531,36.621,-390.137,3.906,1.953
1573889907.860,12.207,26.367,-232.422,2.930,-107.910
1573889907.864,29.297,19.043,538.086,25.391,45.410
1573889907.868,38.574,13.184,396.973,30.762,178.223
1573889907.872,22.461,18.066,-654.785,1.953,16.602
1573889907.876,9.277,21.973,-664.062,-8.301,-134.277
1573889907.880,20.020,15.625,350.098,21.484,12.695
1573889907.883,30.273,15.625,667.969,35.156,203.125
1573889907.887,23.438,13.184,-125.000,16.602,87.891
1573889907.891,14.648,11.230,-635.254,7.812,-97.656
1573889907.895,26.367,12.207,53.711,29.297,-26.367
1573889907.899,41.016,15.137,639.160,48.340,154.785
1573889907.903,39.062,17.578,198.242,36.133,144.531
1573889907.907,26.855,14.160,-354.980,15.625,-44.434
1573889907.911,25.879,13.184,-72.754,24.414,-94.238
1573889907.915,37.109,20.996,477.051,50.293,103.027
1573889907.919,42.480,24.414,219.727,46.875,172.852
1573889907.923,35.645,13.672,-397.461,20.996,-6.836
1573889907.926,30.762,8.301,-262.695,21.484,-96.191
1573889907.930,42.480,11.719,67.383,42.480,4.395
1573889907.934,48.828,15.137,18.066,45.410,134.277
1573889907.938,38.086,21.484,-250.000,26.855,36.621
1573889907.942,27.832,20.996,-492.676,13.184,-135.254
1573889907.946,36.133,20.508,4.395,31.250,-33.203
1573889907.950,49.316,27.344,502.441,46.387,156.250
1573889907.954,41.504,26.855,63.965,24.902,83.984
1573889907.958,25.879,16.602,-548.340,5.371,-120.117
1573889907.962,28.809,13.672,-266.113,18.555,-98.145
1573889907.966,41.992,16.113,306.152,36.133,103.027
1573889907.969,37.598,12.207,208.496,24.414,156.250
1573889907.973,23.438,17.578,-511.230,0.977,-43.945
1573889907.977,21.484,20.508,-631.836,5.859,-133.301
1573889907.981,35.645,11.230,301.270,31.738,72.266
1573889907.985,41.016,6.348,498.535,36.133,184.082
1573889907.989,23.438,7.812,-332.031,14.648,-0.488
1573889907.993,12.695,7.812,-435.547,15.137,-123.535
1573889907.997,24.414,3.906,471.191,42.969,48.828
1573889908.001,37.109,6.348,575.195,53.711,181.641
1573889908.005,27.344,15.625,-236.816,32.715,75.684
1573889908.008,13.672,14.160,-561.523,17.090,-72.266
1573889908.012,22.461,13.184,-42.480,31.250,-36.621
1573889908.016,38.086,16.602,500.488,49.316,155.762
1573889908.020,32.715,12.207,-218.262,27.832,97.656
1573889908.024,17.090,12.695,-905.762,1.953,-120.117
1573889908.028,23.438,22.949,-97.656,20.020,-86.914
1573889908.032,46.387,24.414,603.516,46.387,107.910
1573889908.036,49.316,8.301,258.789,33.203,166.016
1573889908.040,30.762,2.441,-349.121,7.812,-9.277
1573889908.044,34.668,12.695,-119.629,20.020,-83.008
1573889908.048,53.223,18.066,497.559,48.340,71.777
1573889908.051,55.664,18.066,382.812,49.316,162.598
1573889908.055,42.969,19.531,-410.156,25.391,9.766
1573889908.059,32.227,12.695,-653.809,18.555,-140.625
1573889908.063,39.062,1.953,42.480,39.062,-8.301
1573889908.067,50.781,3.418,98.633,42.969,145.020
1573889908.071,43.945,7.324,-348.633,26.855,68.359
1573889908.075,34.180,8.301,-406.250,19.043,-96.191
1573889908.079,50.293,15.137,86.426,41.016,-55.176
1573889908.083,63.477,20.996,594.238,62.500,141.113
1573889908.087,51.270,19.043,241.211,39.551,119.629
1573889908.091,36.133,13.184,-329.590,17.578,-47.852
1573889908.094,40.039,7.812,-54.688,37.109,-62.012
1573889908.098,51.270,7.324,515.137,57.129,102.051
1573889908.102,46.387,6.836,175.293,44.434,142.090
1573889908.106,25.879,3.418,-573.242,15.137,-26.367
1573889908.110,20.996,1.953,-694.336,14.160,-123.535
1573889908.114,36.133,2.930,-86.914,41.992,16.113
1573889908.118,35.156,5.371,317.871,42.480,169.922
1573889908.122,21.973,5.371,-234.863,17.090,39.062
1573889908.126,14.160,4.883,-487.305,12.207,-120.605
1573889908.130,26.855,16.602,282.227,40.527,-8.789
1573889908.133,39.062,12.695,781.250,54.199,189.941
1573889908.137,20.508,-5.371,134.277,25.879,125.000
1573889908.141,1.953,-2.441,-475.098,5.859,-94.727
1573889908.145,15.625,10.742,73.242,22.461,-81.543
1573889908.149,35.156,5.859,573.730,42.969,118.164
1573889908.153,29.785,-0.977,-49.805,29.297,102.051
1573889908.157,16.113,6.836,-861.328,4.395,-100.098
1573889908.161,16.602,10.254,-328.125,17.578,-124.023
1573889908.165,32.715,9.277,702.637,46.387,83.008
1573889908.169,33.691,10.254,556.152,35.156,180.176
1573889908.173,13.184,5.859,-283.691,4.883,0.000
1573889908.176,10.254,2.930,-149.414,5.859,-100.586
1573889908.180,27.832,4.883,751.953,32.715,65.918
1573889908.184,34.668,10.742,797.363,38.574,192.383
1573889908.188,21.484,13.672,22.949,11.719,46.387
1573889908.192,15.137,13.184,-138.184,7.812,-93.262
1573889908.196,30.762,18.066,459.473,35.156,-2.441
1573889908.200,46.875,22.949,510.742,50.781,156.250
1573889908.204,38.086,15.137,-122.070,30.762,81.055
1573889908.208,23.438,17.090,-275.391,12.695,-93.262
1573889908.212,32.227,23.438,344.238,31.738,-37.109
1573889908.216,46.387,16.113,831.055,49.805,130.859
1573889908.219,42.480,15.137,489.258,37.109,135.742
1573889908.223,29.785,18.555,-57.617,13.184,-38.574
1573889908.227,30.273,20.020,4.883,20.508,-117.676
1573889908.231,42.480,15.137,602.051,43.945,61.523
1573889908.235,39.551,13.184,703.613,39.551,180.176
1573889908.239,28.809,19.043,23.926,19.531,0.977
1573889908.243,28.320,28.809,-268.066,21.484,-113.281
1573889908.247,36.133,22.949,98.633,39.551,5.859
1573889908.251,45.410,18.555,515.137,49.805,162.109
1573889908.255,37.109,20.020,137.695,30.762,65.918
1573889908.258,16.602,7.812,-339.844,4.883,-125.000
1573889908.262,20.508,7.324,170.898,20.996,-69.824
1573889908.266,33.203,16.602,785.645,41.992,146.484
1573889908.270,26.855,21.484,334.961,21.973,114.258
1573889908.274,15.137,23.926,-389.160,0.488,-110.840
1573889908.278,16.113,19.043,-0.977,18.066,-86.426
1573889908.282,25.879,16.602,821.777,39.062,161.133
1573889908.286,24.902,18.555,410.156,26.855,156.250
1573889908.290,9.277,15.625,-636.719,-1.953,-72.754
1573889908.294,6.348,13.184,-469.727,0.000,-103.027
1573889908.298,25.391,17.578,505.371,31.250,67.871
1573889908.301,30.762,18.066,538.086,34.668,157.227
1573889908.305,13.672,14.160,-409.180,8.789,14.648
1573889908.309,5.371,5.859,-633.301,4.883,-120.605
1573889908.313,21.484,8.301,292.480,38.086,4.395
1573889908.317,36.133,13.672,646.973,57.129,184.082
1573889908.321,23.926,7.324,-116.211,28.320,58.594
1573889908.325,14.648,12.695,-445.801,14.648,-91.309
1573889908.329,25.391,21.484,309.082,38.574,20.996
1573889908.333,35.645,20.508,677.734,51.270,160.156
1573889908.337,28.809,12.695,-82.031,36.621,87.891
