timestamps,TP9,AF7,AF8,TP10,Right AUX
1573890733.078,130.859,-13.184,-785.156,212.402,946.777
1573890733.082,54.199,-10.742,150.879,41.504,197.754
1573890733.086,-11.719,-8.301,-1000.000,-101.074,-771.973
1573890733.090,48.828,-8.301,-284.668,52.734,-374.023
1573890733.093,127.930,-8.789,-807.617,223.145,811.035
1573890733.097,89.355,-10.742,321.777,113.281,524.902
1573890733.101,0.000,-13.672,-1000.000,-83.008,-610.840
1573890733.105,31.250,-13.672,-660.156,-13.184,-632.812
1573890733.109,125.488,-19.043,912.109,197.754,534.668
1573890733.113,112.793,-27.344,645.508,162.109,732.422
1573890733.117,12.695,-30.273,-878.906,-62.988,-379.883
1573890733.121,-0.488,-31.738,-1000.000,-74.219,-771.484
1573890733.125,100.098,-33.691,304.688,143.555,193.848
1573890733.129,127.930,-41.016,-869.629,190.918,891.113
1573890733.133,30.762,-41.504,-172.363,-15.137,-94.727
1573890733.136,-24.414,-47.363,-1000.000,-108.887,-822.754
1573890733.140,60.059,-59.082,-139.160,73.242,-180.664
1573890733.144,122.559,-51.758,-787.598,198.242,901.855
1573890733.148,53.711,-41.992,206.055,38.086,265.625
1573890733.152,-19.043,-36.621,-1000.000,-118.164,-784.668
1573890733.156,37.598,-33.691,-346.680,12.695,-478.516
1573890733.160,126.953,-35.156,-836.914,196.777,742.188
1573890733.164,86.914,-24.902,453.613,108.887,603.516
1573890733.168,-7.324,-22.949,-1000.000,-89.844,-524.902
1573890733.172,9.277,-39.062,-783.691,-41.992,-690.918
1573890733.175,104.980,-42.480,745.605,169.434,432.129
1573890733.179,104.980,-34.180,909.668,160.645,775.391
1573890733.183,6.836,-35.156,-568.848,-51.758,-295.898
1573890733.187,-8.301,-38.574,-1000.000,-80.566,-741.211
1573890733.191,86.426,-33.203,100.586,126.953,127.441
1573890733.195,116.699,-32.715,-801.758,197.754,945.801
1573890733.199,29.785,-36.621,27.344,1.465,37.109
1573890733.203,-24.414,-34.668,-1000.000,-110.840,-833.496
1573890733.207,49.316,-29.297,-164.551,64.453,-273.438
1573890733.211,115.723,-21.484,-774.902,204.590,902.344
1573890733.215,50.781,-21.484,280.762,57.129,357.910
1573890733.218,-34.180,-32.715,-1000.000,-115.234,-667.969
1573890733.222,13.184,-38.086,-391.602,-2.930,-496.094
1573890733.226,103.516,-33.203,-860.840,191.406,655.762
1573890733.230,77.637,-34.180,560.059,115.234,623.535
1573890733.234,-11.719,-36.621,-981.445,-88.379,-545.898
1573890733.238,5.371,-27.344,-806.152,-44.922,-698.242
1573890733.242,106.934,-19.531,724.609,164.551,398.438
1573890733.246,109.375,-26.367,979.980,164.062,830.078
1573890733.250,6.836,-30.762,-479.492,-52.734,-243.652
1573890733.254,-23.926,-27.832,-1000.000,-101.562,-868.652
1573890733.258,67.383,-22.461,99.121,108.887,-8.789
1573890733.261,108.398,-18.066,-792.480,200.195,953.125
1573890733.265,22.949,-18.555,70.801,15.137,107.910
1573890733.269,-29.297,-20.020,-1000.000,-109.375,-757.812
1573890733.273,49.316,-20.020,-208.984,51.270,-302.246
1573890733.277,116.211,-17.578,-783.691,206.543,855.957
1573890733.281,57.617,-20.996,298.340,72.754,434.570
1573890733.285,-27.832,-31.250,-1000.000,-114.258,-676.758
1573890733.289,4.883,-34.668,-466.309,-18.066,-575.195
1573890733.293,96.191,-28.320,-921.387,184.082,618.652
1573890733.297,69.824,-21.484,647.461,123.535,643.066
1573890733.300,-27.832,-15.625,-886.230,-94.238,-533.203
1573890733.304,-20.508,-15.137,-921.387,-71.289,-764.160
1573890733.308,72.754,-21.973,533.203,153.809,291.016
1573890733.312,93.262,-23.438,-928.223,180.176,872.559
1573890733.316,0.977,-29.785,-296.875,-35.645,-218.262
1573890733.320,-38.574,-28.320,-1000.000,-109.863,-880.371
1573890733.324,47.363,-20.020,-58.594,85.449,-58.594
1573890733.328,99.121,-16.602,-790.039,197.266,953.125
1573890733.332,29.785,-13.184,147.949,30.762,163.086
1573890733.336,-36.133,-22.949,-1000.000,-114.746,-812.500
1573890733.340,19.043,-40.039,-348.145,15.137,-428.223
1573890733.343,102.051,-34.668,-837.402,183.594,776.367
1573890733.347,58.105,-23.438,355.957,82.520,513.672
1573890733.351,-30.273,-27.832,-1000.000,-106.934,-629.883
1573890733.355,6.836,-26.367,-581.055,-27.344,-629.883
1573890733.359,99.609,-19.531,964.844,182.129,536.133
1573890733.363,89.844,-9.766,765.137,147.461,754.883
1573890733.367,-6.348,-14.160,-747.559,-68.848,-358.887
1573890733.371,-16.602,-25.391,-1000.000,-79.590,-757.324
1573890733.375,84.961,-17.090,325.684,136.230,228.516
1573890733.379,111.328,-12.207,-878.418,187.012,903.809
1573890733.383,16.602,-21.973,-198.730,-16.113,-117.676
1573890733.386,-28.809,-25.391,-1000.000,-107.422,-867.676
1573890733.390,50.781,-24.414,-88.867,81.055,-145.996
1573890733.394,108.398,-20.508,-779.785,208.984,955.078
1573890733.398,46.387,-11.230,192.383,44.922,261.230
1573890733.402,-17.090,-6.836,-1000.000,-103.516,-748.047
1573890733.406,38.574,-0.488,-338.867,34.668,-435.059
1573890733.410,122.559,0.977,-830.566,212.402,738.281
1573890733.414,81.543,-9.277,427.246,112.305,585.938
1573890733.418,-14.160,-6.348,-1000.000,-94.238,-562.988
1573890733.422,1.953,-1.953,-771.484,-39.551,-684.082
1573890733.425,101.074,-4.395,795.410,175.293,469.727
1573890733.429,103.516,-4.395,763.184,154.785,766.113
1573890733.433,2.930,-3.418,-774.414,-63.477,-336.426
1573890733.437,-9.277,6.836,-1000.000,-75.195,-806.641
1573890733.441,89.355,13.184,229.980,144.043,121.582
1573890733.445,120.117,10.742,-813.477,208.496,955.078
1573890733.449,29.785,7.324,-25.391,8.301,18.555
1573890733.453,-22.949,8.789,-1000.000,-106.445,-845.703
1573890733.457,55.664,17.578,-158.691,63.965,-257.812
1573890733.461,119.629,18.555,-780.273,206.055,918.457
1573890733.465,41.992,8.301,258.789,56.152,368.652
1573890733.468,-37.109,1.465,-1000.000,-112.793,-694.336
1573890733.472,17.090,8.301,-503.906,2.441,-492.188
1573890733.476,103.516,6.836,-945.801,187.988,675.293
1573890733.480,71.289,-3.906,554.199,112.793,629.395
1573890733.484,-22.949,5.859,-1000.000,-88.379,-503.906
1573890733.488,-6.836,19.043,-793.457,-45.410,-656.250
1573890733.492,89.355,15.137,723.145,165.039,428.223
1573890733.496,98.145,14.160,976.074,165.527,818.359
1573890733.500,5.859,17.090,-473.633,-44.922,-262.207
1573890733.504,-22.461,16.113,-1000.000,-92.285,-811.035
1573890733.508,66.895,18.066,87.402,115.723,59.082
1573890733.511,110.352,14.160,-801.270,202.637,970.703
1573890733.515,33.203,14.648,35.645,17.578,59.082
1573890733.519,-30.762,16.113,-1000.000,-104.980,-846.680
1573890733.523,39.551,12.207,-206.055,49.805,-310.547
1573890733.527,114.746,14.648,-786.621,201.172,868.652
1573890733.531,59.570,18.555,297.852,77.637,392.578
1573890733.535,-27.832,9.766,-1000.000,-106.934,-734.863
1573890733.539,10.254,6.348,-466.309,-11.719,-558.594
1573890733.543,110.352,15.137,-903.809,201.660,631.348
1573890733.547,89.355,20.508,548.340,147.461,668.945
1573890733.550,-3.418,20.996,-961.426,-66.406,-485.352
1573890733.554,-2.441,17.090,-952.148,-45.898,-787.109
1573890733.558,99.121,7.812,524.902,171.387,288.574
1573890733.562,120.605,6.348,950.195,191.406,841.797
1573890733.566,19.531,12.695,-521.973,-26.367,-223.633
1573890733.570,-11.230,15.625,-1000.000,-89.844,-836.914
1573890733.574,78.125,18.066,-11.719,113.770,-19.043
1573890733.578,128.418,20.996,-784.668,219.238,957.520
1573890733.582,52.734,13.672,152.344,42.969,161.621
1573890733.586,-11.719,9.277,-1000.000,-93.262,-762.695
1573890733.590,51.270,19.043,-270.996,49.805,-361.328
1573890733.593,122.070,22.461,-800.781,206.055,815.918
1573890733.597,74.219,15.625,351.074,87.891,495.117
1573890733.601,-6.836,8.301,-1000.000,-96.680,-647.461
1573890733.605,35.645,10.254,-605.469,-9.277,-628.906
1573890733.609,124.512,9.766,953.125,191.895,537.598
1573890733.613,105.469,8.789,696.777,155.762,745.117
1573890733.617,13.184,0.977,-796.875,-54.688,-403.809
1573890733.621,6.836,-4.395,-1000.000,-62.988,-848.633
1573890733.625,99.121,8.789,229.004,148.926,180.176
1573890733.629,118.164,15.137,-885.254,190.430,890.137
1573890733.633,19.531,-2.441,-198.730,-14.648,-135.254
1573890733.636,-20.020,-7.324,-1000.000,-94.238,-875.000
1573890733.640,65.430,4.395,-86.426,93.750,-140.137
1573890733.644,114.746,11.230,-778.809,207.520,961.426
1573890733.648,42.480,11.719,203.125,43.457,268.066
1573890733.652,-22.949,6.836,-1000.000,-103.027,-756.836
1573890733.656,36.621,-0.488,-352.539,36.621,-422.852
1573890733.660,116.211,-7.324,-833.496,208.008,772.461
1573890733.664,80.566,0.488,393.066,112.305,566.406
1573890733.668,-5.859,1.465,-1000.000,-83.984,-584.961
1573890733.672,20.020,-0.488,-689.941,-27.344,-646.484
1573890733.675,118.164,8.301,843.262,186.523,492.188
1573890733.679,112.793,8.301,854.980,167.969,781.250
1573890733.683,11.230,-6.836,-647.461,-45.410,-326.660
1573890733.687,-2.930,-18.555,-1000.000,-70.312,-779.785
1573890733.691,93.262,-13.672,221.191,138.184,158.691
1573890733.695,128.906,-0.488,-845.215,207.031,937.012
1573890733.699,40.039,5.859,-120.605,4.395,-25.879
1573890733.703,-16.602,5.859,-1000.000,-104.980,-867.188
1573890733.707,59.570,4.883,-161.621,77.148,-235.840
1573890733.711,129.395,2.930,-795.410,212.891,923.340
1573890733.715,64.453,6.836,188.965,56.641,303.711
1573890733.718,-14.648,1.953,-1000.000,-107.422,-738.770
1573890733.722,34.180,-0.977,-367.676,14.648,-457.031
1573890733.726,117.676,3.418,-852.051,203.125,713.867
1573890733.730,83.496,-0.488,490.723,128.418,615.723
1573890733.734,-12.207,-11.230,-1000.000,-82.031,-567.871
1573890733.738,-1.465,-17.090,-812.012,-51.270,-770.020
1573890733.742,93.750,-16.113,706.543,162.109,394.043
1573890733.746,96.680,-19.043,930.176,167.969,808.594
1573890733.750,-4.883,-20.508,-550.781,-46.387,-286.133
1573890733.754,-27.344,-22.949,-1000.000,-89.355,-868.652
1573890733.758,70.312,-15.625,95.703,123.535,-3.418
1573890733.761,112.793,-1.465,-799.316,200.684,949.707
1573890733.765,27.832,0.000,51.758,11.230,85.938
1573890733.769,-28.809,-5.859,-1000.000,-102.539,-788.574
1573890733.773,47.363,-1.953,-219.727,63.477,-275.391
1573890733.777,125.000,6.836,-790.039,217.773,868.164
1573890733.781,63.965,0.000,317.871,84.961,446.777
1573890733.785,-26.855,-7.812,-1000.000,-96.680,-592.773
1573890733.789,21.484,9.766,-460.938,7.324,-504.395
1573890733.793,118.652,21.973,-903.320,210.938,631.836
1573890733.797,88.867,6.836,576.660,139.160,661.133
1573890733.800,-15.137,-9.766,-941.406,-81.055,-480.469
1573890733.804,-8.301,-7.812,-927.734,-61.035,-721.680
1573890733.808,94.238,3.418,514.648,158.203,330.078
1573890733.812,111.816,4.883,-908.691,178.223,863.281
1573890733.816,16.113,1.465,-296.875,-33.691,-193.848
1573890733.820,-18.066,7.812,-1000.000,-92.285,-851.074
1573890733.824,67.383,6.348,37.598,106.934,-34.668
1573890733.828,121.582,3.906,-770.508,210.938,965.332
1573890733.832,40.039,5.371,150.391,30.273,159.668
1573890733.836,-35.156,3.906,-1000.000,-111.328,-769.043
1573890733.840,33.691,10.742,-234.863,35.156,-334.961
1573890733.843,115.234,14.648,-785.645,205.566,842.285
1573890733.847,64.453,10.742,320.801,87.891,440.430
1573890733.851,-24.902,5.859,-1000.000,-105.469,-696.777
1573890733.855,10.254,8.301,-512.695,-13.672,-592.285
1573890733.859,106.934,9.277,-968.262,195.801,580.566
1573890733.863,86.426,5.859,710.938,148.438,684.082
1573890733.867,-13.184,-3.418,-815.918,-70.312,-460.938
1573890733.871,-14.160,-13.184,-967.773,-70.801,-806.152
1573890733.875,81.543,-11.719,454.102,141.113,207.520
1573890733.879,107.422,-2.930,-864.258,184.570,891.113
1573890733.883,17.090,2.930,-168.457,-20.020,-117.676
1573890733.886,-23.438,-0.488,-1000.000,-102.051,-835.938
1573890733.890,56.641,-7.324,-88.867,88.379,-122.070
1573890733.894,104.980,-8.301,-775.391,201.172,941.895
1573890733.898,32.227,-5.859,198.730,32.227,181.152
1573890733.902,-41.504,-17.578,-1000.000,-123.535,-800.781
1573890733.906,21.484,-19.043,-314.941,14.160,-413.086
1573890733.910,103.516,-20.508,-818.359,189.453,761.719
1573890733.914,56.641,-26.855,426.270,87.891,590.820
1573890733.918,-28.809,-20.020,-1000.000,-105.469,-568.359
1573890733.922,-6.348,-17.090,-720.703,-40.039,-697.754
1573890733.925,90.820,-20.996,829.590,173.828,489.746
1573890733.929,88.379,-22.949,837.402,152.832,770.508
1573890733.933,-9.766,-25.879,-654.785,-62.500,-363.770
1573890733.937,-20.508,-25.879,-1000.000,-77.637,-803.223
1573890733.941,72.266,-31.738,125.488,131.836,150.391
1573890733.945,98.633,-30.273,-834.473,191.406,927.734
1573890733.949,12.695,-19.531,-62.012,-2.441,-28.809
1573890733.953,-31.738,-22.949,-1000.000,-106.445,-831.543
1573890733.957,43.945,-23.926,-137.695,64.453,-228.516
1573890733.961,100.098,-18.555,-776.855,195.312,906.738
1573890733.965,37.598,-13.672,238.281,46.387,341.797
1573890733.968,-36.621,-14.648,-1000.000,-116.699,-707.031
1573890733.972,17.578,-17.578,-363.281,1.465,-465.332
1573890733.976,107.422,-16.602,-836.426,189.453,728.027
1573890733.980,74.707,-18.066,421.387,110.840,600.586
1573890733.984,-20.508,-18.555,-1000.000,-95.703,-556.152
1573890733.988,-5.371,-10.254,-801.758,-53.711,-728.516
1573890733.992,96.191,-5.859,728.516,161.133,406.738
1573890733.996,101.562,-7.812,864.258,158.691,804.688
1573890734.000,3.418,-5.371,-643.066,-59.570,-339.844
1573890734.004,-22.461,-11.230,-1000.000,-98.633,-882.812
1573890734.008,70.801,-8.789,107.422,110.352,32.715
1573890734.011,112.793,5.859,-832.031,191.406,939.941
1573890734.015,27.344,2.930,-29.785,0.488,44.434
1573890734.019,-28.809,-0.977,-1000.000,-116.211,-818.848
1573890734.023,49.805,4.395,-192.383,54.199,-270.508
1573890734.027,119.141,7.324,-788.086,204.102,897.461
1573890734.031,55.664,9.766,264.648,65.430,412.598
1573890734.035,-23.438,7.812,-1000.000,-110.352,-721.191
1573890734.039,15.625,7.812,-453.613,-7.324,-543.945
1573890734.043,107.422,12.695,-909.180,187.988,658.203
1573890734.047,87.402,13.672,590.820,130.371,652.344
1573890734.050,-16.602,5.859,-945.312,-77.148,-479.980
1573890734.054,-14.648,0.977,-890.137,-56.152,-727.539
1573890734.058,84.961,-1.465,592.773,158.691,333.984
1573890734.062,94.727,0.488,-975.586,175.293,843.750
1573890734.066,-0.488,3.418,-383.789,-39.551,-211.426
1573890734.070,-24.414,-0.977,-1000.000,-94.727,-841.309
1573890734.074,59.570,1.953,-41.504,109.863,-42.480
1573890734.078,105.957,15.625,-801.270,203.125,954.590
1573890734.082,30.762,20.996,101.562,18.555,127.441
1573890734.086,-38.574,6.348,-1000.000,-118.652,-793.457
1573890734.090,30.273,0.488,-311.035,32.227,-351.562
1573890734.093,111.328,3.906,-823.730,192.871,825.195
1573890734.097,62.500,8.301,354.980,79.102,485.840
1573890734.101,-21.484,13.184,-1000.000,-104.492,-679.199
1573890734.105,0.977,9.277,-546.387,-35.156,-608.887
1573890734.109,91.797,12.695,-989.258,165.039,594.727
1573890734.113,83.984,22.461,701.660,128.906,699.707
1573890734.117,-13.184,21.484,-827.148,-86.914,-412.598
1573890734.121,-10.742,21.484,-977.539,-73.730,-736.328
1573890734.125,82.520,19.043,432.617,141.602,267.578
1573890734.129,100.586,15.137,-879.883,173.340,890.137
1573890734.133,0.488,11.230,-204.590,-33.691,-85.449
1573890734.136,-39.062,10.254,-1000.000,-111.328,-791.992
1573890734.140,49.805,10.254,-66.895,80.078,-95.215
1573890734.144,109.375,14.648,-777.344,202.148,955.566
1573890734.148,39.062,13.184,165.039,38.574,210.938
1573890734.152,-37.109,3.418,-1000.000,-111.816,-767.090
1573890734.156,21.484,5.859,-294.434,27.344,-416.504
1573890734.160,104.980,-0.488,-812.500,198.730,767.578
1573890734.164,62.500,3.418,388.184,96.680,566.895
1573890734.168,-30.762,11.230,-1000.000,-96.680,-549.316
1573890734.172,-6.348,12.695,-707.520,-25.391,-641.602
1573890734.175,91.309,12.207,868.164,189.453,491.699
1573890734.179,87.402,13.672,722.656,163.574,756.836
1573890734.183,-11.719,15.137,-813.477,-53.711,-357.910
1573890734.187,-25.879,12.695,-1000.000,-74.219,-790.039
1573890734.191,72.266,7.812,296.387,135.742,177.246
1573890734.195,107.910,0.488,-843.262,194.824,917.969
1573890734.199,12.695,10.742,-108.887,-8.789,-63.477
1573890734.203,-35.645,16.602,-1000.000,-103.027,-848.633
1573890734.207,42.969,16.602,-121.582,75.684,-184.570
1573890734.211,97.656,26.855,-779.785,192.383,921.387
1573890734.215,34.668,28.809,222.168,36.621,317.383
1573890734.218,-40.039,26.367,-1000.000,-124.023,-702.637
1573890734.222,14.648,29.297,-444.336,-3.418,-454.102
1573890734.226,107.422,28.809,-895.020,184.082,730.469
1573890734.230,71.289,27.344,479.004,105.469,597.656
1573890734.234,-26.855,21.484,-1000.000,-94.727,-518.066
1573890734.238,-12.695,17.578,-778.320,-46.387,-663.086
1573890734.242,79.590,25.879,750.977,167.480,437.012
1573890734.246,78.125,25.391,898.438,161.621,799.805
1573890734.250,-19.531,21.484,-591.309,-51.270,-313.477
1573890734.254,-33.691,23.926,-1000.000,-85.449,-822.754
1573890734.258,60.547,21.973,137.207,120.605,97.656
1573890734.261,99.609,20.996,-823.242,197.754,948.730
1573890734.265,21.484,27.344,-41.992,9.766,5.859
1573890734.269,-33.691,25.391,-1000.000,-110.840,-828.125
1573890734.273,36.133,15.625,-173.340,52.734,-246.094
1573890734.277,104.980,17.090,-786.133,204.102,903.320
1573890734.281,52.734,22.461,253.906,68.359,410.156
1573890734.285,-22.461,18.066,-1000.000,-104.492,-672.852
1573890734.289,29.297,19.531,-448.242,1.465,-536.133
1573890734.293,122.070,28.320,-892.578,194.336,659.180
1573890734.297,89.355,27.344,494.629,125.488,626.465
1573890734.300,-7.324,19.043,-1000.000,-82.031,-557.129
1573890734.304,-3.906,18.066,-897.461,-56.152,-752.930
1573890734.308,94.238,16.602,604.492,159.668,347.656
1573890734.312,111.816,13.184,891.113,176.758,830.078
1573890734.316,15.625,8.789,-605.957,-41.016,-237.305
1573890734.320,-20.020,11.230,-1000.000,-97.168,-781.250
1573890734.324,68.359,10.742,26.855,105.957,43.457
1573890734.328,114.746,9.277,-797.363,196.777,955.078
1573890734.332,28.809,9.766,95.215,17.090,92.285
1573890734.336,-35.645,4.883,-1000.000,-109.375,-819.336
1573890734.340,36.133,7.812,-250.977,48.340,-335.938
1573890734.343,112.305,13.184,-797.852,207.031,845.703
1573890734.347,61.523,11.230,334.961,83.984,517.578
1573890734.351,-26.367,-3.906,-1000.000,-104.004,-613.770
1573890734.355,6.348,-8.301,-545.898,-17.578,-575.684
1573890734.359,104.004,-4.395,-979.492,185.059,590.332
1573890734.363,86.426,-4.883,634.766,140.625,708.496
1573890734.367,-9.766,-4.883,-862.793,-72.754,-399.902
1573890734.371,-5.371,-3.906,-1000.000,-66.406,-764.648
1573890734.375,92.285,0.977,326.172,148.926,241.699
1573890734.379,109.375,3.906,-906.738,188.477,880.859
1573890734.383,19.531,3.418,-259.766,-18.555,-139.648
1573890734.386,-13.672,-0.488,-1000.000,-99.121,-854.492
1573890734.390,69.824,0.488,-54.199,91.797,-111.816
1573890734.394,119.629,5.371,-780.762,204.102,937.988
1573890734.398,46.875,2.930,175.293,32.715,176.270
1573890734.402,-12.695,0.000,-1000.000,-110.352,-784.668
1573890734.406,48.340,-2.441,-321.289,40.527,-373.535
1573890734.410,119.141,-16.602,-821.777,212.891,788.574
1573890734.414,64.941,-20.996,410.156,93.750,527.832
1573890734.418,-30.273,-11.719,-1000.000,-110.352,-603.516
1573890734.422,0.000,-7.324,-614.746,-33.203,-653.320
1573890734.425,88.379,-12.207,938.965,170.410,512.695
1573890734.429,76.660,-19.531,807.617,135.254,724.121
1573890734.433,-17.090,-17.090,-713.379,-78.125,-418.457
1573890734.437,-29.785,-15.137,-1000.000,-93.262,-827.148
1573890734.441,67.871,-13.184,358.398,125.000,154.785
1573890734.445,95.215,-11.230,-840.820,178.711,916.992
1573890734.449,0.000,-10.254,-124.512,-24.414,-20.508
1573890734.453,-45.898,-14.648,-1000.000,-120.117,-814.453
1573890734.457,38.086,-23.926,-118.164,61.523,-192.383
1573890734.461,102.539,-14.160,-779.785,199.707,926.758
1573890734.465,30.762,-9.766,199.707,36.133,316.406
1573890734.468,-49.805,-20.020,-1000.000,-130.859,-713.867
1573890734.472,6.348,-19.531,-323.242,-1.465,-453.125
1573890734.476,90.820,-14.160,-827.637,186.035,748.047
1573890734.480,57.129,-3.418,485.840,104.492,553.223
1573890734.484,-39.062,-4.883,-1000.000,-103.516,-586.426
1573890734.488,-27.832,-12.207,-720.703,-61.523,-682.129
1573890734.492,70.801,-8.301,816.895,149.902,429.199
1573890734.496,74.219,-7.812,923.340,137.695,791.992
1573890734.500,-18.066,-11.230,-549.805,-77.148,-341.309
1573890734.504,-37.109,-17.578,-1000.000,-109.375,-866.211
1573890734.508,49.805,-18.555,167.480,94.727,86.914
1573890734.511,82.031,-10.254,-807.129,164.551,924.316
1573890734.515,-2.930,-11.719,4.883,-21.973,-15.137
1573890734.519,-47.363,-9.277,-1000.000,-121.582,-807.617
1573890734.523,36.621,3.906,-195.801,47.852,-259.766
1573890734.527,101.562,5.371,-788.574,186.035,887.695
1573890734.531,33.203,-0.488,277.344,49.316,351.562
1573890734.535,-47.363,-5.859,-1000.000,-122.070,-725.586
1573890734.539,0.000,-6.836,-483.887,-17.090,-461.426
1573890734.543,99.609,-2.930,-914.062,178.711,694.336
1573890734.547,71.289,-6.836,520.508,110.352,632.812
1573890734.550,-27.832,-8.301,-989.746,-96.191,-532.227
1573890734.554,-18.066,-2.441,-928.711,-67.383,-736.816
1573890734.558,77.148,3.906,530.273,146.973,357.422
1573890734.562,86.914,8.789,-981.934,161.133,831.055
1573890734.566,-13.672,6.836,-437.988,-49.805,-191.895
1573890734.570,-32.715,1.465,-1000.000,-100.586,-802.246
1573890734.574,57.617,5.859,53.223,97.168,-15.625
1573890734.578,93.262,3.906,-791.016,189.941,946.289
1573890734.582,17.090,-10.254,82.520,10.254,106.934
1573890734.586,-45.898,-24.902,-1000.000,-124.023,-834.961
1573890734.590,22.949,-17.090,-235.840,33.203,-383.789
1573890734.593,107.910,-3.418,-793.457,201.660,843.750
1573890734.597,60.059,-3.906,291.992,82.031,449.219
1573890734.601,-31.250,-2.930,-1000.000,-104.004,-667.480
1573890734.605,6.836,-7.812,-508.301,-15.137,-559.570
1573890734.609,108.398,-14.160,-949.707,192.871,615.723
1573890734.613,91.309,-15.625,598.633,139.648,689.941
1573890734.617,-11.230,-17.578,-923.340,-80.078,-438.477
1573890734.621,-14.648,-16.602,-945.801,-66.406,-750.000
1573890734.625,82.031,-12.695,480.957,150.879,281.738
