timestamps,TP9,AF7,AF8,TP10,Right AUX
1573890233.853,-38.574,22.949,-1000.000,-124.512,-670.898
1573890233.857,76.660,35.645,218.750,109.863,165.039
1573890233.861,105.469,41.016,-798.340,205.078,899.902
1573890233.865,14.648,40.039,24.414,-13.184,39.062
1573890233.869,-41.504,32.715,-1000.000,-130.859,-699.219
1573890233.873,30.762,25.879,-168.457,60.547,-194.336
1573890233.877,105.469,29.297,-776.855,207.031,868.652
1573890233.881,49.316,40.527,279.297,45.898,350.098
1573890233.884,-37.598,34.180,-1000.000,-120.117,-658.203
1573890233.888,2.930,28.320,-426.758,-0.977,-481.934
1573890233.892,111.328,42.480,-894.043,195.312,665.039
1573890233.896,88.379,55.664,622.559,137.695,619.629
1573890233.900,-21.973,49.316,-893.555,-86.426,-481.445
1573890233.904,-19.531,38.574,-910.156,-62.500,-702.148
1573890233.908,91.309,51.758,550.781,158.691,334.961
1573890233.912,103.027,54.199,-963.379,151.855,830.078
1573890233.916,-19.531,54.688,-370.117,-92.285,-223.145
1573890233.920,-62.988,59.082,-1000.000,-145.508,-795.898
1573890233.923,23.438,61.523,19.043,72.266,25.391
1573890233.927,53.711,71.289,-790.527,152.344,928.711
1573890233.931,-49.805,72.266,88.867,-61.035,100.098
1573890233.935,-120.605,79.102,-1000.000,-217.773,-790.039
1573890233.939,-55.176,88.867,-242.676,-65.430,-293.945
1573890233.943,-6.348,94.238,-796.875,95.703,864.746
1573890233.947,-63.965,104.492,299.316,-39.062,442.871
1573890233.951,-166.504,113.770,-1000.000,-253.418,-594.727
1573890233.955,-160.156,99.121,-595.215,-183.105,-511.230
1573890233.959,-60.059,93.750,964.844,28.320,596.680
1573890233.963,-73.730,104.492,653.320,-34.668,684.570
1573890233.966,-195.312,112.793,-889.648,-277.832,-424.316
1573890233.970,-219.238,111.816,-973.145,-274.414,-724.121
1573890233.974,-114.258,105.469,471.191,-38.086,298.828
1573890233.978,-91.797,119.629,-954.102,-2.441,851.074
1573890233.982,-193.848,117.188,-371.094,-243.164,-157.715
1573890233.986,-227.539,95.703,-1000.000,-324.707,-771.484
1573890233.990,-139.648,105.469,-40.039,-115.723,-57.617
1573890233.994,-76.660,110.352,-795.410,8.301,935.547
1573890233.998,-139.648,106.934,124.512,-157.715,160.645
1573890234.002,-206.543,102.051,-1000.000,-299.316,-775.391
1573890234.006,-146.973,89.844,-281.250,-142.578,-362.793
1573890234.009,-62.012,89.355,-807.617,32.227,789.062
1573890234.013,-92.285,83.496,367.188,-76.660,443.359
1573890234.017,-180.176,75.195,-1000.000,-269.531,-619.629
1573890234.021,-148.926,73.242,-465.332,-176.270,-535.156
1573890234.025,-31.250,65.430,-981.445,52.246,573.730
1573890234.029,-30.273,58.594,913.086,24.414,718.750
1573890234.033,-124.023,43.945,-571.289,-190.430,-362.793
1573890234.037,-109.375,32.227,-958.496,-190.918,-743.652
1573890234.041,5.859,40.039,496.582,46.387,186.035
1573890234.045,42.480,45.410,-802.246,118.164,880.859
1573890234.048,-33.691,38.086,-17.090,-88.379,-93.262
1573890234.052,-54.688,29.297,-1000.000,-171.387,-813.477
1573890234.056,39.551,15.137,-53.711,52.734,-163.574
1573890234.060,102.539,12.207,-754.395,206.055,916.504
1573890234.064,53.223,24.414,299.316,40.039,275.391
1573890234.068,-31.738,20.508,-1000.000,-133.789,-739.746
1573890234.072,30.273,11.230,-305.664,13.672,-439.453
1573890234.076,144.043,9.766,-835.938,227.539,733.887
1573890234.080,98.633,11.230,666.016,140.137,593.750
1573890234.084,20.996,2.441,-917.480,-66.895,-510.254
1573890234.088,51.758,-6.348,-548.340,-11.230,-630.371
1573890234.091,148.926,0.000,969.727,212.402,469.238
1573890234.095,159.668,9.277,-970.215,213.379,761.719
1573890234.099,65.918,12.207,-357.910,3.418,-306.152
1573890234.103,57.129,16.113,-991.699,-26.855,-756.836
1573890234.107,162.109,19.043,415.527,194.824,141.113
1573890234.111,198.730,15.625,-760.742,268.555,914.062
1573890234.115,103.516,9.277,104.004,62.500,16.602
1573890234.119,34.180,3.418,-1000.000,-53.223,-749.512
1573890234.123,117.676,0.977,-83.496,137.207,-200.684
1573890234.127,209.961,5.859,-748.535,286.133,905.762
1573890234.131,150.391,6.348,304.688,126.953,352.051
1573890234.134,57.617,-2.930,-1000.000,-64.941,-728.027
1573890234.138,93.750,-3.906,-304.688,61.523,-524.414
1573890234.142,187.012,-0.977,-829.102,283.203,687.500
1573890234.146,156.250,-13.672,631.836,189.453,615.234
1573890234.150,66.406,-13.184,-938.477,-42.480,-535.645
1573890234.154,78.613,4.883,-613.770,4.883,-726.074
1573890234.158,173.828,1.465,889.648,237.793,376.953
1573890234.162,191.895,4.883,-913.086,256.348,802.734
1573890234.166,96.191,13.184,-249.512,24.902,-309.082
1573890234.170,46.387,8.301,-1000.000,-28.320,-826.172
1573890234.173,141.602,7.812,300.781,183.105,45.898
1573890234.177,195.801,12.207,-746.582,267.090,948.730
1573890234.181,107.422,14.648,169.922,76.172,76.172
1573890234.185,51.758,10.254,-1000.000,-61.523,-808.594
1573890234.189,114.258,10.742,-154.785,95.703,-291.992
1573890234.193,205.078,15.625,-770.996,267.578,846.680
1573890234.197,150.391,14.648,488.770,143.555,441.895
1573890234.201,44.922,5.859,-1000.000,-54.688,-644.531
1573890234.205,84.473,-0.977,-367.676,46.875,-579.102
1573890234.209,175.293,14.648,-899.902,247.070,614.746
1573890234.213,150.391,31.250,911.621,194.824,692.871
1573890234.216,48.340,27.344,-598.633,-22.949,-474.609
1573890234.220,43.945,15.625,-750.977,-20.020,-748.535
1573890234.224,149.902,14.648,775.391,204.590,320.801
1573890234.228,168.945,21.973,-825.684,223.633,865.234
1573890234.232,69.336,16.602,-80.566,-1.953,-185.547
1573890234.236,29.785,3.906,-1000.000,-64.941,-810.059
1573890234.240,111.816,-0.977,206.543,138.672,-29.297
1573890234.244,150.391,1.953,-734.375,251.953,950.684
1573890234.248,78.613,7.324,263.672,63.965,190.918
1573890234.252,9.277,15.137,-1000.000,-94.727,-782.715
1573890234.256,68.359,16.113,-186.523,64.941,-389.160
1573890234.259,152.344,17.578,-774.902,241.699,816.406
1573890234.263,104.492,24.902,536.133,110.352,493.652
1573890234.267,15.625,22.949,-1000.000,-90.332,-612.305
1573890234.271,30.273,6.836,-416.992,-15.625,-583.984
1573890234.275,129.395,8.301,-903.320,213.867,555.176
1573890234.279,125.488,24.902,875.000,168.945,729.980
1573890234.283,16.113,20.020,-620.117,-83.984,-402.832
1573890234.287,-9.277,0.977,-898.438,-69.824,-847.656
1573890234.291,102.051,14.160,608.887,164.062,196.289
1573890234.295,148.438,32.715,-851.562,199.707,870.605
1573890234.298,41.016,34.668,-120.605,-21.973,-129.883
1573890234.302,-13.672,32.715,-1000.000,-112.793,-807.617
1573890234.306,69.336,29.297,7.324,99.609,-134.766
1573890234.310,136.719,25.879,-755.859,219.238,920.410
1573890234.314,66.895,22.461,196.777,35.645,198.242
1573890234.318,-10.254,21.973,-1000.000,-122.070,-774.902
1573890234.322,44.922,17.578,-238.770,34.180,-412.109
1573890234.326,125.000,14.160,-800.293,208.008,781.738
1573890234.330,100.098,20.508,527.832,107.910,549.316
1573890234.334,0.488,23.438,-1000.000,-93.262,-575.684
1573890234.338,19.531,21.973,-550.293,-39.062,-621.582
1573890234.341,112.305,28.320,968.262,191.895,494.629
1573890234.345,82.520,28.320,971.680,163.574,764.648
1573890234.349,0.977,25.879,-454.590,-73.730,-361.816
1573890234.353,-15.625,17.578,-1000.000,-94.238,-812.988
1573890234.357,81.543,16.602,330.078,147.461,128.418
1573890234.361,124.512,21.973,-781.250,209.961,918.945
1573890234.365,20.020,21.484,72.754,-24.414,-17.578
1573890234.369,-37.598,18.066,-1000.000,-134.277,-783.691
1573890234.373,43.945,7.812,-149.902,73.242,-180.176
1573890234.377,121.582,14.160,-767.090,215.820,908.203
1573890234.381,56.152,29.785,295.410,56.152,309.570
1573890234.384,-33.203,24.902,-1000.000,-115.234,-728.516
1573890234.388,36.621,20.020,-392.090,-0.488,-479.004
1573890234.392,120.117,32.227,-869.629,190.918,682.617
1573890234.396,87.891,40.527,627.441,107.910,635.742
1573890234.400,-12.207,32.227,-935.547,-106.445,-519.043
1573890234.404,-12.695,18.555,-740.234,-65.430,-720.703
1573890234.408,109.863,19.043,802.246,150.391,423.828
1573890234.412,111.816,22.461,-999.512,152.832,810.547
1573890234.416,-1.953,14.648,-426.270,-68.848,-275.391
1573890234.420,-15.137,18.066,-1000.000,-122.559,-775.391
1573890234.423,82.520,27.344,147.949,108.887,93.262
1573890234.427,127.930,27.832,-791.016,209.961,943.848
1573890234.431,43.457,24.902,52.246,7.324,43.945
1573890234.435,-33.691,22.949,-1000.000,-131.348,-774.902
1573890234.439,33.691,14.648,-185.547,40.527,-231.445
1573890234.443,125.000,12.695,-781.738,204.102,879.395
1573890234.447,84.473,36.133,261.230,71.289,436.035
1573890234.451,-14.648,31.738,-1000.000,-123.535,-685.547
1573890234.455,7.324,18.555,-447.266,-27.832,-580.078
1573890234.459,96.191,20.996,-914.062,184.570,639.160
1573890234.463,77.148,25.879,631.348,110.840,667.480
1573890234.466,-31.250,29.297,-907.715,-116.211,-485.840
1573890234.470,-26.855,21.973,-880.859,-103.027,-700.195
1573890234.474,74.707,26.855,593.750,136.230,368.164
1573890234.478,92.773,38.574,-921.387,175.293,860.352
1573890234.482,-15.137,39.551,-296.387,-65.430,-174.316
1573890234.486,-49.316,34.180,-1000.000,-133.789,-798.828
1573890234.490,65.918,25.879,11.719,92.773,-18.555
1573890234.494,109.375,30.273,-773.926,201.660,965.332
1573890234.498,17.090,33.203,160.645,6.836,144.531
1573890234.502,-47.363,27.832,-1000.000,-142.090,-793.945
1573890234.506,26.367,25.879,-277.832,20.508,-328.613
1573890234.509,113.281,29.785,-804.199,210.938,819.824
1573890234.513,57.617,36.133,370.605,71.777,488.281
1573890234.517,-44.434,36.133,-1000.000,-147.461,-631.348
1573890234.521,-2.441,29.297,-614.258,-45.898,-604.980
1573890234.525,104.492,28.809,920.410,166.504,571.289
1573890234.529,67.871,29.785,826.660,122.559,696.289
1573890234.533,-23.438,28.320,-731.445,-102.051,-419.434
1573890234.537,-3.418,30.762,-940.918,-103.027,-733.887
1573890234.541,85.449,24.902,512.695,139.648,261.230
1573890234.545,104.980,30.273,-830.078,168.457,904.297
1573890234.548,20.996,43.945,-93.750,-42.480,-111.328
1573890234.552,-28.320,41.016,-1000.000,-121.582,-826.660
1573890234.556,46.875,39.551,-20.996,55.176,-120.117
1573890234.560,117.676,38.086,-757.324,187.988,933.105
1573890234.564,45.898,39.551,212.402,45.898,247.559
1573890234.568,-37.109,33.691,-1000.000,-132.324,-793.457
1573890234.572,-0.977,32.715,-273.438,3.906,-437.012
1573890234.576,86.426,32.715,-800.293,206.055,795.410
1573890234.580,64.941,25.391,474.609,102.539,544.434
1573890234.584,-41.504,22.949,-1000.000,-128.906,-622.559
1573890234.588,-16.602,20.020,-503.906,-55.664,-653.809
1573890234.591,75.684,30.273,-987.305,183.594,516.113
1573890234.595,72.266,42.480,906.738,141.602,753.418
1573890234.599,-20.020,37.109,-540.527,-102.539,-374.023
1573890234.603,-44.922,21.973,-1000.000,-116.699,-824.707
1573890234.607,58.594,11.719,389.648,129.395,123.535
1573890234.611,95.703,25.391,-791.504,190.430,916.016
1573890234.615,-2.930,27.344,19.531,-38.086,-28.320
1573890234.619,-55.664,18.555,-1000.000,-144.531,-853.516
1573890234.623,17.578,22.461,-119.629,47.852,-234.375
1573890234.627,104.492,25.391,-763.672,192.383,939.941
1573890234.631,56.641,29.785,265.137,46.875,313.965
1573890234.634,-36.133,27.832,-1000.000,-137.695,-730.957
1573890234.638,2.930,17.090,-338.379,-10.254,-448.242
1573890234.642,104.492,14.648,-837.891,204.102,720.215
1573890234.646,78.613,27.344,559.570,122.559,592.773
1573890234.650,-25.391,28.320,-964.355,-116.699,-534.668
1573890234.654,-15.625,27.832,-784.180,-86.914,-687.988
1573890234.658,97.168,31.250,729.004,159.668,410.156
1573890234.662,99.609,33.203,-997.559,170.410,777.832
1573890234.666,-10.742,21.484,-442.871,-61.035,-288.086
1573890234.670,-29.785,12.695,-1000.000,-117.188,-760.742
1573890234.673,54.199,12.207,160.156,94.238,106.445
1573890234.677,99.121,12.695,-787.598,188.477,932.617
1573890234.681,14.160,14.648,53.223,-27.344,58.105
1573890234.685,-59.570,21.484,-1000.000,-160.645,-797.852
1573890234.689,22.949,20.508,-184.082,29.297,-305.176
1573890234.693,100.586,9.766,-777.344,196.289,878.418
1573890234.697,41.992,9.277,300.781,40.039,361.816
1573890234.701,-44.922,15.137,-1000.000,-139.648,-749.023
1573890234.705,-2.930,26.367,-421.875,-23.438,-570.312
1573890234.709,103.516,29.297,-882.324,190.430,648.438
1573890234.713,80.566,26.367,594.238,136.230,647.949
1573890234.716,-21.973,24.414,-947.754,-112.793,-479.980
1573890234.720,-26.367,21.973,-827.148,-93.750,-685.059
1573890234.724,82.031,28.320,671.875,155.273,373.535
1573890234.728,109.375,26.367,-965.332,181.641,826.660
1573890234.732,6.836,21.973,-377.930,-56.152,-226.074
1573890234.736,-35.645,14.648,-1000.000,-130.859,-813.477
1573890234.740,68.359,12.695,44.922,79.590,-14.648
1573890234.744,141.113,20.508,-783.691,213.379,949.219
1573890234.748,61.035,20.508,114.746,19.531,131.836
1573890234.752,-22.461,20.508,-1000.000,-140.625,-765.625
1573890234.756,39.062,20.020,-243.652,32.715,-340.820
1573890234.759,125.488,16.113,-792.969,212.402,828.613
1573890234.763,73.242,13.672,365.723,85.938,465.332
1573890234.767,-31.738,4.395,-1000.000,-134.277,-656.738
1573890234.771,-7.324,1.953,-510.742,-44.434,-570.801
1573890234.775,98.633,7.324,-964.355,182.617,597.656
1573890234.779,92.773,9.277,740.723,126.465,691.406
1573890234.783,-10.742,13.184,-798.828,-95.215,-473.633
1573890234.787,-21.484,16.602,-913.086,-83.496,-759.277
1573890234.791,83.008,17.090,534.180,149.414,294.434
1573890234.795,104.980,18.555,-854.980,196.777,878.906
1573890234.798,5.371,17.578,-144.043,-41.992,-114.746
1573890234.802,-19.043,9.277,-1000.000,-139.648,-802.246
1573890234.806,57.129,-2.441,-56.152,69.336,-109.375
1573890234.810,97.656,5.371,-770.020,190.918,943.848
1573890234.814,38.574,10.742,192.383,20.508,185.547
1573890234.818,-28.320,9.277,-1000.000,-138.672,-782.715
1573890234.822,18.555,9.277,-298.828,0.977,-381.348
1573890234.826,111.328,5.859,-813.477,192.383,804.688
1573890234.830,70.801,9.766,455.566,83.496,518.066
1573890234.834,-31.738,17.090,-1000.000,-136.230,-642.090
1573890234.838,-4.395,18.555,-568.848,-70.801,-644.043
1573890234.841,90.332,19.531,962.891,169.434,514.648
1573890234.845,85.449,21.973,901.367,144.043,733.887
1573890234.849,-8.789,15.625,-595.703,-97.656,-369.629
1573890234.853,-26.367,8.789,-992.188,-123.047,-799.805
1573890234.857,60.547,11.230,416.016,124.512,156.250
1573890234.861,114.258,11.230,-793.457,209.961,917.480
1573890234.865,23.926,8.301,16.113,-18.555,-54.688
1573890234.869,0.000,9.277,-1000.000,-140.625,-819.824
1573890234.873,0.000,20.020,-88.867,45.410,-185.547
1573890234.877,0.000,29.785,-754.395,209.473,939.941
1573890234.881,0.000,31.738,265.137,60.547,282.227
1573890234.884,0.000,24.414,-1000.000,-121.582,-771.973
1573890234.888,0.000,12.695,-283.203,2.930,-490.723
1573890234.892,0.000,15.625,-820.312,207.520,723.633
1573890234.896,0.000,22.461,585.449,128.906,602.051
1573890234.900,0.000,19.531,-974.121,-103.027,-581.543
1573890234.904,0.000,17.090,-587.402,-63.477,-705.078
1573890234.908,0.000,19.531,913.574,173.340,436.523
1573890234.912,0.000,22.949,-932.129,183.105,784.668
1573890234.916,0.000,21.973,-309.082,-61.035,-284.180
1573890234.920,0.000,22.949,-1000.000,-110.352,-786.621
1573890234.923,0.000,18.066,355.469,128.418,82.520
1573890234.927,0.000,17.578,-765.137,218.750,925.293
1573890234.931,0.000,24.902,96.191,6.836,26.855
1573890234.935,0.000,20.020,-1000.000,-116.699,-820.801
1573890234.939,0.000,10.742,-144.043,60.547,-282.227
1573890234.943,0.000,13.672,-762.695,231.445,900.391
1573890234.947,0.000,20.508,338.867,72.266,378.906
1573890234.951,0.000,16.602,-1000.000,-125.000,-701.660
1573890234.955,0.000,5.859,-381.836,0.000,-513.184
1573890234.959,0.000,1.953,-868.652,195.801,651.855
1573890234.963,83.496,-3.906,671.387,120.605,628.418
1573890234.966,-20.020,-7.812,-868.164,-110.840,-524.902
1573890234.970,-13.184,1.465,-832.520,-83.496,-752.441
1573890234.974,80.566,-1.465,686.035,162.109,345.703
1573890234.978,98.145,0.488,-929.199,185.547,826.172
1573890234.982,4.395,3.418,-303.223,-66.406,-204.590
1573890234.986,-34.668,-9.766,-1000.000,-142.578,-784.668
1573890234.990,41.992,-7.324,43.457,84.473,11.230
1573890234.994,95.215,0.977,-781.250,191.406,946.777
1573890234.998,10.742,-2.930,110.352,-5.371,81.055
1573890235.002,-61.035,-3.906,-1000.000,-158.691,-804.199
1573890235.006,23.438,-12.695,-246.094,11.230,-322.754
1573890235.009,106.445,-25.391,-794.922,204.590,855.469
1573890235.013,36.621,-4.883,312.988,69.824,441.406
1573890235.017,-47.852,0.000,-1000.000,-143.066,-693.848
1573890235.021,-2.441,-12.207,-540.039,-41.504,-632.324
1573890235.025,93.262,-6.836,-973.145,179.199,576.172
1573890235.029,84.961,1.953,631.348,139.160,692.871
1573890235.033,-17.090,0.488,-899.902,-84.473,-421.875
1573890235.037,-23.438,-6.348,-962.402,-100.098,-736.816
1573890235.041,67.871,-3.418,458.984,134.277,262.695
1573890235.045,95.703,-3.906,-928.223,194.824,877.441
1573890235.048,-5.371,-11.719,-302.734,-31.250,-126.953
1573890235.052,-48.828,-13.672,-1000.000,-132.324,-867.188
1573890235.056,56.641,-9.277,-59.570,81.543,-134.277
1573890235.060,113.770,-2.441,-783.203,228.027,946.289
1573890235.064,51.270,-12.695,169.922,47.363,192.383
1573890235.068,-37.109,-13.672,-1000.000,-139.160,-782.715
1573890235.072,27.832,-6.348,-298.340,9.277,-427.246
1573890235.076,121.582,-5.371,-811.523,217.773,775.879
1573890235.080,66.895,-9.277,368.164,104.980,483.398
1573890235.084,-25.391,-14.160,-1000.000,-102.539,-631.836
1573890235.088,-0.977,-2.441,-603.516,-40.527,-598.633
1573890235.091,101.074,7.812,943.359,179.199,546.387
1573890235.095,100.098,12.695,800.293,178.711,735.352
1573890235.099,11.230,9.766,-707.031,-59.082,-425.781
1573890235.103,-8.301,-2.930,-1000.000,-96.191,-802.734
1573890235.107,73.242,-17.578,291.016,138.184,206.543
1573890235.111,102.051,-16.602,-835.449,205.566,915.039
1573890235.115,15.137,-7.812,-85.938,-10.742,-71.777
1573890235.119,-28.809,-11.230,-1000.000,-124.512,-838.867
1573890235.123,53.711,-8.301,-125.977,81.543,-144.531
1573890235.127,119.629,-2.441,-775.391,225.586,972.656
1573890235.131,55.176,-4.395,230.957,54.199,301.270
1573890235.134,-30.273,-5.371,-1000.000,-122.559,-727.051
1573890235.138,23.926,-0.488,-343.262,22.949,-452.148
1573890235.142,118.164,4.883,-831.055,215.332,743.164
1573890235.146,77.637,-2.441,462.891,104.492,588.379
1573890235.150,-22.949,-3.418,-1000.000,-114.258,-620.117
1573890235.154,-4.883,-4.883,-741.699,-56.641,-727.051
1573890235.158,101.562,0.000,799.805,178.223,453.613
1573890235.162,97.656,-7.324,895.020,175.293,789.551
1573890235.166,-7.812,-8.789,-600.098,-59.082,-295.898
1573890235.170,-27.344,-0.488,-1000.000,-98.633,-812.012
1573890235.173,74.707,-0.488,194.336,139.648,98.145
1573890235.177,123.535,-6.348,-818.359,214.844,919.922
1573890235.181,37.598,-5.371,-21.973,-5.371,-19.043
1573890235.185,-25.879,-11.230,-1000.000,-118.652,-821.777
1573890235.189,43.457,-28.809,-171.875,71.289,-255.859
1573890235.193,120.117,-15.137,-783.691,222.168,902.832
1573890235.197,62.988,-3.906,241.699,70.801,339.355
1573890235.201,-25.879,-11.230,-1000.000,-122.070,-741.211
1573890235.205,20.020,-13.184,-424.316,-0.488,-524.902
1573890235.209,114.746,-12.207,-873.535,210.449,666.992
1573890235.213,87.891,-22.949,467.285,129.883,630.371
1573890235.216,-16.602,-24.414,-1000.000,-102.539,-556.641
1573890235.220,-16.113,-17.090,-840.332,-73.730,-759.277
1573890235.224,97.168,-22.461,639.648,171.875,373.047
1573890235.228,112.305,-20.508,982.422,187.500,826.172
1573890235.232,1.953,-20.996,-458.984,-54.688,-249.512
1573890235.236,-30.762,-13.672,-1000.000,-108.398,-796.875
1573890235.240,67.383,-2.441,8.789,122.070,27.344
1573890235.244,122.559,-0.488,-812.988,221.191,934.570
1573890235.248,39.062,-1.953,45.410,6.836,74.707
1573890235.252,-34.668,-9.277,-1000.000,-137.207,-842.773
1573890235.256,31.738,-15.625,-293.457,35.645,-349.121
1573890235.259,115.723,-3.906,-824.219,208.984,855.469
1573890235.263,54.199,-3.906,269.531,70.312,398.438
1573890235.267,-47.363,-22.949,-1000.000,-141.113,-741.699
1573890235.271,-6.836,-33.691,-737.305,-41.016,-605.957
1573890235.275,92.285,-20.020,815.430,177.734,592.285
1573890235.279,71.777,-9.766,559.570,123.047,675.781
1573890235.283,-30.273,-10.254,-960.449,-109.863,-483.887
1573890235.287,-28.809,-10.254,-1000.000,-102.539,-800.781
1573890235.291,75.684,-20.996,335.449,136.230,276.855
1573890235.295,97.168,-27.832,970.703,179.688,847.168
1573890235.298,0.977,-22.949,-469.727,-45.410,-149.902
1573890235.302,-51.758,-10.254,-1000.000,-129.883,-786.133
1573890235.306,30.273,-27.344,-100.586,85.938,-99.609
1573890235.310,111.328,-38.574,-811.035,221.680,952.148
1573890235.314,26.855,-13.184,118.652,21.973,194.824
