timestamps,TP9,AF7,AF8,TP10,Right AUX
1573891048.633,47.363,29.785,191.895,82.520,29.297
1573891048.636,101.562,29.785,-783.691,177.734,950.195
1573891048.640,20.020,32.715,47.363,-2.930,86.914
1573891048.644,-41.992,36.133,-1000.000,-125.977,-854.492
1573891048.648,35.156,31.250,-175.293,36.133,-375.000
1573891048.652,112.305,26.855,-774.902,183.105,870.605
1573891048.656,49.316,35.645,328.125,53.711,460.449
1573891048.660,-42.969,32.227,-1000.000,-124.023,-646.484
1573891048.664,1.953,33.691,-424.316,-29.785,-542.480
1573891048.668,103.516,37.598,-895.996,167.480,627.930
1573891048.672,73.730,38.086,690.430,106.934,684.082
1573891048.676,-33.203,41.992,-833.008,-98.633,-456.055
1573891048.679,-16.602,41.016,-917.969,-73.242,-758.301
1573891048.683,96.680,45.410,537.109,145.508,288.086
1573891048.687,109.863,42.969,-895.508,170.898,869.629
1573891048.691,7.812,35.156,-246.094,-40.039,-192.871
1573891048.695,-29.297,31.250,-1000.000,-110.352,-866.211
1573891048.699,64.941,33.691,15.625,83.496,-77.148
1573891048.703,123.047,38.086,-769.531,189.941,960.449
1573891048.707,41.016,35.645,157.227,16.113,163.574
1573891048.711,-34.668,28.320,-1000.000,-127.441,-828.613
1573891048.715,29.297,28.320,-281.250,9.766,-432.129
1573891048.718,106.445,27.344,-803.711,171.875,806.152
1573891048.722,51.270,21.973,424.316,62.012,541.992
1573891048.726,-43.945,20.020,-1000.000,-129.883,-636.230
1573891048.730,-8.301,31.738,-495.117,-53.711,-659.180
1573891048.734,92.773,34.180,-964.844,152.832,534.668
1573891048.738,69.336,17.578,827.148,109.863,727.051
1573891048.742,-38.086,20.020,-685.547,-107.910,-378.418
1573891048.746,-43.945,29.785,-964.355,-109.375,-760.742
1573891048.750,55.664,35.156,486.816,99.609,212.891
1573891048.754,81.055,36.621,-852.539,145.996,912.109
1573891048.758,-11.719,33.691,-154.785,-53.711,-91.309
1573891048.761,-58.105,27.344,-1000.000,-138.672,-857.910
1573891048.765,27.832,24.414,-40.039,45.410,-157.227
1573891048.769,91.309,30.762,-766.113,166.504,955.566
1573891048.773,14.160,33.691,204.102,14.648,273.926
1573891048.777,-59.570,23.926,-1000.000,-132.812,-752.930
1573891048.781,7.324,19.531,-272.949,-1.465,-429.688
1573891048.785,98.633,27.832,-802.734,178.711,773.926
1573891048.789,57.617,31.250,458.984,85.449,568.848
1573891048.793,-39.551,32.227,-1000.000,-112.305,-560.059
1573891048.797,-14.160,32.715,-638.184,-47.363,-643.066
1573891048.801,94.727,30.273,896.484,166.504,473.633
1573891048.804,91.797,31.250,932.617,143.066,775.391
1573891048.808,-16.602,35.156,-546.387,-70.801,-358.887
1573891048.812,-25.879,35.156,-1000.000,-88.867,-847.168
1573891048.816,79.590,40.039,321.777,114.746,110.352
1573891048.820,118.652,42.969,-791.016,187.012,944.824
1573891048.824,29.785,35.645,24.414,-0.977,22.461
1573891048.828,-23.438,32.227,-1000.000,-109.863,-834.473
1573891048.832,56.641,37.598,-141.602,66.406,-245.117
1573891048.836,119.141,44.922,-770.020,201.172,929.199
1573891048.840,53.223,43.945,280.762,53.711,368.164
1573891048.843,-30.273,32.227,-1000.000,-114.258,-729.004
1573891048.847,9.766,30.273,-431.641,-12.695,-533.203
1573891048.851,95.215,39.551,-888.672,169.434,684.570
1573891048.855,63.965,40.527,577.637,100.098,616.699
1573891048.859,-41.016,30.762,-986.328,-106.934,-606.934
1573891048.863,-29.785,24.902,-763.184,-73.242,-799.316
1573891048.867,77.148,25.391,751.953,143.555,361.328
1573891048.871,86.914,33.691,-966.797,151.367,830.078
1573891048.875,-19.043,32.227,-387.695,-66.406,-261.719
1573891048.879,-43.945,22.949,-1000.000,-112.793,-833.984
1573891048.883,58.105,27.832,152.344,92.285,48.340
1573891048.886,104.004,30.762,-777.832,174.805,981.934
1573891048.890,18.066,23.926,75.684,-10.254,122.559
1573891048.894,-53.223,25.879,-1000.000,-135.254,-750.488
1573891048.898,17.578,34.668,-170.410,22.949,-256.348
1573891048.902,98.145,39.062,-770.508,180.176,895.020
1573891048.906,40.527,28.320,305.664,51.758,433.594
1573891048.910,-49.316,22.461,-1000.000,-133.301,-699.707
1573891048.914,-4.395,40.039,-394.043,-32.227,-552.734
1573891048.918,102.539,46.875,-873.535,171.387,640.137
1573891048.922,76.660,39.551,636.719,109.863,680.176
1573891048.926,-28.320,32.227,-894.043,-101.074,-487.305
1573891048.929,-16.602,33.203,-854.004,-77.148,-768.066
1573891048.933,90.820,37.598,640.625,139.648,319.824
1573891048.937,108.398,41.016,-923.828,166.504,867.676
1573891048.941,12.207,37.109,-301.270,-35.156,-172.363
1573891048.945,-19.531,31.738,-1000.000,-96.680,-836.914
1573891048.949,73.730,41.992,50.781,94.727,-50.293
1573891048.953,123.535,42.480,-763.184,197.266,966.309
1573891048.957,33.203,37.598,174.316,25.391,152.832
1573891048.961,-40.527,36.621,-1000.000,-118.164,-831.055
1573891048.965,34.668,42.480,-226.074,27.832,-411.621
1573891048.968,122.070,52.734,-783.203,198.730,815.430
1573891048.972,73.242,49.805,401.855,84.961,521.484
1573891048.976,-15.625,41.504,-1000.000,-101.074,-589.355
1573891048.980,17.578,36.133,-575.195,-25.391,-596.680
1573891048.984,111.816,37.109,971.191,171.875,541.992
1573891048.988,98.145,41.016,802.246,135.742,750.977
1573891048.992,1.953,33.691,-696.289,-69.824,-341.797
1573891048.996,1.953,27.344,-1000.000,-73.242,-764.160
1573891049.000,102.051,28.809,341.797,132.812,210.449
1573891049.004,126.953,35.156,-826.172,178.223,910.156
1573891049.008,30.273,36.621,-87.891,-22.949,-72.754
1573891049.011,-18.555,35.156,-1000.000,-110.352,-833.984
1573891049.015,61.523,33.203,-74.707,70.312,-167.480
1573891049.019,117.188,38.086,-764.160,186.035,954.590
1573891049.023,39.551,35.645,231.445,22.461,290.039
1573891049.027,-38.574,26.855,-1000.000,-126.953,-723.633
1573891049.031,21.484,37.598,-297.852,9.277,-391.113
1573891049.035,106.445,41.992,-811.035,179.199,782.227
1573891049.039,61.523,31.738,479.004,82.520,586.914
1573891049.043,-34.180,26.855,-1000.000,-105.957,-565.918
1573891049.047,-5.371,33.691,-604.980,-46.387,-715.820
1573891049.051,99.609,44.922,950.684,162.109,447.754
1573891049.054,91.797,40.527,871.094,143.555,787.109
1573891049.058,-17.578,22.461,-636.719,-79.102,-359.863
1573891049.062,-32.715,23.926,-1000.000,-106.934,-837.402
1573891049.066,64.453,36.133,359.863,104.492,152.344
1573891049.070,94.727,36.133,-838.867,164.062,935.059
1573891049.074,9.277,34.668,-106.934,-31.250,-72.266
1573891049.078,-40.039,30.762,-1000.000,-129.883,-864.258
1573891049.082,41.016,32.227,-140.625,43.457,-235.840
1573891049.086,108.887,41.504,-777.344,173.340,904.785
1573891049.090,41.504,40.527,235.840,22.949,339.355
1573891049.093,-33.203,34.668,-1000.000,-136.719,-671.387
1573891049.097,20.020,35.645,-318.359,-14.160,-432.617
1573891049.101,111.816,36.133,-838.867,173.828,717.773
1573891049.105,83.496,36.621,598.633,95.703,640.625
1573891049.109,-15.625,35.645,-962.402,-103.027,-496.582
1573891049.113,2.441,30.273,-695.312,-61.035,-688.965
1573891049.117,107.910,31.250,836.426,150.391,395.508
1573891049.121,112.793,31.250,-976.562,157.227,829.590
1573891049.125,12.695,25.391,-391.602,-48.340,-232.910
1573891049.129,-5.371,27.344,-1000.000,-87.891,-818.848
1573891049.133,92.285,30.273,177.246,110.840,12.695
1573891049.136,124.023,30.762,-767.578,190.430,927.734
1573891049.140,33.203,24.414,131.348,8.301,56.152
1573891049.144,-17.578,19.043,-1000.000,-100.586,-776.855
1573891049.148,63.477,30.762,-189.941,62.988,-276.367
1573891049.152,130.859,32.715,-770.508,201.172,866.211
1573891049.156,63.477,22.461,361.816,65.918,412.598
1573891049.160,-30.273,15.137,-1000.000,-113.770,-689.941
1573891049.164,5.859,15.137,-385.254,-21.484,-583.008
1573891049.168,98.145,20.996,-865.723,172.363,604.004
1573891049.172,68.359,22.949,673.340,110.840,659.668
1573891049.176,-40.527,21.484,-875.977,-103.516,-518.066
1573891049.179,-36.133,21.973,-803.711,-88.379,-768.555
1573891049.183,64.453,20.508,696.289,125.488,310.547
1573891049.187,77.637,17.578,-887.695,148.438,851.562
1573891049.191,-22.461,20.996,-208.008,-66.895,-173.340
1573891049.195,-59.082,27.344,-1000.000,-127.441,-835.938
1573891049.199,30.273,18.555,75.684,66.406,-73.730
1573891049.203,78.613,16.602,-755.859,164.062,976.562
1573891049.207,-3.906,18.066,166.016,-9.277,184.082
1573891049.211,-70.801,12.207,-1000.000,-148.926,-828.613
1573891049.215,6.348,19.531,-213.379,4.395,-402.832
1573891049.218,94.727,22.949,-775.879,170.410,833.984
1573891049.222,34.668,18.066,334.961,47.852,500.977
1573891049.226,-57.617,20.996,-1000.000,-137.695,-651.367
1573891049.230,-20.996,28.809,-463.379,-53.711,-636.719
1573891049.234,73.730,23.926,-956.055,147.461,534.180
1573891049.238,57.129,19.531,827.637,106.934,741.699
1573891049.242,-42.969,22.949,-692.871,-101.562,-381.836
1573891049.246,-38.086,29.785,-939.453,-95.215,-788.574
1573891049.250,73.730,29.785,526.855,125.488,213.379
1573891049.254,93.750,22.949,-840.332,166.016,919.922
1573891049.258,-7.324,27.832,-107.910,-36.133,-91.309
1573891049.261,-39.551,33.203,-1000.000,-112.305,-891.113
1573891049.265,54.688,37.598,-60.059,74.707,-162.598
1573891049.269,110.840,33.691,-764.160,191.406,952.637
1573891049.273,32.715,27.832,223.633,30.273,260.254
1573891049.277,-31.250,28.809,-1000.000,-113.281,-764.648
1573891049.281,35.156,23.926,-313.477,16.602,-459.473
1573891049.285,113.281,27.832,-818.848,181.152,742.676
1573891049.289,63.965,30.762,467.285,83.984,558.105
1573891049.293,-25.879,33.691,-1000.000,-99.121,-586.426
1573891049.297,1.953,32.715,-658.691,-38.086,-648.926
1573891049.301,96.191,24.902,889.160,157.227,491.699
1573891049.304,88.867,32.227,905.273,141.113,760.254
1573891049.308,-22.949,37.598,-596.191,-73.242,-354.980
1573891049.312,-42.480,31.250,-1000.000,-100.098,-818.848
1573891049.316,60.059,33.691,322.266,109.375,120.605
1573891049.320,91.309,36.621,-797.363,170.410,928.711
1573891049.324,-0.488,31.250,-2.441,-20.020,-44.434
1573891049.328,-48.340,26.367,-1000.000,-114.258,-866.211
1573891049.332,38.086,28.320,-116.211,60.059,-221.191
1573891049.336,104.004,28.320,-765.137,189.453,914.551
1573891049.340,41.016,30.273,265.137,44.922,330.566
1573891049.343,-33.691,32.227,-1000.000,-113.770,-719.727
1573891049.347,24.414,34.668,-338.379,0.977,-499.512
1573891049.351,117.676,42.480,-826.660,184.082,706.055
1573891049.355,74.707,34.668,505.859,102.539,616.211
1573891049.359,-26.367,29.785,-1000.000,-101.074,-539.062
1573891049.363,-6.836,34.180,-712.891,-60.059,-692.871
1573891049.367,96.680,37.598,842.285,152.344,415.527
1573891049.371,101.562,42.969,913.574,159.180,808.105
1573891049.375,-5.859,42.969,-580.078,-54.688,-296.387
1573891049.379,-33.691,42.480,-1000.000,-104.492,-802.734
1573891049.383,66.895,41.016,228.027,100.586,91.309
1573891049.386,110.352,37.598,-775.879,184.570,944.824
1573891049.390,16.113,40.039,92.773,-1.465,88.867
1573891049.394,-50.781,35.156,-1000.000,-125.000,-783.203
1573891049.398,30.273,32.715,-169.434,35.645,-320.801
1573891049.402,104.492,33.691,-769.531,181.641,870.605
1573891049.406,41.016,28.320,300.293,50.293,417.480
1573891049.410,-43.457,26.367,-1000.000,-123.535,-689.941
1573891049.414,4.883,30.273,-415.527,-24.902,-583.496
1573891049.418,104.492,33.691,-893.555,171.387,619.629
1573891049.422,76.172,29.297,676.758,111.816,677.734
1573891049.426,-21.973,24.414,-859.375,-95.215,-425.781
1573891049.429,-11.230,24.902,-857.910,-72.266,-724.609
1573891049.433,89.355,37.598,623.047,142.578,292.969
1573891049.437,102.051,41.016,-908.691,158.691,863.281
1573891049.441,-1.953,34.668,-250.000,-55.664,-191.406
1573891049.445,-35.156,33.691,-1000.000,-112.793,-833.984
1573891049.449,55.664,24.902,-9.277,82.031,-35.645
1573891049.453,105.957,19.531,-775.391,184.082,964.844
1573891049.457,25.879,28.809,148.438,12.207,148.926
1573891049.461,-38.574,28.809,-1000.000,-124.023,-812.012
1573891049.465,31.250,29.785,-252.930,26.367,-361.328
1573891049.468,108.887,32.227,-792.969,190.918,838.379
1573891049.472,54.199,30.273,388.672,74.219,471.680
1573891049.476,-38.574,28.809,-1000.000,-112.305,-659.180
1573891049.480,3.418,34.180,-461.426,-25.879,-573.730
1573891049.484,102.051,40.527,-935.059,175.293,590.820
1573891049.488,79.102,35.645,791.504,129.883,721.680
1573891049.492,-16.113,30.273,-724.609,-81.543,-435.059
1573891049.496,-15.625,26.855,-958.984,-79.590,-793.457
1573891049.500,81.543,33.691,499.023,131.836,243.164
1573891049.504,103.516,37.109,-857.422,170.898,889.648
1573891049.508,7.324,28.809,-176.758,-30.273,-106.934
1573891049.511,-30.762,32.227,-1000.000,-111.816,-844.727
1573891049.515,62.012,44.434,-36.133,77.148,-157.227
1573891049.519,122.070,43.945,-770.996,194.824,941.406
1573891049.523,44.434,39.551,169.434,30.273,253.418
1573891049.527,-26.367,35.645,-1000.000,-118.164,-719.727
1573891049.531,36.621,30.762,-263.672,16.113,-398.438
1573891049.535,116.699,31.250,-797.363,184.082,778.320
1573891049.539,70.801,26.367,381.836,76.660,568.848
1573891049.543,-20.996,30.273,-1000.000,-111.328,-571.289
1573891049.547,6.348,45.898,-606.445,-41.016,-629.395
1573891049.551,107.910,40.527,921.875,157.715,496.094
1573891049.554,98.633,35.645,872.559,126.953,766.113
1573891049.558,-15.137,38.574,-628.418,-87.402,-346.680
1573891049.562,-31.738,35.645,-1000.000,-101.562,-812.500
1573891049.566,69.824,36.621,369.629,110.352,139.648
1573891049.570,100.098,35.156,-801.758,170.410,958.008
1573891049.574,8.301,28.809,-6.348,-20.020,-20.996
1573891049.578,-45.410,22.461,-1000.000,-122.559,-896.484
1573891049.582,37.109,27.832,-133.789,50.293,-235.840
1573891049.586,103.027,32.227,-770.020,183.105,944.336
1573891049.590,35.156,28.320,265.625,35.156,333.984
1573891049.593,-42.480,29.297,-1000.000,-122.070,-757.812
1573891049.597,12.207,29.297,-390.137,-4.395,-509.766
1573891049.601,106.445,30.762,-865.234,182.617,702.148
1573891049.605,71.289,35.156,571.777,106.445,625.977
1573891049.609,-28.320,30.762,-997.559,-93.262,-517.578
1573891049.613,-5.371,25.879,-692.383,-45.898,-674.805
1573891049.617,98.145,33.203,832.520,165.527,410.645
1573891049.621,94.727,34.668,997.559,154.785,815.918
1573891049.625,-9.766,22.949,-428.223,-61.523,-253.906
1573891049.629,-30.273,15.625,-1000.000,-101.074,-796.875
1573891049.633,71.289,22.949,215.332,99.609,97.168
1573891049.636,107.910,27.344,-787.598,176.270,929.199
1573891049.640,15.137,24.902,20.996,-11.230,-10.254
1573891049.644,-37.598,27.832,-1000.000,-128.906,-852.539
1573891049.648,42.480,32.227,-154.297,36.621,-292.969
1573891049.652,113.281,34.668,-770.996,189.453,891.113
1573891049.656,45.898,37.109,289.062,54.688,383.301
1573891049.660,-40.039,38.574,-1000.000,-120.605,-725.098
1573891049.664,8.789,44.922,-372.070,-21.484,-520.508
1573891049.668,104.980,49.316,-853.027,171.387,669.922
1573891049.672,73.242,37.598,573.242,108.398,644.531
1573891049.676,-33.203,25.391,-962.891,-101.074,-541.016
1573891049.679,-18.066,25.391,-794.922,-68.359,-778.320
1573891049.683,87.402,27.344,699.707,145.020,333.984
1573891049.687,99.609,33.691,-928.711,159.180,858.887
1573891049.691,-2.441,31.250,-310.547,-51.758,-150.391
1573891049.695,-35.156,29.297,-1000.000,-110.840,-797.363
1573891049.699,64.941,34.668,73.242,93.262,-38.574
1573891049.703,116.211,35.645,-764.648,191.406,971.191
1573891049.707,32.227,37.598,155.273,16.113,161.133
1573891049.711,-34.180,34.180,-1000.000,-112.305,-818.359
1573891049.715,39.551,38.574,-210.449,35.156,-379.883
1573891049.718,121.582,34.668,-778.809,188.965,846.680
1573891049.722,61.523,29.785,381.348,66.895,482.910
1573891049.726,-27.832,36.621,-1000.000,-114.746,-653.809
1573891049.730,8.789,36.621,-515.137,-28.809,-592.773
1573891049.734,108.398,32.715,-963.867,171.387,583.984
1573891049.738,94.727,34.180,726.562,128.418,701.660
1573891049.742,-13.672,35.645,-766.602,-81.055,-432.617
1573891049.746,-18.066,39.062,-1000.000,-80.566,-797.852
1573891049.750,90.332,41.992,339.844,128.418,215.820
1573891049.754,105.957,33.203,-847.168,161.621,895.020
1573891049.758,2.930,24.414,-153.809,-41.016,-149.902
1573891049.761,-32.227,30.273,-1000.000,-108.887,-825.684
1573891049.765,59.570,34.668,-26.855,83.008,-86.426
1573891049.769,117.676,35.645,-761.719,195.312,958.984
1573891049.773,42.480,32.715,209.961,32.715,223.633
1573891049.777,-28.809,25.391,-1000.000,-111.328,-796.875
1573891049.781,36.621,26.855,-275.879,21.484,-423.340
1573891049.785,122.070,35.645,-802.734,193.359,779.785
1573891049.789,74.219,41.016,474.609,92.285,551.270
1573891049.793,-22.949,36.133,-1000.000,-104.004,-571.777
1573891049.797,1.953,30.273,-531.250,-36.621,-624.512
1573891049.801,96.191,25.391,-998.535,162.109,500.000
1573891049.804,93.262,30.273,890.137,134.766,789.062
1573891049.808,-8.301,36.621,-609.375,-74.707,-318.359
1573891049.812,-24.414,30.273,-1000.000,-99.121,-811.523
1573891049.816,76.660,20.996,446.777,107.910,151.855
1573891049.820,104.980,24.414,-833.984,169.434,930.664
1573891049.824,14.160,21.484,-107.422,-31.738,-65.430
1573891049.828,-38.086,20.508,-1000.000,-125.977,-855.469
1573891049.832,40.039,25.391,-98.145,60.059,-219.727
1573891049.836,106.934,21.973,-768.066,186.523,914.062
1573891049.840,37.109,19.043,225.586,30.762,294.922
1573891049.843,-38.574,20.020,-1000.000,-122.559,-781.738
1573891049.847,22.949,26.367,-276.367,3.418,-478.516
1573891049.851,116.699,36.621,-821.289,184.570,735.352
1573891049.855,74.707,27.832,593.750,94.727,622.559
1573891049.859,-29.297,16.602,-963.867,-111.816,-540.527
1573891049.863,-11.719,18.066,-674.316,-67.871,-714.844
1573891049.867,87.891,22.461,872.070,139.160,429.199
1573891049.871,86.914,24.414,992.676,129.883,802.734
1573891049.875,-15.625,22.461,-448.242,-81.543,-277.832
1573891049.879,-40.527,16.602,-1000.000,-118.652,-747.070
1573891049.883,54.199,12.695,237.793,85.938,109.863
1573891049.886,93.750,15.625,-777.344,166.504,947.266
1573891049.890,1.953,27.832,94.238,-20.996,54.688
1573891049.894,-53.223,32.227,-1000.000,-130.859,-811.035
1573891049.898,25.879,25.879,-189.941,35.645,-290.039
1573891049.902,90.820,25.391,-775.879,173.828,883.301
1573891049.906,23.438,25.879,328.613,42.480,413.574
1573891049.910,-61.523,25.391,-1000.000,-124.512,-714.844
1573891049.914,-18.066,27.344,-472.168,-29.785,-605.469
1573891049.918,77.637,32.227,-914.551,158.203,614.258
1573891049.922,51.758,21.973,629.395,102.051,637.207
1573891049.926,-47.363,18.555,-937.012,-101.074,-542.480
1573891049.929,-39.551,25.879,-810.547,-79.590,-767.090
1573891049.933,63.477,31.738,683.105,134.766,335.938
1573891049.937,83.008,31.738,-908.691,153.809,862.793
1573891049.941,-15.625,23.438,-276.855,-57.617,-216.797
1573891049.945,-49.316,20.508,-1000.000,-117.676,-860.352
1573891049.949,52.734,26.367,102.539,87.891,-14.648
1573891049.953,112.305,31.250,-762.207,190.430,971.191
1573891049.957,30.273,28.809,141.113,12.695,139.648
1573891049.961,-35.645,30.273,-1000.000,-119.141,-823.730
1573891049.965,34.668,32.227,-211.426,30.273,-367.188
1573891049.968,111.816,33.691,-778.320,187.012,863.770
1573891049.972,59.570,31.250,333.496,64.941,468.750
1573891049.976,-27.344,33.203,-1000.000,-114.258,-673.340
1573891049.980,5.859,38.086,-450.684,-30.762,-583.984
1573891049.984,103.516,43.457,-921.875,163.574,592.285
1573891049.988,84.473,45.410,729.492,117.676,697.266
1573891049.992,-23.926,33.203,-806.152,-96.680,-463.867
1573891049.996,-23.438,28.809,-908.691,-87.402,-812.500
1573891050.000,84.961,35.645,565.918,131.836,256.348
1573891050.004,103.516,36.621,-880.371,161.621,874.023
1573891050.008,-0.488,31.738,-185.547,-48.828,-136.719
1573891050.011,-40.527,32.715,-1000.000,-123.535,-834.961
1573891050.015,51.270,39.062,-48.828,65.430,-142.090
1573891050.019,109.863,42.969,-768.555,175.293,945.801
1573891050.023,25.391,42.480,201.660,7.324,216.797
1573891050.027,-51.758,34.668,-1000.000,-136.230,-775.391
1573891050.031,10.742,32.227,-289.551,-3.906,-417.480
1573891050.035,96.680,41.504,-808.105,165.039,773.438
1573891050.039,49.805,42.969,443.359,65.918,522.949
1573891050.043,-44.434,34.180,-1000.000,-128.906,-643.066
1573891050.047,-5.859,21.484,-609.863,-54.199,-666.016
1573891050.051,100.586,29.785,934.082,164.551,505.859
1573891050.054,89.844,35.645,886.719,137.207,772.461
1573891050.058,-16.602,22.949,-619.141,-81.055,-347.168
1573891050.062,-20.020,34.180,-1000.000,-85.938,-788.574
1573891050.066,90.820,41.992,394.531,129.883,190.918
1573891050.070,127.441,41.504,-805.664,185.059,935.059
1573891050.074,34.668,40.527,-21.973,-15.137,-63.477
1573891050.078,-20.508,34.668,-1000.000,-113.281,-884.766
1573891050.082,65.430,41.992,-82.520,73.242,-194.336
1573891050.086,127.930,37.598,-759.766,202.637,972.168
1573891050.090,52.246,20.508,230.469,43.457,329.102
1573891050.093,-29.785,17.578,-1000.000,-117.676,-736.816
1573891050.097,22.949,25.879,-305.176,4.883,-470.215
1573891050.101,114.258,34.668,-815.430,187.500,737.305
1573891050.105,73.242,34.180,498.535,95.703,606.445
1573891050.109,-29.297,30.273,-1000.000,-106.934,-574.219
1573891050.113,-2.930,28.320,-691.895,-54.688,-727.051
1573891050.117,105.469,30.762,874.023,155.762,420.410
1573891050.121,101.562,33.203,886.719,147.949,804.688
1573891050.125,-1.465,29.297,-619.629,-61.035,-312.500
1573891050.129,-22.949,27.344,-1000.000,-95.215,-829.590
1573891050.133,75.684,26.367,265.137,108.398,121.094
1573891050.136,115.234,31.250,-778.320,184.570,971.680
1573891050.140,23.438,38.086,77.148,-5.371,31.738
1573891050.144,-27.832,36.621,-1000.000,-115.234,-818.848
1573891050.148,55.664,40.527,-174.316,54.688,-275.391
1573891050.152,119.141,40.039,-770.996,191.895,879.395
1573891050.156,49.316,32.715,291.992,50.293,403.320
1573891050.160,-34.668,31.738,-1000.000,-116.699,-729.492
1573891050.164,12.207,35.645,-376.953,-8.301,-576.660
1573891050.168,105.957,36.621,-859.863,181.641,667.969
