timestamps,TP9,AF7,AF8,TP10,Right AUX
1571287086.866,150.391,330.566,-623.535,203.125,12.207
1571287086.870,60.059,317.871,-892.578,157.227,1.953
1571287086.874,205.566,278.809,-969.727,180.176,-14.648
1571287086.878,310.059,247.070,-767.578,212.891,20.020
1571287086.882,119.629,216.797,-825.195,129.883,9.277
1571287086.886,-62.012,211.426,-981.934,46.875,-23.438
1571287086.889,42.480,252.930,-987.793,98.145,-52.734
1571287086.893,226.074,258.301,-853.516,160.156,-67.383
1571287086.897,172.852,224.609,-643.066,149.414,2.441
1571287086.901,8.789,184.082,-823.730,77.637,1.953
1571287086.905,40.039,150.879,-990.723,59.082,-5.859
1571287086.909,226.562,138.184,-767.090,143.066,43.457
1571287086.913,239.258,187.988,-643.555,167.480,19.043
1571287086.917,53.223,223.633,-834.961,114.258,-35.645
1571287086.921,21.973,188.477,-882.324,97.168,14.160
1571287086.925,197.266,180.664,-778.320,134.766,-10.742
1571287086.928,261.230,184.570,-730.469,161.133,5.371
1571287086.932,86.914,168.457,-866.699,108.887,20.020
1571287086.936,-6.836,179.688,-987.305,47.852,-12.207
1571287086.940,120.605,182.129,-894.531,92.285,7.324
1571287086.944,246.094,160.645,-804.199,162.109,-35.645
1571287086.948,129.883,146.484,-899.414,127.930,0.977
1571287086.952,-13.672,159.180,-979.492,75.195,9.766
1571287086.956,52.734,160.645,-966.309,94.727,-0.488
1571287086.960,212.891,134.766,-952.148,145.508,59.570
1571287086.964,172.852,119.141,-956.055,108.398,71.777
1571287086.968,-13.184,90.332,-970.703,24.414,36.621
1571287086.971,-15.625,47.852,-970.215,17.090,-3.418
1571287086.975,161.621,44.434,-969.727,110.840,-0.488
1571287086.979,169.922,62.012,-970.215,110.840,40.039
1571287086.983,-16.113,114.746,-970.215,-2.930,12.695
1571287086.987,-66.406,176.758,-970.215,-37.598,18.066
1571287086.991,82.031,197.266,-970.215,19.531,-1.953
1571287086.995,163.574,236.328,-970.215,60.547,-16.113
1571287086.999,2.930,250.000,-970.215,8.789,-5.371
1571287087.003,-125.000,211.914,-970.215,-49.316,-10.254
1571287087.007,-11.230,207.520,-970.215,-49.316,-25.879
1571287087.011,138.672,203.125,-970.215,3.906,-17.090
1571287087.014,43.457,187.012,-970.215,-10.254,12.695
1571287087.018,-110.352,177.246,-970.215,-51.758,-52.246
1571287087.022,-68.359,199.219,-970.215,-55.664,-64.453
1571287087.026,109.375,272.949,-970.215,14.160,16.113
1571287087.030,85.449,307.129,-970.215,13.184,5.371
1571287087.034,-113.770,272.949,-970.215,-69.336,11.719
1571287087.038,-125.977,204.590,-970.215,-76.660,32.227
1571287087.042,58.105,143.555,-970.215,-19.531,3.906
1571287087.046,125.488,55.176,-970.215,17.578,-28.809
1571287087.050,-59.570,-36.621,-970.215,-17.578,5.859
1571287087.053,-96.191,-90.820,-966.797,-50.781,-1.465
1571287087.057,65.918,-146.973,-981.445,-11.230,15.137
1571287087.061,94.238,-237.793,-918.457,-2.441,38.574
1571287087.065,-62.012,-295.898,-901.855,-77.148,9.277
1571287087.069,-145.020,-323.242,-975.586,-101.562,-5.371
1571287087.073,-20.020,-392.090,-970.215,-41.016,-25.391
1571287087.077,149.902,-467.773,-968.262,29.297,-2.441
1571287087.081,98.633,-504.395,-970.215,5.371,-16.602
1571287087.085,-55.664,-502.441,-970.215,-45.898,26.367
1571287087.089,9.277,-480.957,-970.215,-14.648,34.668
1571287087.093,208.496,-475.586,-970.215,80.078,-48.828
1571287087.096,211.914,-476.562,-970.215,93.262,6.836
1571287087.100,34.180,-469.727,-970.215,26.367,20.508
1571287087.104,5.371,-461.914,-970.215,0.488,-7.324
1571287087.108,190.430,-434.570,-970.215,47.363,2.441
1571287087.112,255.859,-433.105,-970.215,69.824,-40.039
1571287087.116,70.801,-455.078,-970.215,-5.371,0.977
1571287087.120,-27.344,-457.031,-970.215,-69.336,-8.789
1571287087.124,89.844,-443.359,-970.215,-48.828,-59.570
1571287087.128,205.566,-438.965,-970.215,0.000,13.672
1571287087.132,75.684,-429.688,-970.215,-57.617,73.730
1571287087.136,-93.262,-413.574,-969.238,-148.438,60.547
1571287087.139,-47.363,-454.102,-971.680,-142.090,42.480
1571287087.143,92.773,-493.652,-965.820,-85.938,67.383
1571287087.147,31.738,-482.910,-962.402,-119.141,51.758
1571287087.151,-153.809,-464.844,-962.891,-207.031,-27.344
1571287087.155,-136.719,-437.012,-984.375,-237.305,-64.453
1571287087.159,50.781,-434.570,-900.879,-144.531,-65.918
1571287087.163,72.266,-436.035,-760.742,-117.188,0.977
1571287087.167,-113.281,-447.266,-711.914,-208.496,46.387
1571287087.171,-166.992,-482.422,-819.824,-235.352,40.527
1571287087.175,-7.812,-495.117,-729.980,-176.270,58.105
1571287087.178,96.191,-482.910,-370.605,-132.812,34.668
