timestamps,TP9,AF7,AF8,TP10,Right AUX
1571283175.339,42.969,-330.566,-354.492,11.230,14.160
1571283175.343,36.133,-334.473,-346.680,14.648,35.645
1571283175.346,23.926,136.230,64.941,33.691,84.961
1571283175.350,34.180,144.531,51.270,34.668,81.543
1571283175.354,38.574,-515.625,-522.461,17.090,8.301
1571283175.358,26.367,-615.723,-586.426,8.789,26.367
1571283175.362,20.020,-65.918,-109.863,26.367,65.918
1571283175.366,32.715,-143.555,-155.273,36.133,51.270
1571283175.370,40.527,-445.801,-427.734,16.113,20.996
1571283175.374,28.320,-247.559,-305.664,5.859,47.852
1571283175.378,27.832,-27.344,-87.402,29.785,67.871
1571283175.382,23.438,227.051,157.227,38.574,82.520
1571283175.386,22.949,321.289,193.848,16.602,60.059
1571283175.389,41.992,-18.555,-121.094,13.184,2.441
1571283175.393,38.086,-103.027,-125.000,32.715,27.832
1571283175.397,27.344,127.930,131.836,47.363,77.637
1571283175.401,34.180,52.734,53.223,30.762,31.738
1571283175.405,38.574,-179.199,-179.688,7.812,-12.695
1571283175.409,36.621,-303.711,-247.559,17.578,4.395
1571283175.413,29.297,-22.949,52.246,31.250,39.551
1571283175.417,18.555,405.762,384.277,18.555,46.875
1571283175.421,23.438,330.566,257.324,1.465,26.367
1571283175.425,40.527,-183.105,-130.859,12.207,24.902
1571283175.428,31.738,-354.004,-155.273,25.391,43.457
1571283175.432,15.137,322.754,396.484,18.066,77.637
1571283175.436,30.762,209.961,234.375,17.090,11.719
1571283175.440,41.016,-344.727,-195.801,20.020,-20.996
1571283175.444,29.785,-145.508,40.527,30.762,31.250
1571283175.448,18.555,169.434,323.242,41.992,45.898
1571283175.452,23.438,202.148,310.059,30.762,15.137
1571283175.456,44.922,-539.551,-344.727,18.555,-65.430
1571283175.460,23.926,-779.297,-484.375,13.184,-43.457
1571283175.464,2.930,192.383,355.957,25.391,47.363
1571283175.468,30.273,375.488,434.082,40.039,12.695
1571283175.471,43.457,-140.625,-29.297,26.855,-34.180
1571283175.475,36.621,-136.230,-2.930,23.926,-3.418
1571283175.479,28.809,368.652,437.012,41.016,40.039
1571283175.483,32.227,481.934,508.789,41.992,30.273
1571283175.487,38.574,44.434,102.051,20.508,-16.113
1571283175.491,30.273,-374.512,-226.562,5.859,-16.113
1571283175.495,21.973,-166.992,6.836,14.648,52.246
1571283175.499,42.969,11.719,153.320,37.109,50.293
1571283175.503,43.457,-500.000,-301.270,13.672,-7.812
1571283175.507,17.578,-595.215,-418.945,-7.324,4.395
1571283175.511,3.418,-39.551,12.207,12.207,49.316
1571283175.514,8.301,213.379,198.730,28.809,45.410
1571283175.518,17.090,85.938,31.738,18.555,9.277
1571283175.522,17.578,-145.996,-225.098,0.977,-0.977
1571283175.526,22.949,-104.492,-160.645,20.996,39.062
1571283175.530,12.695,116.699,73.242,37.109,44.434
1571283175.534,8.789,129.883,67.383,26.367,6.836
1571283175.538,20.508,-360.840,-366.699,12.695,-26.855
1571283175.542,21.484,-566.406,-500.488,18.555,7.324
1571283175.546,21.484,-435.547,-324.219,47.363,37.109
1571283175.550,5.859,-449.707,-327.148,38.086,31.738
1571283175.553,-2.930,-171.875,-198.730,9.766,20.508
1571283175.557,6.836,-200.195,-275.391,16.113,9.766
1571283175.561,-2.930,-1.953,-57.617,29.297,62.500
1571283175.565,-6.348,458.496,323.730,29.785,84.473
1571283175.569,16.113,392.578,202.637,19.531,15.625
1571283175.573,29.785,-163.574,-261.719,14.648,-29.785
1571283175.577,19.531,-167.969,-185.059,27.832,22.949
1571283175.581,16.602,403.809,314.453,37.598,75.195
1571283175.585,34.668,325.195,213.379,32.715,40.039
1571283175.589,50.293,-360.840,-353.027,27.832,-0.488
1571283175.593,43.945,-682.129,-531.250,35.156,30.762
1571283175.596,22.949,-62.500,13.184,40.039,56.152
1571283175.600,25.879,557.129,446.289,40.039,50.781
1571283175.604,53.711,184.570,84.473,34.180,7.324
1571283175.608,57.129,-223.633,-206.543,31.250,-7.324
1571283175.612,31.250,338.867,314.453,41.504,60.547
1571283175.616,32.227,734.375,613.770,48.828,46.875
1571283175.620,48.828,415.527,321.777,38.574,14.648
1571283175.624,45.410,117.188,99.609,32.227,31.250
