timestamps,TP9,AF7,AF8,TP10,Right AUX
1572497047.239,24.414,31.250,-317.383,29.785,17.578
1572497047.243,17.578,34.668,-303.223,27.344,9.766
1572497047.247,17.090,36.133,-258.789,20.996,27.832
1572497047.251,13.184,35.156,-247.070,16.602,32.715
1572497047.255,11.719,36.133,-244.141,14.648,0.488
1572497047.259,14.648,40.039,-243.652,10.742,3.418
1572497047.263,12.695,41.016,-261.230,14.648,24.414
1572497047.267,9.766,36.133,-275.879,13.672,26.855
1572497047.270,12.695,35.645,-282.715,13.672,11.230
1572497047.274,22.949,39.551,-262.207,17.578,25.391
1572497047.278,21.973,36.621,-245.605,14.160,28.809
1572497047.282,16.113,31.738,-247.559,15.137,10.254
1572497047.286,16.602,29.297,-238.281,22.949,-9.766
1572497047.290,19.043,29.785,-187.988,25.391,10.254
1572497047.294,23.926,33.203,-143.066,27.832,32.227
1572497047.298,19.043,38.086,-125.488,20.508,27.344
1572497047.302,13.672,39.062,-119.141,8.789,-0.977
1572497047.306,13.184,35.156,-96.680,15.625,8.301
1572497047.309,15.625,35.156,-103.516,25.879,20.996
1572497047.313,25.879,42.480,-127.930,31.250,-13.184
1572497047.317,29.785,45.898,-119.629,33.691,-13.672
1572497047.321,29.785,40.039,-104.004,36.621,20.508
1572497047.325,44.434,31.738,-145.508,49.316,14.160
1572497047.329,57.129,34.668,-190.918,53.711,2.441
1572497047.333,46.387,42.480,-220.215,40.527,2.441
1572497047.337,39.551,51.270,-249.023,31.738,-13.184
1572497047.341,44.922,54.688,-256.348,32.227,-13.672
1572497047.345,43.945,53.223,-261.230,30.762,-4.395
1572497047.349,39.062,51.270,-279.785,26.855,19.043
1572497047.352,42.480,43.457,-304.688,30.762,36.133
1572497047.356,41.992,42.480,-333.008,36.133,19.531
1572497047.360,37.109,43.945,-346.680,20.020,-9.277
1572497047.364,35.645,43.945,-338.867,11.230,13.184
1572497047.368,43.457,45.898,-329.102,25.391,35.645
1572497047.372,44.922,44.922,-341.797,28.809,10.742
1572497047.376,42.969,36.621,-377.930,26.367,5.859
1572497047.380,36.621,35.156,-408.691,26.855,20.508
1572497047.384,27.344,40.527,-419.922,22.461,24.414
1572497047.388,36.133,34.668,-433.105,24.414,15.625
