timestamps,TP9,AF7,AF8,TP10,Right AUX
1571283675.710,14.160,434.082,271.973,-31.738,-7.812
1571283675.714,32.227,423.828,258.789,-5.371,48.340
1571283675.718,23.926,308.105,187.500,7.812,67.383
1571283675.721,-0.488,412.109,273.438,-10.254,7.324
1571283675.725,-1.953,444.824,285.156,-17.578,-12.695
1571283675.729,14.648,437.500,271.973,-9.277,44.434
1571283675.733,24.414,473.633,316.406,11.719,101.562
1571283675.737,12.695,535.645,375.488,12.695,62.988
1571283675.741,9.766,301.758,194.336,12.207,-11.230
1571283675.745,26.367,-231.445,-195.312,20.508,-15.625
1571283675.749,28.809,-206.055,-139.160,17.578,62.012
1571283675.753,11.719,383.789,311.035,13.672,78.125
1571283675.757,7.324,435.059,322.754,6.348,-7.812
1571283675.761,17.090,207.520,151.367,3.418,-13.672
1571283675.764,30.762,409.668,316.895,20.020,63.965
1571283675.768,34.668,709.473,548.828,36.621,75.684
1571283675.772,34.668,476.562,377.441,41.016,-10.742
1571283675.776,32.227,125.488,124.512,31.738,-46.387
1571283675.780,33.691,261.230,235.840,26.855,23.438
1571283675.784,34.180,636.230,526.367,31.250,91.309
1571283675.788,30.273,406.738,351.562,32.715,31.738
1571283675.792,34.180,-424.316,-263.672,23.926,-54.199
1571283675.796,46.387,-290.039,-129.395,21.973,4.883
1571283675.800,61.523,491.699,461.914,43.945,95.703
1571283675.804,50.293,522.461,472.168,35.156,60.547
1571283675.807,36.621,278.809,297.363,14.648,12.207
1571283675.811,45.898,284.180,307.617,22.461,18.555
1571283675.815,61.035,599.609,558.105,45.898,93.750
1571283675.819,51.270,620.117,581.543,46.875,77.637
1571283675.823,36.621,351.562,393.555,35.156,13.184
1571283675.827,39.062,299.805,357.422,30.762,-3.906
1571283675.831,48.340,435.059,455.566,45.898,45.410
1571283675.835,52.246,356.934,411.133,52.246,69.824
1571283675.839,37.598,-17.578,148.438,28.809,3.906
1571283675.843,28.809,-80.566,103.516,11.719,-32.715
1571283675.846,43.457,80.566,219.727,33.691,14.648
1571283675.850,56.152,-22.949,158.691,55.176,75.684
1571283675.854,35.645,-93.262,123.047,35.645,46.387
1571283675.858,25.391,143.555,287.109,29.785,-2.930
1571283675.862,41.504,247.070,340.332,40.039,27.832
1571283675.866,52.246,385.254,444.824,49.805,96.191
1571283675.870,43.457,419.434,468.750,45.898,61.035
1571283675.874,30.273,278.809,358.398,36.133,-1.465
1571283675.878,40.527,11.719,147.461,45.410,-34.180
1571283675.882,45.410,-69.336,106.934,55.176,50.781
1571283675.886,37.109,-18.066,165.527,53.711,86.426
1571283675.889,27.832,-17.090,153.809,46.875,4.883
1571283675.893,32.227,-249.023,-49.805,44.922,-45.898
1571283675.897,50.781,-528.320,-244.629,47.852,33.203
1571283675.901,47.363,-272.949,-38.086,47.363,80.078
1571283675.905,33.203,-154.297,20.508,45.410,-1.465
1571283675.909,31.738,-361.328,-159.180,33.203,-52.246
1571283675.913,37.598,-318.848,-139.160,32.227,-14.648
1571283675.917,42.480,171.875,236.816,41.992,78.613
1571283675.921,36.133,273.926,296.875,38.086,41.992
1571283675.925,24.902,-19.531,71.289,26.367,-0.977
1571283675.929,32.715,-253.418,-105.957,25.879,22.949
1571283675.932,47.852,-253.418,-101.562,40.527,50.293
1571283675.936,35.645,65.430,149.902,37.109,63.965
1571283675.940,32.227,-307.617,-144.531,32.227,4.883
1571283675.944,41.016,-833.984,-546.387,33.203,-50.293
1571283675.948,43.945,-224.609,-78.125,36.621,23.926
1571283675.952,39.062,230.957,254.395,32.227,68.848
1571283675.956,32.715,0.977,67.383,30.273,3.418
1571283675.960,43.457,-245.605,-118.164,41.504,-20.020
1571283675.964,47.852,28.320,92.285,41.992,53.223
1571283675.968,44.922,286.133,279.297,31.250,85.938
1571283675.971,32.715,62.012,104.004,17.578,15.625
1571283675.975,25.391,-276.367,-145.020,10.254,-20.508
1571283675.979,36.133,-339.844,-182.129,19.531,9.766
1571283675.983,43.457,-76.172,29.785,37.109,70.801
1571283675.987,37.109,-371.094,-185.059,32.715,39.551
1571283675.991,29.785,-458.496,-245.117,22.949,-14.160
1571283675.995,36.133,-93.750,0.488,27.832,-13.184
1571283675.999,51.758,57.617,100.586,42.969,43.945
1571283676.003,46.387,180.176,205.566,41.504,70.801
1571283676.007,32.227,172.363,180.664,31.250,3.418
1571283676.011,31.738,20.508,35.156,25.879,-51.758
1571283676.014,27.832,-38.574,-3.906,21.484,16.113
1571283676.018,19.531,116.699,124.512,19.043,66.895
1571283676.022,9.277,-55.176,-21.973,13.672,1.953
1571283676.026,16.602,-249.023,-166.992,13.184,-7.324
1571283676.030,41.504,-322.266,-220.215,27.344,35.156
1571283676.034,39.551,-280.273,-168.945,32.227,82.520
1571283676.038,25.879,217.773,210.449,34.180,67.383
1571283676.042,22.461,317.871,253.418,36.133,26.367
1571283676.046,28.809,160.156,120.605,31.250,31.250
1571283676.050,30.762,379.883,299.316,32.715,93.262
1571283676.054,23.926,599.121,465.820,37.109,85.449
1571283676.057,18.555,238.770,177.246,28.809,-21.484
1571283676.061,20.996,-19.531,-6.836,20.508,-14.160
1571283676.065,39.062,278.809,236.816,42.480,74.707
1571283676.069,40.527,306.152,262.207,54.199,82.031
1571283676.073,33.203,-133.789,-64.453,45.410,16.113
1571283676.077,37.598,-734.375,-520.996,30.762,-51.758
1571283676.081,41.504,-452.637,-288.086,36.621,26.367
1571283676.085,46.875,327.637,293.457,53.223,101.562
1571283676.089,32.715,232.422,193.359,40.527,46.875
1571283676.093,29.785,-82.031,-55.176,29.785,-16.113
1571283676.096,41.992,78.613,62.988,35.156,7.324
1571283676.100,38.086,419.434,331.543,36.621,91.797
1571283676.104,30.273,330.566,264.160,31.250,62.500
1571283676.108,30.273,-50.293,-37.598,20.996,-34.180
1571283676.112,39.551,41.016,39.551,28.320,14.648
1571283676.116,52.734,313.477,262.695,53.223,118.164
1571283676.120,49.805,-84.473,-34.180,53.223,72.754
1571283676.124,34.668,-557.617,-375.000,32.227,-3.906
1571283676.128,35.645,-307.129,-187.988,34.668,12.207
1571283676.132,52.734,28.809,52.246,59.570,82.031
1571283676.136,50.293,213.379,195.801,60.547,91.797
1571283676.139,39.551,107.422,99.121,49.805,-1.465
1571283676.143,45.898,40.527,29.297,46.875,-39.551
1571283676.147,56.641,231.445,183.105,58.594,56.641
1571283676.151,53.223,344.727,276.855,54.199,95.703
1571283676.155,43.457,291.992,236.328,42.480,36.621
1571283676.159,38.574,200.195,158.691,40.527,-4.883
1571283676.163,44.922,-12.695,-2.441,41.504,35.156
1571283676.167,49.316,-89.844,-27.832,45.410,100.098
1571283676.171,44.434,139.648,156.250,39.062,66.406
1571283676.175,41.992,193.848,166.016,26.367,-5.371
1571283676.179,46.387,-13.184,-3.418,27.344,-1.465
1571283676.182,61.035,-67.383,-16.113,47.852,74.707
1571283676.186,53.223,52.734,91.797,47.363,54.688
1571283676.190,36.133,25.879,62.988,40.039,-14.160
1571283676.194,40.527,-83.984,-37.109,38.574,-29.297
1571283676.198,50.293,20.508,41.992,46.387,26.855
1571283676.202,46.387,369.629,321.777,50.293,76.660
1571283676.206,37.109,312.988,267.090,40.527,7.812
1571283676.210,30.762,-140.625,-83.008,27.344,-43.945
1571283676.214,35.645,-332.520,-211.426,27.832,0.000
1571283676.218,36.621,36.133,84.473,34.180,56.152
1571283676.221,33.691,235.352,228.027,36.133,17.090
1571283676.225,32.715,-155.273,-72.754,26.367,-30.762
1571283676.229,39.551,-195.312,-88.867,31.250,18.066
1571283676.233,51.270,253.418,260.742,52.246,90.820
1571283676.237,47.363,360.840,336.426,49.805,63.965
1571283676.241,41.992,-156.250,-61.035,40.039,-29.297
1571283676.245,46.387,-292.969,-153.320,27.832,-19.531
1571283676.249,61.523,314.453,309.082,40.039,93.750
1571283676.253,57.129,379.395,341.797,50.781,66.895
1571283676.257,33.691,-64.453,14.160,34.668,9.766
1571283676.261,29.785,-393.066,-227.539,29.297,-6.836
1571283676.264,45.410,-123.047,-27.832,48.828,37.109
1571283676.268,50.781,150.391,164.551,61.523,82.520
1571283676.272,37.109,-462.402,-309.570,50.293,3.418
1571283676.276,31.738,-606.934,-413.574,40.039,-21.973
1571283676.280,52.734,-18.555,16.602,58.105,76.172
1571283676.284,65.918,131.348,107.422,72.754,104.492
1571283676.288,52.734,-107.422,-75.195,60.059,16.602
1571283676.292,52.246,-188.965,-126.953,60.547,-23.438
1571283676.296,66.406,-144.531,-91.797,74.219,9.277
1571283676.300,69.824,-102.539,-37.598,78.125,80.078
1571283676.304,60.059,-315.430,-183.594,73.242,43.457
1571283676.307,57.617,-662.109,-458.496,68.359,-50.293
1571283676.311,70.312,-583.008,-410.156,68.359,-26.855
1571283676.315,85.449,-508.789,-363.770,80.566,47.363
1571283676.319,77.637,-614.258,-436.035,80.078,37.598
1571283676.323,61.523,-255.859,-161.621,74.219,0.977
1571283676.327,63.965,-166.504,-121.582,76.172,-21.973
1571283676.331,75.195,-97.168,-60.547,84.961,57.129
1571283676.335,75.195,165.039,145.508,87.402,97.168
1571283676.339,62.500,176.758,137.207,74.707,26.367
1571283676.343,70.312,-105.957,-91.797,73.730,-22.949
1571283676.346,87.402,-171.875,-135.254,76.172,30.273
1571283676.350,83.984,-0.977,15.137,79.590,111.816
1571283676.354,66.406,-164.062,-100.586,81.055,59.570
1571283676.358,63.477,-549.316,-382.324,76.172,-18.555
1571283676.362,66.895,-575.195,-399.902,72.266,-3.906
1571283676.366,66.895,-80.566,-31.738,80.566,67.871
1571283676.370,55.664,236.816,197.754,78.125,74.219
1571283676.374,50.781,-154.785,-120.117,68.359,-5.371
1571283676.378,58.594,-760.254,-575.195,66.895,-51.758
1571283676.382,58.594,-223.145,-131.348,70.801,85.938
1571283676.386,47.852,269.043,216.309,68.848,109.863
1571283676.389,39.551,-49.805,-50.781,55.664,17.090
1571283676.393,46.387,-289.062,-233.887,51.758,-15.625
1571283676.397,58.594,-305.176,-245.605,64.941,36.133
1571283676.401,58.594,-165.039,-125.488,69.824,73.730
1571283676.405,51.758,-439.941,-336.914,62.988,11.230
1571283676.409,51.270,-907.227,-704.102,55.176,-47.852
1571283676.413,57.129,-558.105,-428.711,57.129,5.859
1571283676.417,65.430,-52.246,-59.570,63.965,80.566
1571283676.421,58.105,-72.754,-93.750,55.664,27.832
1571283676.425,51.270,-227.051,-218.262,50.781,-26.367
1571283676.429,61.035,-125.000,-161.621,48.340,-10.254
1571283676.432,68.359,58.594,-21.973,52.246,69.824
1571283676.436,56.641,3.418,-60.059,46.875,54.199
1571283676.440,46.387,-132.812,-165.527,35.645,-2.930
1571283676.444,49.805,-307.617,-302.734,36.133,5.859
1571283676.448,56.641,-408.203,-371.582,46.875,52.246
1571283676.452,49.316,-619.141,-511.719,45.410,52.734
1571283676.456,26.855,-593.750,-486.816,30.762,-1.953
1571283676.460,26.367,-268.555,-269.531,30.273,-19.531
1571283676.464,41.016,-99.121,-162.109,40.039,57.129
1571283676.468,43.945,-28.320,-103.027,47.852,99.121
1571283676.471,33.691,-26.855,-92.285,37.109,63.965
1571283676.475,35.156,-81.055,-158.691,25.879,-6.836
1571283676.479,44.434,-172.852,-242.188,31.738,1.465
1571283676.483,41.504,19.043,-73.730,39.551,87.402
1571283676.487,37.109,143.555,21.484,41.504,55.664
1571283676.491,33.691,-135.742,-192.383,38.086,-9.766
1571283676.495,40.039,-636.230,-564.453,37.109,-10.742
1571283676.499,43.945,-585.938,-491.699,41.016,85.449
1571283676.503,28.320,40.039,-19.043,34.668,107.422
1571283676.507,26.367,77.148,-30.273,31.738,8.789
1571283676.511,34.180,-213.867,-255.371,33.691,-25.879
1571283676.514,45.898,-25.879,-95.215,47.363,58.105
1571283676.518,43.457,362.793,209.473,57.617,100.586
1571283676.522,30.273,229.492,105.957,46.387,40.039
1571283676.526,32.227,-185.059,-210.938,33.203,-20.508
1571283676.530,46.387,-97.168,-128.906,36.133,29.785
1571283676.534,43.457,317.383,193.359,37.109,97.168
1571283676.538,30.762,129.395,50.293,37.109,49.316
1571283676.542,29.297,-648.438,-519.043,38.574,-29.785
1571283676.546,30.762,-586.426,-446.289,39.062,-4.395
1571283676.550,34.668,214.844,156.738,47.363,91.797
1571283676.554,32.715,217.285,132.812,38.574,40.039
1571283676.557,23.926,-105.957,-111.816,20.508,-32.227
1571283676.561,28.320,62.988,24.414,25.879,14.648
1571283676.565,41.992,404.785,282.227,41.504,97.656
1571283676.569,32.227,413.574,291.504,33.691,101.562
1571283676.573,24.902,124.023,74.219,21.973,22.949
1571283676.577,36.621,1.465,-27.344,17.578,-27.832
1571283676.581,53.223,19.043,-7.812,37.109,31.250
1571283676.585,48.340,-63.965,-47.363,41.504,74.707
1571283676.589,27.832,-256.348,-177.734,24.902,20.020
1571283676.593,23.438,-312.012,-232.910,17.090,-42.969
1571283676.596,44.922,44.922,25.391,30.273,20.020
1571283676.600,65.430,-49.805,-43.945,52.734,63.477
1571283676.604,49.805,-384.277,-287.109,45.898,-16.113
1571283676.608,37.109,-134.277,-102.051,36.621,-42.480
1571283676.612,48.828,55.664,18.066,51.270,6.348
1571283676.616,38.086,189.453,119.629,46.875,74.707
1571283676.620,27.344,368.652,264.648,41.016,86.426
1571283676.624,36.133,324.707,210.938,51.758,14.160
1571283676.628,19.043,84.961,-1.953,24.902,-31.738
1571283676.632,-2.930,-38.574,-88.867,2.930,32.227
1571283676.636,-6.836,-41.992,-63.965,0.488,69.824
1571283676.639,-13.672,-36.621,-54.688,-6.836,21.484
1571283676.643,-16.602,-127.930,-151.855,-17.578,-24.414
1571283676.647,-19.043,-332.031,-305.176,-35.156,34.668
1571283676.651,-35.645,75.684,19.043,-52.246,104.980
1571283676.655,-24.414,385.254,224.609,-39.551,53.223
1571283676.659,-34.668,68.359,-47.852,-52.734,-31.738
1571283676.663,-39.551,4.883,-101.562,-51.758,-14.648
1571283676.667,-45.898,460.449,261.719,-42.969,85.449
1571283676.671,-65.918,581.055,347.656,-55.176,53.711
1571283676.675,-48.828,293.457,127.441,-45.410,-5.859
1571283676.679,-24.414,67.871,-39.551,-30.273,10.742
1571283676.682,-30.273,160.156,36.621,-31.250,76.172
1571283676.686,-44.922,441.895,250.977,-32.715,87.891
1571283676.690,-43.457,92.285,-33.691,-31.250,-6.348
1571283676.694,-20.996,-426.270,-420.898,-27.832,-40.039
1571283676.698,4.395,159.180,48.828,-18.066,79.102
1571283676.702,8.301,715.820,457.520,-20.020,104.004
1571283676.706,7.324,515.625,296.387,-14.648,14.160
1571283676.710,15.625,398.438,212.891,-8.301,-9.277
1571283676.714,35.156,666.992,417.480,12.207,51.758
1571283676.718,38.574,806.641,532.227,30.762,89.844
1571283676.721,20.996,595.215,383.789,22.461,32.227
1571283676.725,25.879,242.676,128.906,21.973,-20.996
1571283676.729,46.875,154.785,80.078,40.527,17.578
1571283676.733,53.711,429.688,307.617,58.105,88.379
1571283676.737,36.133,46.875,21.973,45.410,9.766
1571283676.741,19.043,-222.656,-173.828,29.297,-82.520
1571283676.745,36.621,198.730,140.137,39.062,-31.738
1571283676.749,52.246,504.883,375.000,43.457,89.844
1571283676.753,38.086,427.246,320.801,28.809,84.473
1571283676.757,21.973,264.648,190.918,12.695,-21.484
1571283676.761,33.203,302.734,215.332,18.066,-26.367
1571283676.764,47.852,464.844,359.375,37.598,82.520
1571283676.768,45.410,658.691,527.344,43.945,121.094
1571283676.772,41.992,331.543,279.785,47.852,27.832
1571283676.776,36.621,59.570,85.449,37.598,-9.277
1571283676.780,57.617,-61.523,0.000,45.898,36.621
1571283676.784,66.895,-157.715,-44.434,55.176,86.426
1571283676.788,46.875,244.141,263.672,41.504,61.035
1571283676.792,45.410,260.254,238.281,37.109,-11.230
1571283676.796,57.617,145.996,155.273,41.016,23.926
1571283676.800,49.316,373.047,343.750,37.598,92.285
1571283676.804,31.250,517.090,448.242,28.809,56.152
1571283676.807,23.438,101.074,133.789,20.996,-20.020
1571283676.811,10.254,-180.176,-67.871,1.953,-13.672
1571283676.815,30.762,258.789,275.391,19.043,91.309
1571283676.819,27.344,417.969,396.484,25.391,117.188
1571283676.823,10.254,18.066,93.262,16.602,24.902
1571283676.827,29.297,-504.395,-288.086,22.461,-19.531
1571283676.831,45.898,-227.539,-64.941,30.762,59.082
1571283676.835,42.480,413.086,398.926,39.551,83.984
1571283676.839,30.762,266.602,263.672,35.645,12.207
1571283676.843,24.414,21.484,71.777,15.625,-12.207
1571283676.846,40.039,261.230,246.094,34.668,52.246
1571283676.850,48.828,568.848,473.145,45.410,112.305
1571283676.854,35.645,410.645,347.656,23.438,64.453
1571283676.858,33.691,51.758,67.871,21.973,-17.090
1571283676.862,38.574,93.750,98.145,25.391,11.719
1571283676.866,38.086,292.480,264.160,30.762,116.699
1571283676.870,38.574,-174.316,-87.891,25.391,54.688
1571283676.874,30.762,-688.965,-463.379,10.742,-41.016
1571283676.878,28.320,-250.488,-127.930,7.324,10.742
1571283676.882,40.039,312.988,270.508,21.484,104.492
1571283676.886,39.551,355.469,290.527,25.879,94.727
1571283676.889,26.367,185.059,167.969,15.137,24.414
1571283676.893,25.879,144.531,131.348,13.672,0.000
1571283676.897,43.457,248.047,210.938,32.227,73.730
1571283676.901,49.805,284.180,251.953,42.480,122.559
1571283676.905,30.273,129.883,127.441,24.414,40.039
1571283676.909,15.625,-52.734,-27.832,9.277,-30.762
1571283676.913,24.414,-167.969,-102.051,18.066,42.480
1571283676.917,34.668,-408.203,-251.465,28.320,107.422
1571283676.921,24.414,-551.270,-352.539,25.879,23.926
1571283676.925,24.414,-318.848,-192.871,25.391,-21.973
1571283676.929,33.203,-209.473,-136.719,19.531,15.625
1571283676.932,28.320,4.395,28.809,19.531,104.492
1571283676.936,13.184,273.926,227.539,6.836,89.355
1571283676.940,5.859,71.289,50.293,-5.371,-17.578
1571283676.944,10.254,-102.051,-69.336,-4.883,10.742
1571283676.948,21.484,32.715,38.086,5.371,82.031
1571283676.952,18.555,243.164,198.242,11.719,87.402
1571283676.956,13.184,169.434,141.113,5.859,30.762
1571283676.960,24.414,-289.551,-221.191,4.395,-32.227
1571283676.964,35.156,-451.172,-319.336,16.602,40.527
1571283676.968,34.668,-41.016,6.836,21.484,106.934
1571283676.971,21.973,99.121,83.008,13.672,25.879
1571283676.975,21.484,-454.102,-355.957,16.602,-67.383
1571283676.979,37.109,-614.258,-461.426,26.367,-10.254
1571283676.983,43.457,41.992,39.551,38.574,93.262
1571283676.987,36.133,271.973,185.059,33.691,53.223
1571283676.991,23.926,-306.641,-266.113,13.672,-47.852
1571283676.995,24.414,-481.934,-389.160,14.160,-39.551
1571283676.999,35.645,127.930,77.637,34.180,68.848
1571283677.003,35.156,228.516,138.184,41.504,45.410
1571283677.007,34.668,-247.070,-223.145,43.945,-48.340
1571283677.011,42.480,-514.648,-412.598,43.457,-53.223
1571283677.014,49.316,-94.238,-83.984,42.969,41.504
1571283677.018,45.410,225.098,150.879,43.457,73.242
1571283677.022,27.344,-337.402,-270.508,26.367,-7.812
1571283677.026,22.461,-464.844,-355.469,15.137,-48.340
1571283677.030,43.457,138.672,92.285,29.297,42.480
1571283677.034,53.223,308.594,215.820,45.898,103.027
1571283677.038,33.691,113.281,65.918,39.062,20.508
1571283677.042,30.762,110.352,59.082,33.691,-28.320
1571283677.046,49.805,181.152,103.516,42.480,4.883
1571283677.050,52.246,338.867,245.117,50.293,84.473
1571283677.054,46.875,180.664,145.020,46.875,56.152
1571283677.057,41.016,-291.504,-217.285,34.180,-62.012
1571283677.061,43.945,-154.297,-108.398,28.320,-38.574
1571283677.065,53.711,-79.102,-43.457,30.273,53.223
1571283677.069,39.062,-242.676,-141.602,22.949,55.664
1571283677.073,24.414,64.941,94.727,21.484,1.953
1571283677.077,35.645,48.340,58.594,27.344,-30.273
1571283677.081,54.688,114.746,119.629,42.969,47.363
1571283677.085,48.340,439.941,374.023,44.434,82.520
1571283677.089,28.809,343.262,285.645,34.668,4.883
1571283677.093,31.738,51.758,71.289,34.180,-3.418
1571283677.096,48.340,180.176,179.199,43.457,55.176
1571283677.100,52.734,197.266,195.312,46.875,58.594
1571283677.104,42.480,59.570,111.816,42.969,9.766
1571283677.108,46.387,-77.148,7.324,40.039,-51.758
1571283677.112,55.664,-530.762,-337.891,30.762,-54.688
1571283677.116,49.316,-207.031,-61.035,29.297,44.922
1571283677.120,39.062,382.812,373.047,27.832,49.316
1571283677.124,35.156,128.906,154.297,18.555,-27.832
1571283677.128,39.551,-59.570,12.207,18.066,-27.832
1571283677.132,46.387,343.750,332.520,33.203,67.383
1571283677.136,42.480,614.258,536.133,35.156,92.773
1571283677.139,28.809,287.109,274.902,19.043,6.348
1571283677.143,35.156,44.434,94.238,22.461,-15.137
1571283677.147,44.922,105.957,147.949,40.527,58.594
1571283677.151,40.527,215.332,249.023,47.363,124.512
1571283677.155,41.016,-286.621,-144.531,49.805,8.789
1571283677.159,47.363,-815.918,-539.551,47.852,-74.219
1571283677.163,57.129,-153.320,-13.672,52.734,62.012
1571283677.167,54.688,390.625,356.445,45.898,111.816
1571283677.171,37.109,188.477,174.316,26.367,28.809
1571283677.175,27.344,-50.293,-9.277,24.902,-26.367
1571283677.179,36.621,91.797,88.867,30.273,15.137
1571283677.182,51.270,229.492,181.152,42.480,70.312
1571283677.186,41.504,78.125,70.312,40.527,36.621
1571283677.190,24.414,-8.301,14.648,24.414,2.441
1571283677.194,31.738,-109.863,-60.059,23.926,30.273
1571283677.198,44.434,-80.078,-20.996,40.527,112.793
1571283677.202,41.504,-346.191,-207.031,40.039,89.355
1571283677.206,22.949,-439.941,-265.625,25.879,21.484
1571283677.210,25.391,-51.758,6.348,20.508,10.742
1571283677.214,47.852,62.500,74.219,35.156,66.895
