timestamps,TP9,AF7,AF8,TP10,Right AUX
1571285976.718,56.641,-43.457,0.488,23.438,61.523
1571285976.721,43.457,222.656,218.262,31.738,141.602
1571285976.725,-22.461,178.711,138.184,-12.207,41.016
1571285976.729,-23.438,-222.656,-177.246,-23.438,-65.918
1571285976.733,37.598,-264.648,-150.879,8.789,13.184
1571285976.737,54.688,90.820,153.809,29.297,123.535
1571285976.741,8.789,-113.281,-28.809,8.789,47.363
1571285976.745,-13.184,-690.918,-477.051,-9.766,-65.430
1571285976.749,20.508,-979.980,-692.383,6.348,-41.992
1571285976.753,56.641,-593.750,-337.402,29.785,86.426
1571285976.757,21.973,49.316,137.207,19.531,80.566
1571285976.761,-14.160,-121.582,-57.129,2.441,-27.344
1571285976.764,11.230,-416.504,-258.789,9.766,-41.504
1571285976.768,57.617,92.773,171.875,31.250,114.746
1571285976.772,41.016,479.004,436.523,40.039,146.973
1571285976.776,-7.324,-12.207,23.438,24.902,-0.977
1571285976.780,9.277,-397.949,-236.328,18.555,-34.180
1571285976.784,80.078,-83.496,51.758,50.781,74.707
1571285976.788,76.172,163.086,261.230,61.523,153.809
1571285976.792,10.742,-386.230,-184.570,33.203,26.367
1571285976.796,0.977,-958.008,-674.316,14.648,-92.285
1571285976.800,52.734,-670.898,-401.367,26.855,-3.906
1571285976.803,70.801,-30.762,134.277,38.086,142.090
1571285976.807,-1.953,-36.621,74.707,5.859,80.566
1571285976.811,-30.273,-377.441,-192.871,-4.883,-23.926
1571285976.815,11.719,-229.004,-48.828,-5.371,26.367
1571285976.819,55.176,122.559,239.258,9.766,131.348
1571285976.823,7.812,34.180,172.363,2.441,109.375
1571285976.827,-71.289,-457.520,-207.031,-42.480,-20.020
1571285976.831,-50.293,-639.648,-330.078,-59.082,-47.363
1571285976.835,-4.395,-467.773,-117.676,-31.738,95.215
1571285976.839,-49.805,-682.617,-321.289,-45.410,104.492
1571285976.843,-124.023,-950.684,-567.383,-106.934,-3.418
1571285976.846,-133.789,-816.406,-386.719,-128.906,-40.039
1571285976.850,-77.637,-602.051,-218.262,-103.027,29.297
1571285976.854,-67.383,-383.789,-37.109,-92.773,123.047
1571285976.858,-125.977,-498.047,-134.766,-132.324,68.848
1571285976.862,-143.066,-735.840,-309.570,-149.902,5.859
1571285976.866,-98.145,-751.953,-279.297,-122.070,28.320
1571285976.870,-82.031,-548.340,-81.543,-106.445,111.816
1571285976.874,-142.578,-377.441,24.414,-136.719,94.238
1571285976.878,-171.875,-650.391,-200.195,-147.949,-15.625
1571285976.882,-118.164,-947.266,-477.539,-117.188,-18.555
1571285976.886,-65.430,-958.984,-512.695,-93.262,65.918
1571285976.889,-104.980,-721.680,-225.586,-109.863,72.754
1571285976.893,-152.832,-632.812,-167.480,-119.141,7.324
1571285976.897,-120.117,-885.742,-410.645,-109.863,-40.039
1571285976.901,-52.246,-659.668,-212.891,-84.473,62.988
1571285976.905,-65.430,-106.934,191.895,-73.242,155.762
1571285976.909,-115.723,-107.910,112.793,-69.336,60.547
1571285976.913,-82.031,-537.598,-244.629,-60.059,-29.785
1571285976.917,-0.488,-626.465,-285.156,-50.293,23.438
1571285976.921,9.766,-125.000,102.539,-22.949,111.816
1571285976.925,-40.039,4.883,147.461,-22.949,53.223
1571285976.928,-49.805,-466.797,-241.211,-33.691,-33.691
1571285976.932,7.812,-590.332,-308.594,-10.742,13.672
1571285976.936,54.688,14.648,160.156,28.809,125.000
1571285976.940,4.883,336.426,338.867,21.973,98.145
1571285976.944,-26.855,-388.672,-250.488,-1.953,-29.297
1571285976.948,22.949,-697.754,-454.590,7.324,-41.504
1571285976.952,82.031,74.707,140.137,39.551,76.172
1571285976.956,57.129,392.578,344.727,38.574,116.699
1571285976.960,4.883,63.965,55.176,14.160,16.602
1571285976.964,34.668,-89.844,-65.918,27.832,-38.574
1571285976.968,99.609,252.930,218.262,61.523,68.848
1571285976.971,90.820,341.797,287.109,73.242,116.211
1571285976.975,39.551,-79.102,-42.969,71.777,26.855
1571285976.979,49.316,-422.852,-296.875,70.801,-47.363
1571285976.983,110.352,-202.148,-102.539,95.703,17.090
1571285976.987,115.723,161.133,180.176,111.328,129.395
1571285976.991,49.316,-260.254,-163.086,80.566,40.039
1571285976.995,28.320,-305.664,-210.449,57.617,-37.109
