timestamps,TP9,AF7,AF8,TP10,Right AUX
1569100369.526,16.113,-964.355,-911.133,47.363,-18.066
1569100369.529,32.227,936.035,564.453,51.270,35.645
1569100369.533,16.602,907.715,144.531,63.477,83.008
1569100369.537,10.742,997.070,653.320,55.664,44.434
1569100369.541,24.414,-994.141,-917.969,50.781,-16.602
1569100369.545,15.137,994.629,710.449,62.500,25.879
1569100369.549,4.883,958.496,55.664,48.340,81.543
1569100369.553,1.465,983.398,421.875,35.645,47.852
1569100369.557,7.812,-994.141,-952.148,41.504,-33.203
1569100369.561,18.066,996.094,939.453,46.875,8.301
1569100369.565,19.043,-999.512,398.438,46.875,90.332
1569100369.569,-2.930,999.512,443.359,35.156,72.754
1569100369.572,-18.555,999.512,-990.234,33.691,9.766
1569100369.576,-0.488,999.512,909.180,47.852,-19.043
1569100369.580,12.207,999.512,372.070,57.129,44.922
1569100369.584,6.836,-999.023,251.953,45.410,68.848
1569100369.588,1.465,990.234,744.141,36.621,5.371
1569100369.592,1.465,-983.887,-937.500,36.621,-20.020
1569100369.596,9.766,961.426,484.375,49.805,13.184
1569100369.600,12.207,854.004,-392.090,42.480,36.133
1569100369.604,-12.207,973.633,163.086,6.836,9.766
1569100369.608,-17.578,-986.328,-990.234,9.277,-31.738
1569100369.612,1.953,991.211,748.047,40.527,16.113
1569100369.615,14.648,-999.023,-1.953,50.293,66.406
1569100369.619,-2.441,999.512,144.531,30.762,27.344
1569100369.623,-5.371,999.512,940.430,23.926,-0.488
1569100369.627,19.531,999.512,884.277,32.227,27.832
1569100369.631,8.789,999.512,148.926,29.297,77.148
1569100369.635,-5.859,999.512,-96.191,24.902,67.871
1569100369.639,1.465,999.512,362.793,16.602,-1.465
1569100369.643,-0.977,999.512,719.238,20.508,11.719
1569100369.647,7.812,999.512,229.492,38.574,65.918
1569100369.651,4.395,999.512,-139.160,49.316,73.730
1569100369.654,-10.742,999.512,470.703,47.852,30.273
1569100369.658,5.859,999.512,851.562,43.457,6.836
1569100369.662,26.367,999.512,243.164,39.062,46.387
1569100369.666,14.648,999.512,-371.094,34.668,70.801
1569100369.670,-1.465,999.512,90.332,29.297,36.133
1569100369.674,0.977,999.512,674.805,40.039,-15.137
1569100369.678,20.508,999.512,286.133,56.641,-1.953
1569100369.682,27.344,999.512,-487.793,63.477,56.641
1569100369.686,1.953,999.512,-370.605,50.781,49.805
1569100369.690,-5.859,999.512,511.230,37.598,5.859
1569100369.694,19.043,999.512,582.520,51.758,12.207
1569100369.697,39.062,999.512,-364.258,70.312,36.133
1569100369.701,28.809,999.512,-572.266,62.500,18.555
1569100369.705,11.230,999.512,310.547,40.527,-6.836
1569100369.709,17.090,999.512,597.656,52.246,-7.324
1569100369.713,25.391,999.512,-63.965,75.195,38.574
1569100369.717,28.809,999.512,-719.727,70.312,53.711
1569100369.721,27.832,999.512,-264.160,51.758,-7.812
1569100369.725,20.020,999.512,598.633,49.805,-8.789
1569100369.729,23.926,999.512,54.199,62.500,40.039
1569100369.733,19.043,999.512,-576.172,64.453,72.754
1569100369.736,16.113,999.512,-278.320,46.387,7.324
1569100369.740,16.602,999.512,258.301,47.363,-55.176
1569100369.744,18.066,999.512,330.566,57.129,7.324
1569100369.748,28.320,999.512,-308.594,57.129,55.176
1569100369.752,20.996,999.512,-179.688,45.410,64.941
1569100369.756,14.160,999.512,611.328,44.434,56.152
1569100369.760,18.066,999.512,638.672,56.152,42.969
1569100369.764,24.414,999.512,-23.926,55.664,103.027
1569100369.768,23.438,999.512,-235.840,40.527,122.070
1569100369.772,9.277,999.512,501.465,24.902,61.035
1569100369.776,14.648,999.512,640.625,42.969,5.859
1569100369.779,21.973,999.512,-317.383,64.453,32.227
1569100369.783,-3.906,999.512,-596.680,60.059,80.078
1569100369.787,-14.160,999.512,174.805,40.527,56.152
1569100369.791,-1.953,999.512,749.512,31.738,18.555
1569100369.795,14.160,999.512,227.051,48.340,46.875
1569100369.799,16.602,999.512,-523.438,56.152,83.496
1569100369.803,2.930,999.512,-106.445,37.598,73.730
1569100369.807,5.371,999.512,645.996,35.645,19.531
1569100369.811,9.766,999.512,475.586,53.711,24.414
1569100369.815,10.742,999.512,-259.277,54.688,106.934
1569100369.819,4.883,999.512,-258.301,45.410,111.328
1569100369.822,-3.418,999.512,476.074,43.945,53.711
1569100369.826,7.812,999.512,663.086,62.012,62.012
1569100369.830,29.297,999.512,-30.273,70.801,103.516
1569100369.834,22.949,999.512,-338.379,52.734,102.539
1569100369.838,4.395,999.512,172.363,35.645,54.199
1569100369.842,-5.859,999.512,515.137,35.645,15.625
1569100369.846,-7.324,999.512,177.246,40.039,86.426
1569100369.850,-1.953,999.512,-266.602,36.133,168.457
1569100369.854,-6.348,999.512,227.539,33.691,124.023
1569100369.858,-3.418,999.512,724.121,29.785,45.410
1569100369.861,0.000,999.512,359.863,33.203,85.449
1569100369.865,0.000,999.512,-280.762,36.133,145.996
1569100369.869,-11.230,999.512,-238.770,30.762,104.492
1569100369.873,-16.113,999.512,564.941,21.973,90.332
1569100369.877,9.277,999.512,359.375,37.109,81.543
1569100369.881,20.020,999.512,-559.570,46.875,115.723
1569100369.885,0.000,999.512,-339.355,27.832,154.297
1569100369.889,-11.719,999.512,495.605,4.883,107.422
1569100369.893,-1.953,999.512,736.816,19.043,80.078
1569100369.897,3.906,999.512,33.691,42.480,130.859
1569100369.901,-8.301,999.512,-327.148,34.180,149.414
1569100369.904,-25.879,999.512,393.066,9.277,107.910
1569100369.908,-17.090,999.512,878.418,5.859,77.637
1569100369.912,9.766,999.512,387.207,48.340,110.352
1569100369.916,3.906,999.512,-287.598,64.453,154.297
1569100369.920,-23.438,999.512,-3.906,32.715,97.656
1569100369.924,-29.785,999.512,756.348,12.695,20.508
1569100369.928,-11.719,999.512,645.508,22.949,72.266
1569100369.932,0.488,999.512,178.223,44.922,187.012
1569100369.936,-10.742,999.512,234.375,41.504,150.391
1569100369.940,-28.809,999.512,801.270,16.602,62.012
1569100369.944,-10.742,999.512,892.578,18.555,83.984
1569100369.947,8.789,999.512,174.316,34.668,143.066
1569100369.951,-12.207,999.512,186.035,22.461,173.828
1569100369.955,-17.090,999.512,807.129,11.719,97.656
1569100369.959,-1.465,999.512,817.383,26.367,41.504
1569100369.963,1.953,999.512,288.574,42.969,134.766
1569100369.967,-14.648,999.512,-86.426,25.391,168.945
1569100369.971,-20.508,999.512,459.473,6.348,88.379
1569100369.975,-0.488,999.512,-970.215,22.949,41.992
1569100369.979,26.855,999.512,362.793,44.434,86.914
1569100369.983,26.855,999.512,-84.473,45.898,171.875
1569100369.986,5.859,999.512,552.734,31.738,156.738
1569100369.990,-10.254,999.512,-957.031,33.203,71.289
1569100369.994,-3.418,999.512,850.098,54.688,102.051
1569100369.998,14.648,999.512,245.605,68.848,190.430
1569100370.002,5.859,999.512,316.895,60.547,184.570
1569100370.006,0.000,999.512,953.613,49.316,99.121
1569100370.010,18.066,999.512,856.445,59.570,65.918
1569100370.014,33.203,999.512,224.121,74.707,132.324
1569100370.018,32.227,999.512,-125.000,67.383,144.531
1569100370.022,11.719,999.512,399.902,44.922,59.570
1569100370.026,3.906,999.512,-982.910,39.062,57.129
1569100370.029,22.949,999.512,537.598,58.105,134.766
1569100370.033,21.973,999.512,52.734,59.570,135.742
1569100370.037,11.230,999.512,499.023,37.598,84.961
1569100370.041,20.508,999.512,-960.938,46.387,40.039
1569100370.045,24.414,999.512,752.930,60.547,71.777
1569100370.049,12.207,999.512,212.891,56.641,136.230
1569100370.053,3.906,999.512,494.629,50.781,94.238
1569100370.057,3.418,999.512,975.586,38.574,6.836
1569100370.061,10.742,999.512,731.934,41.504,29.785
1569100370.065,22.461,999.512,247.070,53.223,122.559
1569100370.068,20.508,999.512,375.000,49.805,116.211
1569100370.072,1.953,999.512,978.516,29.785,55.176
1569100370.076,2.441,999.512,836.426,38.086,19.043
1569100370.080,15.625,999.512,145.020,50.293,83.984
1569100370.084,10.742,999.512,179.688,35.156,131.836
1569100370.088,10.742,999.512,772.461,37.109,54.688
1569100370.092,18.555,999.512,-941.406,42.480,18.066
1569100370.096,35.645,999.512,556.152,47.363,80.078
1569100370.100,21.973,999.512,113.770,48.340,123.535
1569100370.104,4.395,999.512,533.203,36.621,77.637
1569100370.108,14.160,999.512,964.844,33.691,-2.441
1569100370.111,20.020,999.512,759.766,51.270,34.668
1569100370.115,25.391,999.512,94.727,62.500,112.793
1569100370.119,27.344,999.512,82.031,53.711,79.590
1569100370.123,17.578,999.512,852.539,37.109,26.855
1569100370.127,18.555,999.512,945.801,48.340,23.926
1569100370.131,36.621,999.512,448.730,65.430,115.723
1569100370.135,39.062,999.512,395.996,63.965,129.883
1569100370.139,29.785,999.512,817.383,53.223,13.184
1569100370.143,26.367,999.512,-981.934,46.875,-2.441
1569100370.147,33.691,999.512,546.875,60.547,81.543
1569100370.151,42.480,999.512,142.578,63.965,118.652
1569100370.154,32.227,999.512,500.488,54.688,20.508
1569100370.158,15.137,999.512,832.520,50.293,-65.430
1569100370.162,22.949,999.512,647.949,55.664,60.547
1569100370.166,32.227,999.512,300.781,57.617,133.789
1569100370.170,17.090,999.512,593.262,43.457,75.195
1569100370.174,20.996,999.512,-941.895,45.898,36.621
1569100370.178,27.832,999.512,770.996,57.129,50.781
1569100370.182,26.855,999.512,286.133,57.129,120.117
1569100370.186,22.949,999.512,521.484,53.223,109.375
1569100370.190,20.020,999.512,988.770,47.363,29.297
1569100370.193,30.273,999.512,-996.094,58.105,32.227
1569100370.197,37.598,999.512,258.789,72.266,93.262
1569100370.201,30.762,999.512,-149.414,63.477,89.355
1569100370.205,20.996,999.512,683.105,55.664,48.828
1569100370.209,31.738,999.512,-920.410,68.359,22.461
1569100370.213,48.340,999.512,685.547,84.473,114.746
1569100370.217,51.270,999.512,283.691,79.590,147.461
1569100370.221,39.551,999.512,666.504,55.664,74.707
1569100370.225,46.387,999.512,-914.062,62.012,36.621
1569100370.229,47.852,999.512,680.664,73.730,76.172
1569100370.233,40.039,999.512,191.895,66.406,131.836
1569100370.236,36.133,999.512,482.422,62.500,105.469
1569100370.240,23.926,999.512,995.117,63.965,28.320
1569100370.244,41.992,999.512,746.582,72.266,49.316
1569100370.248,58.105,999.512,91.309,74.707,135.254
1569100370.252,36.621,999.512,324.219,62.012,134.766
1569100370.256,25.391,999.512,898.926,53.711,68.848
1569100370.260,32.715,999.512,645.508,59.570,28.809
1569100370.264,35.156,999.512,162.109,59.082,96.191
1569100370.268,29.785,999.512,155.762,62.500,134.766
1569100370.272,18.066,999.512,765.137,41.504,83.984
1569100370.275,18.555,999.512,908.691,32.227,38.086
1569100370.279,25.879,999.512,290.039,43.945,93.262
1569100370.283,14.648,999.512,-104.492,37.598,143.066
1569100370.287,-0.977,999.512,295.410,21.484,89.355
1569100370.291,5.859,999.512,747.070,30.762,18.555
1569100370.295,13.672,999.512,264.648,52.246,56.641
1569100370.299,6.836,999.512,-279.297,37.598,129.395
1569100370.303,-8.301,999.512,127.930,25.391,103.516
1569100370.307,7.812,999.512,770.508,48.340,61.035
1569100370.311,19.043,999.512,674.805,58.594,84.961
1569100370.315,21.484,999.512,-35.156,60.547,126.953
1569100370.318,44.434,999.512,-190.918,67.383,110.840
1569100370.322,25.879,999.512,549.805,51.270,59.570
1569100370.326,-0.488,999.512,763.672,40.039,69.336
1569100370.330,13.672,999.512,151.855,51.758,146.484
1569100370.334,25.879,999.512,-79.590,53.711,152.832
1569100370.338,29.297,999.512,192.871,48.340,65.430
1569100370.342,21.484,999.512,382.812,35.156,34.668
1569100370.346,17.578,999.512,161.621,39.551,121.094
1569100370.350,23.438,999.512,-166.016,41.992,153.320
1569100370.354,18.066,999.512,282.715,27.832,80.566
1569100370.358,18.555,999.512,673.340,26.367,9.277
1569100370.361,17.578,999.512,336.914,40.039,37.109
1569100370.365,7.324,999.512,-253.418,42.480,63.477
1569100370.369,-1.465,999.512,-142.090,21.973,15.137
1569100370.373,-9.277,999.512,510.742,11.719,-34.180
1569100370.377,-1.953,999.512,296.875,16.602,-39.551
1569100370.381,11.719,999.512,-412.598,18.555,11.719
1569100370.385,12.207,999.023,-573.730,15.137,-10.254
1569100370.389,-3.906,998.535,-80.078,14.648,-114.746
1569100370.393,-19.531,-997.070,277.832,12.207,-108.887
1569100370.397,0.977,977.051,-378.418,19.531,-30.762
1569100370.400,-3.418,978.027,-812.012,11.719,-33.203
1569100370.404,-26.367,-997.559,-107.910,-9.766,-90.332
1569100370.408,-14.160,998.535,323.730,0.000,-123.047
1569100370.412,-19.043,999.512,-147.949,6.348,-79.590
