timestamps,TP9,AF7,AF8,TP10,Right AUX
1574211221.831,28.320,37.598,5.371,26.855,-97.656
1574211221.834,56.152,32.715,458.984,49.316,277.832
1574211221.838,38.086,37.598,182.617,31.250,185.059
1574211221.842,12.695,42.480,-387.695,8.789,-207.031
1574211221.846,15.625,34.668,-185.059,15.137,-236.328
1574211221.850,39.062,24.414,546.875,39.062,198.730
1574211221.854,34.668,29.297,404.297,37.598,250.000
1574211221.858,2.930,34.668,-265.137,8.789,-169.922
1574211221.862,7.812,31.250,-216.797,3.906,-276.855
1574211221.866,33.203,21.484,430.664,28.809,115.234
1574211221.870,39.062,22.461,462.891,39.551,338.379
1574211221.873,13.672,30.762,-172.852,20.020,-35.156
1574211221.877,-2.441,31.738,-352.051,9.766,-239.746
1574211221.881,30.273,21.973,184.570,29.785,1.465
1574211221.885,50.293,12.207,497.559,51.270,325.684
1574211221.889,26.367,20.996,-62.012,41.016,124.023
1574211221.893,1.953,32.715,-406.250,22.461,-206.055
1574211221.897,20.996,28.320,108.398,36.621,-145.996
1574211221.901,56.152,21.973,503.906,61.523,259.766
1574211221.905,52.734,32.715,169.434,60.059,212.402
1574211221.909,23.926,41.992,-321.777,37.598,-202.148
1574211221.913,34.180,32.715,-110.840,38.574,-224.121
1574211221.916,67.871,22.461,406.250,61.035,171.387
1574211221.920,70.312,28.320,318.359,68.359,282.715
1574211221.924,35.156,36.621,-274.414,47.363,-71.777
1574211221.928,24.902,35.645,-269.043,36.133,-201.660
1574211221.932,67.383,31.738,269.043,55.664,88.379
1574211221.936,77.637,30.762,354.004,60.547,285.645
1574211221.940,48.828,37.598,-63.477,40.039,-13.184
1574211221.944,25.879,33.203,-279.785,24.414,-226.562
1574211221.948,45.410,30.762,46.875,36.621,-57.617
1574211221.952,61.035,34.668,382.812,48.828,277.832
1574211221.956,40.527,37.598,140.625,34.668,142.090
1574211221.959,17.090,43.945,-339.355,18.555,-219.727
1574211221.963,25.879,34.180,-43.457,24.414,-158.691
1574211221.967,57.617,26.855,494.141,41.504,276.367
1574211221.971,53.223,41.504,166.504,40.039,196.289
1574211221.975,24.902,45.410,-378.418,16.602,-150.391
1574211221.979,23.926,34.668,-273.926,11.230,-164.062
1574211221.983,45.410,27.832,308.594,27.832,119.629
1574211221.987,37.109,24.902,441.895,29.785,284.180
1574211221.991,9.766,35.156,-211.426,12.207,-70.801
1574211221.995,7.812,37.109,-393.555,4.395,-249.512
1574211221.998,37.109,21.973,293.457,26.367,70.801
1574211222.002,53.711,14.160,476.562,45.410,329.590
1574211222.006,21.484,22.461,-175.781,21.484,7.324
1574211222.010,-1.953,35.156,-389.648,5.859,-227.051
1574211222.014,23.926,33.203,137.207,28.809,-61.523
1574211222.018,38.574,23.926,472.656,40.039,290.527
1574211222.022,18.066,28.809,9.766,21.973,165.039
1574211222.026,-14.160,34.668,-490.723,-4.883,-204.102
1574211222.030,-7.324,25.879,-39.551,2.441,-156.738
1574211222.034,32.715,18.555,504.883,31.738,222.168
1574211222.038,32.227,22.949,238.770,35.156,244.141
1574211222.041,14.648,32.715,-326.660,24.902,-150.879
1574211222.045,20.020,27.832,-224.609,23.438,-274.902
1574211222.049,45.410,19.043,355.469,34.668,101.562
1574211222.053,55.664,30.762,370.117,38.086,299.316
1574211222.057,20.996,41.992,-238.770,15.137,-71.777
1574211222.061,13.672,44.922,-396.973,6.348,-295.410
1574211222.065,48.340,43.457,149.414,27.832,-35.156
1574211222.069,59.570,44.922,331.543,31.250,310.059
1574211222.073,33.691,53.711,-97.656,2.930,57.617
1574211222.077,9.277,51.270,-311.035,-11.719,-248.047
1574211222.081,31.738,46.387,42.480,6.836,-103.516
1574211222.084,54.688,51.758,429.688,13.184,281.250
1574211222.088,38.086,60.059,134.277,-2.930,160.645
1574211222.092,12.207,57.129,-369.629,-16.113,-233.887
1574211222.096,11.719,38.086,-198.242,-16.113,-217.773
1574211222.100,29.297,39.551,346.191,-6.836,190.918
1574211222.104,23.438,52.734,289.062,-13.672,271.484
1574211222.108,-5.371,62.012,-315.430,-30.273,-161.621
1574211222.112,-7.812,62.012,-421.387,-37.109,-285.156
1574211222.116,21.484,46.875,156.738,-21.973,101.562
1574211222.120,33.691,45.898,436.035,-0.977,349.609
1574211222.123,14.160,54.688,-111.328,-10.254,8.789
1574211222.127,-10.742,50.781,-397.461,-33.691,-208.984
1574211222.131,-7.812,42.480,97.656,-33.691,-4.883
1574211222.135,9.766,34.668,458.496,-19.043,332.520
1574211222.139,0.488,51.270,0.977,-20.996,136.719
1574211222.143,-20.508,62.988,-457.520,-40.039,-210.938
1574211222.147,-6.348,50.781,-57.617,-32.715,-103.027
1574211222.151,25.879,44.922,440.430,-2.930,280.762
1574211222.155,32.227,50.293,145.508,-0.488,230.957
1574211222.159,10.254,63.477,-445.801,-25.391,-146.484
1574211222.163,4.395,62.500,-306.152,-28.320,-217.285
1574211222.166,32.227,33.691,383.789,5.371,186.523
1574211222.170,41.504,25.391,328.613,15.137,319.336
1574211222.174,10.254,54.199,-442.383,-25.879,-66.406
1574211222.178,-4.883,60.059,-414.062,-48.340,-251.953
1574211222.182,22.461,43.945,294.434,-14.648,46.875
1574211222.186,39.062,45.410,376.953,8.789,314.941
1574211222.190,15.625,46.387,-161.133,-10.254,31.250
1574211222.194,-0.488,36.621,-395.020,-18.555,-257.324
1574211222.198,25.879,32.715,91.797,10.742,-75.195
1574211222.202,44.434,34.180,409.668,32.227,312.500
1574211222.206,27.832,47.363,-46.875,9.766,139.160
1574211222.209,14.160,48.828,-487.793,-6.836,-217.285
1574211222.213,27.832,38.086,-93.262,8.789,-157.715
1574211222.217,49.316,39.062,348.145,32.715,203.613
1574211222.221,45.898,33.203,71.289,32.715,192.383
1574211222.225,17.090,33.203,-274.902,11.230,-113.770
1574211222.229,23.926,41.992,-190.918,16.602,-200.684
1574211222.233,53.711,29.785,318.848,38.086,113.281
1574211222.237,54.688,31.250,383.789,42.480,296.875
1574211222.241,24.902,44.922,-177.734,16.602,-41.992
1574211222.245,16.602,39.551,-331.543,5.859,-247.070
1574211222.248,45.410,26.367,206.543,31.250,29.297
1574211222.252,58.105,28.809,426.270,40.527,349.609
1574211222.256,32.227,38.086,-98.145,15.137,77.637
1574211222.260,6.836,40.039,-396.484,-2.930,-218.750
1574211222.264,33.203,26.855,-58.594,11.230,-99.609
1574211222.268,60.059,25.879,396.973,27.832,259.766
1574211222.272,41.992,38.086,208.496,18.555,181.152
1574211222.276,17.578,33.203,-369.141,0.488,-181.152
1574211222.280,22.461,27.832,-156.738,3.906,-187.500
1574211222.284,46.875,32.227,439.453,27.344,188.965
1574211222.288,45.410,47.363,259.277,34.668,247.070
1574211222.291,17.578,49.316,-341.797,13.184,-137.207
1574211222.295,26.855,39.551,-241.211,14.160,-236.816
1574211222.299,53.223,29.297,327.637,35.645,122.070
1574211222.303,47.363,33.691,377.930,35.645,300.293
1574211222.307,25.879,46.387,-230.957,13.184,-37.598
1574211222.311,9.277,44.434,-465.820,-11.719,-247.559
1574211222.315,24.902,33.691,220.703,6.348,-19.531
1574211222.319,45.898,35.645,544.434,41.504,325.684
1574211222.323,27.832,46.387,-1.953,6.836,125.000
1574211222.327,9.277,48.340,-397.461,-24.414,-223.145
1574211222.331,24.414,37.598,51.270,3.418,-107.422
1574211222.334,47.363,27.832,507.812,29.297,324.219
1574211222.338,31.250,36.133,122.070,11.719,207.520
1574211222.342,4.395,42.969,-432.129,-11.719,-187.012
1574211222.346,12.695,29.297,-213.867,5.371,-182.617
1574211222.350,37.598,17.578,399.414,32.227,207.031
1574211222.354,37.109,18.555,212.402,31.738,288.086
1574211222.358,12.207,14.160,-355.957,10.254,-96.680
1574211222.362,7.812,14.160,-200.195,16.113,-237.305
1574211222.366,36.621,15.137,297.363,45.898,53.711
1574211222.370,49.316,21.973,395.020,49.316,321.289
1574211222.373,26.367,33.203,-76.660,34.668,62.012
1574211222.377,9.766,26.367,-342.285,27.832,-216.797
1574211222.381,37.598,21.973,120.605,44.922,-18.555
1574211222.385,67.383,24.414,460.938,65.430,348.633
1574211222.389,50.781,25.391,36.133,57.129,117.188
1574211222.393,26.855,28.320,-416.504,38.086,-236.816
1574211222.397,46.875,26.367,-112.793,50.293,-115.723
1574211222.401,70.312,16.113,363.281,62.012,267.090
1574211222.405,51.270,24.414,238.770,49.316,195.801
1574211222.409,22.949,46.875,-248.047,31.738,-171.875
1574211222.413,26.855,46.387,-185.059,25.391,-221.191
1574211222.416,58.594,36.133,395.996,50.293,150.879
1574211222.420,60.059,35.645,416.992,51.270,307.617
1574211222.424,26.855,49.805,-213.379,18.066,-89.355
1574211222.428,18.066,55.176,-318.848,10.254,-264.160
1574211222.432,41.016,45.898,271.484,30.273,42.969
1574211222.436,56.641,44.922,478.027,40.039,345.215
1574211222.440,40.527,46.387,-123.535,26.367,25.391
1574211222.444,22.949,37.598,-504.395,0.000,-222.168
1574211222.448,37.598,30.273,67.871,5.371,-11.230
1574211222.452,53.223,33.203,587.402,30.273,325.195
1574211222.456,36.133,39.551,69.824,22.461,143.066
1574211222.459,11.230,38.086,-430.664,-0.977,-250.488
1574211222.463,27.832,31.250,-37.598,7.324,-218.750
1574211222.467,56.641,26.367,508.301,27.832,206.055
1574211222.471,48.340,35.156,267.578,22.949,281.738
1574211222.475,20.508,46.387,-313.965,3.418,-73.730
1574211222.479,15.625,37.109,-177.246,3.418,-180.176
1574211222.483,40.527,29.785,410.645,32.715,145.996
1574211222.487,53.711,35.156,302.734,46.387,294.922
1574211222.491,23.926,37.109,-346.680,15.625,-68.848
1574211222.495,4.883,32.227,-298.828,1.953,-275.391
1574211222.498,27.832,21.973,307.129,24.902,-20.020
1574211222.502,54.688,29.297,450.195,47.363,285.645
1574211222.506,40.527,45.898,-31.738,45.410,37.598
1574211222.510,8.301,32.715,-346.680,29.785,-254.395
1574211222.514,22.461,14.160,63.477,37.109,-108.398
1574211222.518,46.875,10.742,494.629,51.270,252.930
1574211222.522,38.574,21.973,163.086,48.828,145.508
1574211222.526,13.672,29.297,-266.113,33.691,-155.762
1574211222.530,23.438,18.555,-36.133,46.387,-145.508
1574211222.534,49.805,12.695,437.988,72.266,208.008
1574211222.538,39.551,18.555,286.621,69.336,271.484
1574211222.541,14.648,25.391,-215.332,46.387,-88.379
1574211222.545,18.555,19.043,-148.926,47.852,-159.668
1574211222.549,51.270,10.742,256.836,72.754,113.281
1574211222.553,60.059,15.625,373.535,72.754,312.988
1574211222.557,36.621,20.508,-49.316,59.570,-29.297
1574211222.561,32.227,19.043,-323.242,55.176,-288.086
