timestamps,TP9,AF7,AF8,TP10,Right AUX
1573890395,26.367,44.434,-216.309,15.137,-338.867
1573890395,112.305,50.293,-782.715,190.43,842.285
1573890395,59.57,37.598,316.895,64.453,491.699
1573890395,-37.598,29.297,-1000,-143.555,-613.77
1573890395,-1.953,37.598,-480.469,-53.223,-554.688
1573890395,102.051,32.227,-970.215,164.062,582.52
1573890395,88.867,33.203,814.941,121.582,716.309
1573890395,-19.043,34.668,-703.613,-101.074,-394.531
1573890395,-26.367,33.203,-943.848,-99.609,-783.203
1573890395,82.52,49.316,499.023,129.395,227.539
1573890395,108.887,54.199,-832.52,174.805,874.512
1573890395,12.207,41.016,-86.914,-41.016,-106.934
1573890395,-28.809,35.645,-1000,-119.141,-802.734
1573890395,64.941,45.41,-29.297,82.031,-134.766
1573890395,127.441,43.457,-754.883,206.055,925.293
1573890395,44.434,33.691,233.887,27.344,232.91
1573890395,-26.855,33.203,-1000,-130.371,-740.723
1573890395,39.062,37.598,-266.113,13.672,-395.508
1573890395,130.859,41.992,-807.617,192.871,780.762
1573890395,95.215,46.875,541.992,87.891,544.922
1573890395,0.977,54.688,-1000,-117.188,-583.496
1573890395,25.391,55.664,-551.758,-51.27,-615.723
1573890395,123.047,55.176,972.656,161.133,506.348
1573890395,118.164,50.781,974.121,138.184,765.625
1573890395,17.578,41.992,-456.543,-75.684,-333.008
1573890395,4.883,42.969,-1000,-96.191,-788.086
1573890395,103.027,54.688,359.375,116.211,154.785
1573890395,135.742,59.57,-768.066,179.688,921.387
1573890395,36.133,47.363,64.941,-32.227,-1.953
1573890395,-26.855,37.109,-1000,-143.555,-778.809
1573890395,59.082,31.25,-102.051,42.48,-190.43
1573890395,129.395,30.762,-754.883,183.105,921.387
1573890395,53.711,36.133,291.504,29.785,328.613
1573890395,-36.133,29.297,-1000,-139.648,-691.895
1573890395,12.695,34.18,-335.938,-19.043,-443.359
1573890395,108.398,42.48,-825.195,176.758,720.703
1573890395,76.172,37.109,542.48,95.215,569.824
1573890395,-25.391,45.41,-1000,-121.094,-561.035
1573890395,-17.578,51.27,-637.695,-77.637,-661.621
1573890395,79.59,41.992,875,144.043,423.34
1573890395,87.891,48.34,-981.934,140.137,817.871
1573890395,-12.695,36.133,-387.207,-86.426,-241.699
1573890395,-46.387,16.113,-1000,-126.465,-763.672
1573890395,48.34,31.738,264.648,90.332,96.191
1573890395,94.238,45.898,-771.484,176.758,917.48
1573890395,8.301,45.41,75.684,-13.184,41.992
1573890395,-48.34,31.738,-1000,-137.207,-749.512
1573890395,25.391,13.672,-173.828,26.855,-240.234
1573890395,100.586,25.391,-770.996,182.617,887.207
1573890395,45.41,38.574,316.895,43.945,351.562
1573890396,-48.828,25.879,-1000,-148.438,-717.773
1573890396,1.465,25.879,-388.672,-36.621,-479.98
1573890396,108.398,32.715,-872.559,174.316,651.367
1573890396,80.566,23.438,654.297,109.863,614.746
1573890396,-17.578,21.973,-866.211,-107.91,-512.695
1573890396,-8.301,26.367,-888.184,-83.008,-706.055
1573890396,91.309,28.32,595.215,138.184,347.168
1573890396,103.516,29.297,-930.176,161.621,827.637
1573890396,-0.488,28.32,-304.199,-54.688,-181.641
1573890396,-30.762,27.344,-1000,-120.117,-780.762
1573890396,64.453,28.809,-22.949,83.496,-49.316
1573890396,110.352,38.574,-778.32,186.035,929.199
1573890396,29.297,42.48,139.648,1.465,120.605
1573890396,-42.48,40.527,-1000,-139.16,-790.039
1573890396,21.973,27.832,-221.191,15.137,-347.656
1573890396,107.422,25.391,-785.156,184.082,806.641
1573890396,66.895,38.574,382.812,73.73,464.355
1573890396,-27.832,41.504,-1000,-115.234,-652.344
1573890396,-6.348,36.133,-531.25,-36.133,-604.492
1573890396,88.379,41.016,-968.75,174.316,565.43
1573890396,72.754,45.41,720.215,131.348,709.473
1573890396,-28.809,35.156,-831.543,-92.285,-429.199
1573890396,-33.691,39.062,-913.086,-90.82,-763.184
1573890396,62.5,43.945,558.105,133.301,282.715
1573890396,86.426,42.48,-893.555,175.293,880.859
1573890396,-7.324,36.621,-231.934,-41.992,-156.25
1573890396,-48.34,28.809,-1000,-133.301,-825.684
1573890396,44.922,39.062,-69.336,63.965,-104.98
1573890396,103.516,44.922,-776.367,187.012,921.387
1573890396,35.156,38.574,202.148,23.438,192.871
1573890396,-36.621,38.574,-1000,-135.742,-791.992
1573890396,21.973,43.945,-305.664,-4.395,-413.574
1573890396,108.398,40.039,-810.059,180.176,788.086
1573890396,68.848,33.691,370.117,75.195,496.582
1573890396,-22.949,38.086,-1000,-125,-633.789
1573890396,-5.371,39.551,-561.523,-56.152,-626.465
1573890396,95.215,38.086,946.777,155.762,502.441
1573890396,90.82,40.039,901.367,128.418,768.555
1573890396,-14.16,39.062,-595.215,-92.773,-374.023
1573890396,-20.996,34.18,-1000,-104.004,-808.105
1573890396,96.191,48.828,400.879,128.418,208.008
1573890396,128.418,52.734,-811.035,193.359,902.344
1573890396,19.043,36.621,-22.461,-30.762,-20.508
1573890396,-35.645,32.227,-1000,-137.207,-710.938
1573890396,44.922,27.832,-134.766,54.199,-135.742
1573890396,112.793,33.203,-772.461,191.895,906.25
1573890396,47.852,40.039,258.301,39.062,288.574
1573890396,-38.574,27.832,-1000,-127.93,-717.773
1573890396,10.742,23.438,-410.645,-7.324,-474.121
1573890396,104.004,39.551,-877.93,182.617,690.43
1573890396,67.383,43.457,558.594,103.516,585.938
1573890396,-37.109,35.645,-1000,-108.398,-547.363
1573890396,-25.391,30.273,-692.383,-68.359,-655.273
1573890396,75.195,35.645,840.332,148.926,448.242
1573890396,76.66,37.109,965.332,146.973,791.016
1573890396,-26.855,32.227,-494.629,-69.336,-276.367
1573890396,-46.387,33.691,-1000,-112.793,-774.902
1573890396,57.129,35.645,229.98,103.516,106.445
1573890396,103.516,32.715,-780.273,190.43,932.617
1573890396,16.602,33.691,78.125,-4.395,58.594
1573890396,-38.086,31.738,-1000,-122.559,-758.301
1573890396,40.039,28.809,-158.691,47.852,-255.371
1573890396,122.07,42.48,-768.066,203.125,878.418
1573890396,63.965,49.316,278.809,64.941,382.812
1573890396,-31.738,37.598,-1000,-125.977,-693.848
1573890396,8.789,34.668,-385.254,-24.902,-515.137
1573890396,104.98,35.645,-861.328,179.199,656.25
1573890396,84.473,23.926,577.148,118.164,635.742
1573890396,-16.602,25.391,-949.707,-99.609,-478.516
1573890396,-8.789,43.945,-830.566,-76.66,-717.773
1573890396,96.191,41.992,673.34,149.902,324.707
1573890396,105.469,21.973,-999.512,164.551,809.082
1573890396,-1.953,24.902,-422.852,-65.43,-243.652
1573890396,-31.25,39.551,-1000,-118.652,-775.879
1573890396,62.5,47.852,68.848,93.75,15.625
1573890396,103.027,49.316,-771.973,183.105,927.734
1573890396,13.672,36.133,140.137,-5.371,114.258
1573890396,-59.57,14.16,-1000,-144.043,-772.949
1573890396,13.672,19.043,-215.332,20.508,-320.312
1573890396,98.145,25.879,-780.762,191.895,828.125
1573890396,45.898,24.414,331.543,61.523,451.172
1573890396,-42.969,28.809,-1000,-129.395,-628.418
1573890396,-4.883,34.668,-566.406,-37.109,-578.125
1573890396,95.215,36.133,979.492,167.969,566.406
1573890396,76.172,36.621,719.238,120.117,698.242
1573890396,-29.785,31.25,-831.055,-99.121,-445.801
1573890396,-35.645,21.973,-936.035,-97.168,-727.539
1573890396,61.523,24.414,500.977,125.977,295.41
1573890396,85.938,26.367,-858.887,168.457,884.277
1573890396,-8.301,21.484,-155.273,-36.133,-97.168
1573890396,-46.387,22.949,-1000,-120.117,-809.082
1573890396,45.41,34.18,-50.781,75.195,-102.051
1573890396,104.98,33.691,-769.043,192.383,939.941
1573890396,25.391,20.996,186.035,14.16,216.309
1573890396,-45.898,22.949,-1000,-129.395,-768.555
1573890396,19.531,26.367,-263.672,7.812,-395.02
1573890396,106.934,34.668,-796.875,180.664,803.223
1573890396,63.477,33.203,410.645,82.52,506.836
1573890396,-35.645,22.949,-1000,-122.559,-617.676
1573890396,-2.441,33.691,-612.305,-49.316,-614.258
1573890396,93.262,36.621,951.172,169.434,510.742
1573890396,83.496,20.508,789.551,133.789,725.586
1573890396,-12.207,17.578,-729.98,-88.867,-348.145
1573890396,-31.738,22.461,-1000,-104.492,-736.328
1573890396,66.406,23.926,336.914,115.723,193.359
1573890396,106.445,31.738,-851.562,182.129,900.391
1573890396,12.695,32.227,-116.699,-28.809,-51.27
1573890396,-38.574,21.484,-1000,-130.859,-780.273
1573890396,51.27,24.414,-99.609,67.383,-145.02
1573890396,113.77,29.785,-773.926,201.172,910.645
1573890396,33.203,23.438,196.289,32.715,263.672
1573890396,-44.922,23.438,-1000,-137.207,-734.863
1573890396,13.184,20.996,-315.43,-9.277,-416.504
1573890396,99.609,30.762,-825.684,181.152,747.07
1573890396,59.57,43.457,492.188,90.332,576.172
1573890396,-40.527,32.227,-1000,-121.094,-505.371
1573890396,-23.926,23.438,-683.105,-74.707,-615.234
1573890396,75.684,24.902,843.262,143.066,447.266
1573890396,75.684,27.344,955.078,132.812,775.391
1573890396,-25.391,32.715,-490.234,-88.867,-288.574
1573890396,-43.945,29.297,-1000,-120.605,-760.254
1573890396,53.223,28.809,169.922,92.773,115.723
1573890396,91.797,34.18,-800.293,161.621,915.039
1573890396,5.371,32.227,28.809,-36.133,7.812
1573890396,-59.082,30.762,-1000,-149.902,-774.414
1573890396,24.414,30.762,-151.367,37.109,-232.91
1573890396,106.445,33.203,-772.949,189.453,896.484
1573890396,35.156,34.668,267.578,29.297,367.676
1573890396,-48.34,38.574,-1000,-145.996,-711.426
1573890396,6.348,42.969,-433.105,-31.25,-506.836
1573890396,95.703,43.457,-903.32,163.574,669.922
1573890396,68.359,38.574,642.09,96.68,623.535
1573890396,-29.785,32.715,-935.059,-108.887,-497.07
1573890396,-18.066,31.25,-742.188,-71.289,-661.133
1573890396,90.82,29.785,765.137,145.02,388.184
1573890396,104.492,27.832,-930.664,162.109,818.848
1573890396,4.883,27.832,-300.293,-53.223,-241.211
1573890396,-36.133,29.297,-1000,-125,-837.891
1573890396,53.223,29.297,165.527,83.496,-4.395
1573890396,103.516,25.391,-760.742,187.988,952.148
1573890396,20.02,19.043,120.117,-3.906,79.59
1573890396,-39.062,20.508,-1000,-132.324,-851.562
1573890396,31.738,25.879,-187.012,34.18,-348.633
1573890396,114.746,41.992,-771.484,199.219,847.656
1573890396,60.547,39.551,326.172,63.965,416.992
1573890396,-34.18,30.273,-1000,-134.766,-673.34
1573890396,6.348,26.367,-386.23,-32.227,-528.809
1573890396,112.793,24.414,-895.996,184.57,619.629
1573890396,94.727,25.391,775.391,129.883,645.508
1573890396,-15.137,11.23,-746.582,-96.68,-477.051
1573890396,-20.996,3.418,-874.023,-86.426,-759.277
1573890396,87.891,16.113,603.516,140.625,272.949
1573890396,107.91,28.809,-845.215,166.016,870.605
1573890396,3.906,23.926,-124.023,-59.082,-137.695
1573890396,-41.992,12.207,-1000,-129.395,-790.527
1573890396,43.457,16.113,41.992,76.66,-71.777
1573890396,106.445,22.949,-757.324,191.895,935.547
1573890396,27.832,9.277,174.316,9.766,166.016
1573890396,-49.805,1.465,-1000,-142.578,-787.598
1573890396,17.09,14.648,-260.254,7.812,-366.699
1573890396,105.469,37.598,-798.828,181.152,813.965
1573890396,54.688,37.598,438.477,67.871,481.934
1573890396,-48.828,23.438,-1000,-131.836,-653.32
1573890396,-19.531,28.809,-565.43,-59.082,-622.07
1573890396,85.938,36.621,969.727,157.227,528.809
1573890396,81.055,35.156,889.16,126.953,750.977
1573890396,-19.531,30.273,-600.098,-93.262,-351.074
1573890396,-23.926,30.762,-1000,-98.633,-762.695
1573890396,84.961,41.992,375,125.488,218.262
1573890396,113.77,46.387,-804.688,178.711,922.363
1573890396,5.859,38.086,-50.781,-41.992,-80.078
1573890396,-46.387,33.691,-1000,-134.277,-809.082
1573890396,46.387,31.25,-67.383,63.965,-115.234
1573890396,110.84,40.039,-760.742,191.895,949.219
1573890396,41.016,36.621,241.699,29.297,303.711
1573890396,-28.809,33.203,-1000,-124.512,-698.73
1573890396,30.273,41.992,-311.035,11.23,-365.723
1573890396,114.746,37.598,-811.035,196.777,779.785
1573890396,77.637,39.551,450.684,104.004,564.941
1573890396,-13.184,47.852,-1000,-106.934,-555.176
1573890396,-3.418,39.062,-653.32,-63.965,-656.738
1573890396,91.797,39.062,879.883,152.344,463.379
1573890396,94.727,46.387,912.598,147.461,782.715
1573890396,-5.371,33.691,-561.035,-78.613,-250.977
1573890396,-21.484,26.855,-1000,-113.77,-726.562
1573890396,78.125,34.18,301.27,109.863,147.461
1573890396,110.84,36.133,-802.246,183.594,929.199
1573890396,19.531,25.879,-18.555,-21.484,-9.766
1573890396,-30.273,24.414,-1000,-133.301,-821.289
1573890396,49.805,43.457,-125.488,54.688,-218.262
1573890396,117.188,50.293,-769.531,199.707,899.414
1573890396,47.852,28.809,265.137,34.18,311.035
1573890396,-39.551,24.902,-1000,-142.578,-751.465
1573890396,4.395,30.762,-357.422,-21.973,-533.691
1573890396,92.773,23.438,-850.586,174.316,676.27
1573890396,61.523,22.461,590.82,95.215,625.977
1573890396,-36.621,6.348,-937.988,-119.141,-530.273
1573890396,-21.484,2.93,-819.824,-82.52,-734.863
1573890396,82.031,22.949,681.641,142.578,366.211
1573890396,96.191,38.086,-967.285,156.25,813.477
1573890396,-0.488,36.621,-384.766,-61.523,-245.605
1573890396,-41.992,26.855,-1000,-117.188,-805.664
1573890396,46.387,29.297,88.379,84.961,29.297
1573890396,100.586,33.203,-770.508,186.035,952.637
1573890396,18.066,32.227,121.094,2.93,86.914
1573890396,-43.945,26.367,-1000,-132.812,-805.176
1573890396,36.133,23.438,-213.867,35.156,-315.918
1573890396,114.258,28.32,-779.785,194.336,860.84
1573890396,63.965,26.855,350.586,61.035,398.438
1573890396,-25.879,27.832,-1000,-130.371,-690.918
1573890396,5.859,33.203,-423.828,-34.18,-544.922
1573890396,113.281,49.316,-901.367,185.547,609.375
1573890396,101.074,52.246,719.727,134.766,667.969
1573890396,-6.348,36.621,-808.594,-96.191,-461.426
1573890396,-7.324,33.203,-905.762,-86.426,-705.566
1573890396,98.633,28.32,582.031,143.066,330.078
1573890396,122.07,28.809,-894.043,174.805,856.934
1573890396,22.949,36.621,-262.207,-50.293,-154.785
1573890396,-22.461,41.992,-1000,-119.629,-812.5
1573890396,68.848,42.969,36.133,97.168,-67.383
1573890396,131.836,42.48,-773.926,209.961,946.289
1573890396,48.828,39.551,142.09,20.996,155.273
1573890396,-24.414,30.273,-1000,-125.977,-777.832
1573890396,47.852,27.832,-250,32.227,-326.66
1573890396,124.023,31.25,-792.969,204.59,839.844
1573890396,70.312,34.18,348.145,82.52,493.164
1573890396,-23.926,34.18,-1000,-113.77,-613.77
1573890396,0,25.391,-521.484,-37.598,-567.871
1573890396,102.539,22.949,-995.605,182.129,555.176
1573890396,89.844,28.32,798.34,145.02,742.188
1573890396,-18.555,24.902,-714.355,-87.402,-357.91
1573890396,-24.414,24.414,-979.98,-86.426,-772.461
1573890396,73.73,31.738,453.613,135.254,226.074
1573890396,99.121,30.273,-847.168,180.176,882.324
1573890396,8.301,23.926,-128.906,-29.785,-142.09
1573890396,-41.504,20.508,-1000,-124.023,-805.176
1573890396,43.457,21.973,-102.539,59.57,-132.812
1573890396,109.375,29.297,-771.973,186.035,901.367
1573890396,27.832,20.508,230.469,20.508,262.207
1573890396,-55.176,4.395,-1000,-145.02,-770.508
1573890396,1.953,7.324,-311.523,-12.207,-471.68
1573890396,94.727,20.508,-816.406,177.734,753.906
1573890396,58.105,26.367,473.633,87.891,555.664
1573890396,-38.574,22.461,-1000,-115.723,-566.406
1573890396,-16.113,15.625,-616.699,-60.547,-605.469
1573890396,81.055,20.508,924.316,151.855,500.488
1573890396,81.543,24.414,889.16,141.602,749.512
1573890396,-17.09,18.555,-591.797,-75.684,-349.121
1573890396,-38.574,15.625,-1000,-104.004,-793.457
1573890396,67.871,25.879,285.156,115.234,131.836
1573890396,109.375,24.902,-805.176,181.641,915.527
1573890396,16.113,21.484,-10.742,-20.996,-81.055
1573890396,-35.156,30.273,-1000,-129.395,-887.695
1573890396,45.898,41.504,-133.301,52.246,-230.469
1573890396,121.094,38.086,-770.02,201.66,916.016
1573890396,54.199,25.391,248.047,46.875,309.082
1573890397,-35.156,28.32,-1000,-126.465,-733.887
1573890397,10.742,28.32,-351.562,-7.812,-455.566
1573890397,101.562,27.344,-838.379,184.57,708.008
1573890397,67.871,27.832,496.582,106.445,613.281
1573890397,-28.809,13.184,-1000,-104.004,-479.004
1573890397,-20.02,13.672,-750.977,-69.336,-660.156
1573890397,79.102,33.691,765.137,144.531,414.062
1573890397,92.773,33.691,979.004,145.996,789.062
1573890397,-7.812,25.391,-463.379,-77.148,-326.172
1573890397,-33.691,26.367,-1000,-122.559,-845.703
1573890397,67.871,30.273,140.625,93.262,35.156
1573890397,119.141,33.203,-774.414,187.5,932.129
1573890397,27.832,30.762,102.539,-5.859,79.59
1573890397,-36.621,21.973,-1000,-130.859,-816.406
1573890397,38.574,20.508,-169.922,36.621,-294.434
1573890397,111.328,13.672,-770.02,185.547,897.461
1573890397,49.316,15.625,303.711,51.758,409.668
1573890397,-45.41,22.949,-1000,-131.348,-695.801
1573890397,-10.254,20.996,-470.215,-40.039,-543.457
1573890397,80.078,18.555,-939.453,154.785,624.512
1573890397,58.105,17.578,684.082,96.68,666.504
1573890397,-44.434,15.137,-869.629,-116.211,-461.914
1573890397,-42.48,9.766,-872.07,-90.332,-718.262
1573890397,66.895,15.625,614.258,138.672,329.59
1573890397,84.961,27.344,-901.367,164.551,843.75
1573890397,-10.742,28.809,-252.441,-54.199,-189.941
1573890397,-47.852,17.578,-1000,-120.117,-802.246
1573890397,42.48,18.066,33.691,87.891,-24.902
1573890397,104.004,35.156,-770.02,193.848,951.66
1573890397,16.602,30.762,148.926,10.254,175.781
1573890397,-58.594,15.137,-1000,-135.742,-742.676
1573890397,18.555,19.043,-248.535,20.02,-353.516
1573890397,107.422,29.297,-792.48,200.195,822.754
1573890397,58.594,23.438,402.832,84.473,507.812
1573890397,-31.25,20.02,-1000,-114.258,-592.285
1573890397,0.488,30.273,-493.652,-37.109,-534.18
1573890397,99.609,28.32,-948.242,176.758,582.52
1573890397,92.285,11.719,770.508,140.625,710.938
1573890397,-2.441,27.344,-756.836,-84.473,-390.625
1573890397,-10.742,41.016,-960.449,-91.309,-736.816
1573890397,84.473,34.18,499.023,127.441,262.695
1573890397,108.398,32.715,-883.301,175.781,868.652
1573890397,11.719,25.879,-208.496,-34.18,-150.879
1573890397,-31.738,24.414,-1000,-119.141,-808.105
1573890397,60.059,30.762,-15.625,76.66,-93.262
1573890397,124.023,33.691,-767.09,198.73,924.805
1573890397,43.945,37.109,171.875,26.855,225.098
1573890397,-36.133,32.227,-1000,-129.395,-726.562
1573890397,27.344,24.902,-250.977,9.766,-399.414
1573890397,114.258,36.133,-807.129,187.012,769.043
1573890397,64.941,35.156,524.902,81.055,570.312
1573890397,-42.969,18.066,-1000,-129.395,-532.227
1573890397,-20.508,17.578,-549.805,-62.012,-606.445
1573890397,83.496,25.391,974.609,160.645,497.07
1573890397,82.52,23.438,954.102,129.883,753.418
1573890397,-21.973,19.043,-497.559,-99.121,-320.312
1573890397,-37.109,21.484,-1000,-121.094,-733.398
1573890397,65.43,22.461,385.742,99.609,179.199
1573890397,97.656,20.996,-787.598,171.875,900.879
1573890397,7.812,20.508,43.457,-32.227,-24.414
1573890397,-49.316,16.113,-1000,-141.113,-776.367
1573890397,27.832,20.996,-116.699,47.852,-181.152
1573890397,96.191,27.344,-762.207,184.57,915.527
